REC _TITLE1 TOTAL INTER INTRA RESTR VDW
13671 24139 -18.937 -18.029 -0.611 0.000 -14.093
13672 24139 -25.276 -23.153 -2.035 0.000 -14.929
13673 24139 -15.158 -14.638 -1.054 0.000 -12.767
13674 24139 -25.741 -23.175 -2.616 0.000 -14.150
13675 24139 -27.247 -25.066 -2.925 0.000 -14.116
13676 24139 -7.655 -6.057 -2.401 0.000 -10.701
13677 24139 -16.170 -14.176 -0.962 0.000 -11.458
13678 24139 -10.312 -8.851 -2.315 0.000 -10.402
13679 24139 -9.361 -7.310 -2.564 0.000 -9.143
13680 24139 -13.212 -9.649 -2.436 0.000 -11.363
13681 24139 -10.946 -7.776 -2.182 0.000 -12.347
13682 24139 -12.950 -12.148 -0.619 0.000 -11.679
13683 24139 -11.286 -10.743 -0.363 0.000 -11.656
13684 24139 -17.351 -18.302 0.094 0.000 -14.390
13685 24139 -4.743 -2.533 -3.019 0.000 -7.129
13686 24139 -24.385 -21.775 -2.158 0.000 -14.228
13687 24139 -23.598 -24.289 0.707 0.000 -15.015
13688 24139 -23.637 -26.586 2.134 0.000 -16.234
13689 24139 -22.949 -20.731 -1.176 0.000 -14.162
13690 24139 -13.636 -11.041 -1.469 0.000 -10.469
13691 24139 -16.882 -13.340 -3.449 0.000 -11.216
13692 24139 -23.068 -24.772 0.935 0.000 -15.382
13693 24139 -13.152 -11.576 -1.041 0.000 -13.046
13694 24139 7.666 9.996 -2.320 0.000 6.376
13695 24139 -14.056 -9.868 -3.061 0.000 -11.276
13696 24139 -15.889 -12.094 -4.601 0.000 -13.495
13697 24139 -19.743 -17.429 -3.119 0.000 -13.611
13698 24139 -29.858 -28.072 -2.440 0.000 -15.207
13699 24139 -11.690 -9.983 -2.378 0.000 -10.298
13700 24139 -22.930 -22.893 -0.019 0.000 -13.718
13701 24139 -19.242 -22.207 2.248 0.000 -15.031
13702 24139 -15.992 -12.772 -2.376 0.000 -11.064
13703 24139 -28.448 -28.339 0.431 0.000 -14.198
13704 24139 -24.691 -25.196 0.443 0.000 -15.770
13705 24139 -22.295 -20.966 -1.823 0.000 -15.349
13706 24139 -27.036 -27.935 2.025 0.000 -15.440
13707 24139 -22.504 -21.450 -1.506 0.000 -15.116
13708 24139 -23.168 -25.023 1.047 0.000 -14.965
13709 24139 -26.232 -25.295 -1.791 0.000 -14.515
13710 24139 -16.148 -15.380 -0.809 0.000 -12.395
13711 24139 -16.842 -20.028 2.455 0.000 -16.341
13712 24139 -12.980 -10.293 -1.560 0.000 -10.646
13713 24139 -19.249 -19.995 0.118 0.000 -12.530
13714 24139 -12.152 -10.410 -1.785 0.000 -12.853
13715 24139 -23.781 -22.447 -1.855 0.000 -14.692
13716 24139 -17.985 -16.284 -1.740 0.000 -13.281
13717 24139 -20.686 -21.401 0.881 0.000 -14.064
13718 24139 -22.242 -21.076 -1.706 0.000 -14.838
13719 24139 -12.738 -8.109 -4.409 0.000 -10.334
13720 24139 -24.190 -22.427 -1.766 0.000 -15.049
13721 24139 -11.319 -11.626 -0.268 0.000 -12.649
13722 24139 -17.486 -18.528 1.096 0.000 -14.150
13723 24139 -30.556 -28.719 -0.726 0.000 -15.644
13724 24139 -26.806 -25.226 -2.092 0.000 -14.072
13725 24139 -21.294 -17.299 -2.965 0.000 -13.356
13726 24139 -28.282 -28.139 -0.073 0.000 -14.518
13727 24139 -15.320 -13.822 -1.543 0.000 -12.398
13728 24139 -22.450 -20.725 -2.159 0.000 -15.322
13729 24139 -7.491 -6.088 -0.289 0.000 -2.670
13730 24139 -15.987 -12.030 -2.922 0.000 -10.130
13731 24139 -10.441 -8.463 -0.854 0.000 -5.338
13732 24139 -13.840 -12.979 0.184 0.000 -12.824
13733 24139 -17.102 -15.975 -1.976 0.000 -10.872
13734 24139 -27.251 -25.906 -1.393 0.000 -14.326
13735 24139 -16.311 -16.093 0.323 0.000 -13.557
13736 24139 -25.417 -29.005 2.797 0.000 -15.689
13737 24139 -17.980 -15.447 -3.277 0.000 -9.642
13738 24139 -10.066 -9.053 0.034 0.000 -8.402
13739 24139 -26.510 -25.358 -0.029 0.000 -14.345
13740 24139 -27.659 -28.512 0.210 0.000 -14.640
13741 24139 -24.657 -23.000 -1.128 0.000 -14.815
13742 24139 -12.459 -11.247 -0.895 0.000 -12.467
13743 24139 -27.979 -26.503 -1.164 0.000 -14.494
13744 24139 -24.326 -21.393 -2.850 0.000 -13.597
13745 24139 -26.351 -22.868 -2.444 0.000 -13.671
13746 24139 -23.683 -24.357 -0.134 0.000 -14.256
13747 24139 -24.650 -24.866 -0.510 0.000 -15.222
13748 24139 -26.998 -28.135 0.375 0.000 -15.260
13749 24139 -26.401 -25.293 -1.864 0.000 -14.332
13750 24139 -27.601 -28.903 0.734 0.000 -14.502
13751 24139 -14.252 -12.425 -1.746 0.000 -11.732
13752 24139 -10.273 -7.268 -2.572 0.000 -10.151
13753 24139 -24.963 -24.413 0.412 0.000 -16.030
13754 24139 -25.898 -23.028 -2.443 0.000 -15.710
13755 24139 -12.405 -9.982 -2.420 0.000 -9.128
13756 24139 -22.140 -20.168 -2.690 0.000 -13.838
13757 24139 -21.093 -19.773 -0.870 0.000 -14.922
13758 24139 -20.858 -17.907 -1.911 0.000 -14.628
13759 24139 -10.713 -7.473 -3.153 0.000 -12.697
13760 24139 -16.633 -13.773 -2.851 0.000 -12.149
13761 24139 -18.048 -17.380 -0.136 0.000 -12.138
13762 24139 -14.379 -12.381 -2.037 0.000 -9.707
13763 24139 -7.287 -6.955 -0.833 0.000 -9.338
13764 24139 -17.210 -13.586 -2.638 0.000 -13.438
13765 24139 -23.055 -20.345 -2.171 0.000 -14.308
13766 24139 -14.735 -11.799 -2.100 0.000 -11.133
13767 24139 -14.003 -14.088 -0.543 0.000 -11.204
13768 24139 -10.133 -11.183 2.037 0.000 -12.639
13769 24139 -10.339 -7.681 -2.505 0.000 -11.269
13770 24139 -27.176 -24.533 -1.521 0.000 -14.729
13771 24139 -16.254 -13.657 -2.189 0.000 -13.391
13772 24139 -11.833 -8.288 -2.456 0.000 -9.877
13773 24139 -15.032 -12.146 -1.855 0.000 -13.201
13774 24139 -18.519 -21.068 2.771 0.000 -15.016
13775 24139 -20.411 -19.750 -1.535 0.000 -14.871
13776 24139 -9.853 -7.116 -1.711 0.000 -10.466
13777 24139 -14.846 -13.133 -1.756 0.000 -13.786
13778 24139 -24.784 -22.765 -2.048 0.000 -14.834
13779 24139 -11.541 -14.452 2.812 0.000 -11.223
13780 24139 -10.689 -11.146 0.986 0.000 -11.873
13781 24139 -16.046 -11.440 -3.571 0.000 -13.079
13782 24139 -7.578 -3.616 -2.890 0.000 -7.100
13783 24139 -23.859 -24.077 -0.504 0.000 -15.128
13784 24139 -8.613 -4.872 -4.591 0.000 -9.404
13785 24139 -10.699 -12.031 0.535 0.000 -12.636
13786 24139 -11.443 -8.187 -2.948 0.000 -10.363
13787 24139 -9.822 -8.912 -0.828 0.000 -12.064
13788 24139 -8.327 -5.512 -2.002 0.000 -10.400
13789 24139 -10.929 -11.494 -0.233 0.000 -10.327
13790 24139 -10.327 -11.348 0.531 0.000 -11.167
13791 24139 -8.112 -4.572 -2.417 0.000 -8.145
13792 24139 -10.807 -7.343 -2.350 0.000 -11.123
13793 24139 -16.855 -13.989 -2.411 0.000 -11.481
13794 24139 -20.320 -18.482 -2.643 0.000 -15.014
13795 24139 -14.791 -13.139 -1.577 0.000 -13.718
13796 24139 -24.885 -22.439 -2.456 0.000 -14.973
13797 24139 -10.793 -12.388 0.937 0.000 -11.214
13798 24139 -25.818 -23.749 -2.090 0.000 -14.687
13799 24139 -16.609 -16.704 0.188 0.000 -13.570
13800 24139 -20.737 -21.098 0.265 0.000 -14.382
13801 18897 -10.950 -12.115 1.161 0.000 -10.486
13802 18897 -10.771 -16.744 5.118 0.000 -14.262
13803 18897 -18.306 -19.784 1.548 0.000 -13.326
13804 18897 -4.768 -9.200 3.979 0.000 -6.897
13805 18897 -18.308 -19.649 1.645 0.000 -13.567
13806 18897 -15.181 -16.948 1.774 0.000 -13.095
13807 18897 -11.231 -10.827 -0.265 0.000 -11.845
13808 18897 -10.184 -7.908 -2.062 0.000 -9.686
13809 18897 -16.261 -17.785 0.900 0.000 -13.121
13810 18897 -12.744 -14.322 1.755 0.000 -9.871
13811 18897 -19.553 -20.459 2.013 0.000 -11.822
13812 18897 -15.528 -15.074 0.664 0.000 -15.175
13813 18897 -15.162 -12.046 -1.993 0.000 -10.938
13814 18897 -14.965 -15.989 1.198 0.000 -13.248
13815 18897 -13.844 -13.907 0.115 0.000 -11.272
13816 18897 -14.868 -18.988 4.421 0.000 -12.759
13817 18897 -19.953 -19.157 0.249 0.000 -11.724
13818 18897 -7.148 -9.207 1.567 0.000 -9.446
13819 18897 -13.085 -14.585 0.699 0.000 -10.789
13820 18897 -18.244 -18.473 0.300 0.000 -12.002
13821 18897 -17.325 -16.133 -0.149 0.000 -12.228
13822 18897 -18.265 -17.601 0.450 0.000 -11.052
13823 18897 -13.861 -13.242 -0.615 0.000 -14.656
13824 18897 -13.072 -13.882 1.856 0.000 -10.873
13825 18897 -12.066 -13.906 1.992 0.000 -13.231
13826 18897 -17.503 -19.773 2.282 0.000 -13.465
13827 18897 -17.578 -18.621 1.113 0.000 -12.927
13828 18897 -19.197 -19.160 0.497 0.000 -11.186
13829 18897 -14.926 -14.848 0.008 0.000 -10.246
13830 18897 -16.636 -16.958 1.444 0.000 -14.639
13831 18897 -12.547 -12.543 -0.531 0.000 -14.087
13832 18897 -16.962 -20.192 2.700 0.000 -13.132
13833 18897 -15.753 -15.797 -0.000 0.000 -13.598
13834 18897 -11.397 -12.246 1.308 0.000 -11.868
13835 18897 -9.264 -10.665 1.635 0.000 -11.570
13836 18897 -15.748 -17.434 1.945 0.000 -12.333
13837 18897 -12.460 -13.363 2.028 0.000 -12.399
13838 18897 -16.406 -15.465 -0.543 0.000 -12.197
13839 18897 -12.629 -13.613 1.122 0.000 -14.568
13840 18897 -14.467 -16.032 2.593 0.000 -13.149
13841 18897 -12.353 -14.412 2.155 0.000 -14.683
13842 18897 -13.095 -15.391 1.492 0.000 -10.049
13843 18897 -14.927 -14.370 0.481 0.000 -10.785
13844 18897 -20.556 -20.319 -0.276 0.000 -13.698
13845 18897 -12.932 -15.328 2.766 0.000 -10.598
13846 18897 -15.874 -16.551 1.787 0.000 -12.765
13847 18897 -7.948 -8.677 0.964 0.000 -12.315
13848 18897 -18.172 -17.629 -0.596 0.000 -11.733
13849 18897 -12.946 -16.750 3.084 0.000 -11.773
13850 18897 -18.215 -17.636 -0.483 0.000 -11.641
13851 18897 -16.666 -12.852 -3.582 0.000 -12.010
13852 18897 -12.606 -7.981 -4.449 0.000 -6.712
13853 18897 -15.537 -13.202 -2.831 0.000 -13.169
13854 18897 -20.254 -15.265 -4.894 0.000 -11.915
13855 18897 -19.763 -14.833 -4.978 0.000 -11.674
13856 18897 -11.897 -4.664 -6.919 0.000 -9.284
13857 18897 -15.788 -11.214 -4.621 0.000 -11.022
13858 18897 -13.537 -12.043 -1.409 0.000 -10.093
13859 18897 -17.695 -16.355 -1.273 0.000 -12.054
13860 18897 -18.140 -13.514 -4.532 0.000 -9.286
13861 18897 -21.926 -18.530 -3.244 0.000 -10.704
13862 18897 -19.222 -16.324 -2.809 0.000 -10.620
13863 18897 -16.646 -11.599 -4.993 0.000 -10.853
13864 18897 -16.198 -13.321 -2.920 0.000 -10.689
13865 18897 -16.132 -12.534 -3.579 0.000 -9.858
13866 18897 -12.207 -12.188 -0.527 0.000 -10.905
13867 18897 -14.925 -12.487 -3.163 0.000 -8.670
13868 18897 -17.373 -12.139 -4.110 0.000 -9.518
13869 18897 -12.067 -6.082 -4.861 0.000 -9.326
13870 18897 -16.229 -14.119 -1.653 0.000 -14.072
13871 18897 -10.652 -10.766 0.135 0.000 -11.965
13872 18897 -17.646 -12.982 -4.567 0.000 -12.119
13873 18897 -20.578 -16.355 -4.261 0.000 -9.638
13874 18897 -19.472 -14.639 -4.389 0.000 -11.255
13875 18897 -11.985 -9.290 -2.736 0.000 -9.160
13876 18897 -20.828 -17.029 -3.392 0.000 -12.547
13877 18897 -19.673 -14.713 -4.501 0.000 -12.030
13878 18897 -17.099 -13.068 -4.885 0.000 -12.652
13879 18897 -21.135 -20.342 -1.523 0.000 -13.345
13880 18897 -19.183 -15.332 -4.284 0.000 -14.252
13881 18897 -13.532 -13.972 -0.191 0.000 -13.524
13882 18897 -12.185 -9.549 -1.533 0.000 -9.596
13883 18897 -13.851 -12.093 -1.544 0.000 -8.820
13884 18897 -14.269 -12.950 -1.366 0.000 -10.757
13885 18897 -20.086 -15.477 -5.255 0.000 -12.588
13886 18897 -12.796 -8.951 -4.410 0.000 -6.392
13887 18897 -21.512 -20.126 -0.260 0.000 -13.859
13888 18897 -11.807 -10.740 -1.569 0.000 -5.382
13889 18897 -17.984 -12.360 -5.164 0.000 -12.224
13890 18897 -12.857 -11.126 -1.781 0.000 -9.649
13891 18897 -16.372 -14.520 -1.853 0.000 -11.417
13892 18897 -12.723 -15.045 2.327 0.000 -10.282
13893 18897 -23.055 -20.911 -1.032 0.000 -12.666
13894 18897 -14.223 -11.515 -2.696 0.000 -7.442
13895 18897 -21.038 -16.216 -4.281 0.000 -11.162
13896 18897 -24.615 -20.321 -4.288 0.000 -13.066
13897 18897 -16.670 -14.530 -2.997 0.000 -12.253
13898 18897 -17.887 -17.838 -0.549 0.000 -14.180
13899 18897 -14.370 -10.712 -3.650 0.000 -5.719
13900 18897 -17.810 -14.884 -2.980 0.000 -13.795
13901 18897 -18.691 -15.569 -2.084 0.000 -9.761
13902 18897 -10.372 -10.833 0.766 0.000 -9.903
13903 18897 -22.340 -18.619 -2.736 0.000 -10.001
13904 18897 -19.846 -19.218 -0.622 0.000 -10.543
13905 18897 -14.459 -20.645 6.592 0.000 -10.181
13906 18897 -12.207 -16.172 3.161 0.000 -12.283
13907 18897 -17.631 -15.401 -3.032 0.000 -9.609
13908 18897 -16.007 -14.310 -2.211 0.000 -10.934
13909 18897 -18.278 -20.688 2.370 0.000 -11.159
13910 18897 -19.645 -15.857 -2.669 0.000 -10.556
13911 18897 -15.458 -13.833 -0.497 0.000 -10.425
13912 18897 -13.967 -15.808 1.871 0.000 -11.400
13913 18897 -13.748 -11.255 -3.069 0.000 -8.287
13914 18897 -13.303 -17.587 4.240 0.000 -7.533
13915 18897 -12.159 -12.559 -0.096 0.000 -10.295
13916 18897 -6.742 -6.079 -0.566 0.000 -9.577
13917 18897 -16.843 -14.688 -1.717 0.000 -10.946
13918 18897 -11.503 -11.147 -0.063 0.000 -8.134
13919 18897 -19.664 -18.157 -0.512 0.000 -11.402
13920 18897 -15.882 -13.843 -2.080 0.000 -11.309
13921 18897 16.644 16.522 0.191 0.013 16.810
13922 18897 -13.254 -20.518 6.402 0.000 -8.992
13923 18897 -12.537 -9.662 -2.779 0.000 -7.552
13924 18897 10.428 10.240 1.212 0.102 4.592
13925 18897 -6.599 -4.370 -2.148 0.000 -8.334
13926 18897 -10.547 -10.784 1.283 0.000 -8.521
13927 18897 -20.813 -18.120 -2.755 0.000 -14.672
13928 18897 -17.365 -15.275 -2.003 0.000 -9.679
13929 18897 -19.113 -16.102 -2.702 0.000 -10.843
13930 18897 -15.336 -15.245 0.891 0.000 -10.559
13931 18897 -14.545 -15.289 0.250 0.000 -10.362
13932 18897 31.302 31.556 -0.319 0.076 14.530
13933 18897 -16.004 -15.370 -0.094 0.000 -13.247
13934 18897 -13.040 -11.147 -0.764 0.000 -9.154
13935 18897 -16.516 -14.151 -1.330 0.000 -11.797
13936 18897 -12.595 -13.577 0.991 0.000 -12.956
13937 18897 -5.629 -5.324 -0.220 0.000 -5.371
13938 18897 -19.409 -18.782 -0.316 0.000 -9.777
13939 18897 -18.643 -18.538 -0.597 0.000 -9.930
13940 18897 -13.082 -15.488 2.350 0.000 -10.786
13941 18897 -17.235 -14.740 -1.501 0.000 -11.131
13942 18897 -21.427 -22.436 0.442 0.000 -14.385
13943 18897 -18.287 -17.243 0.003 0.000 -14.324
13944 18897 -21.726 -21.533 -0.990 0.000 -11.210
13945 18897 -12.447 -15.487 4.096 0.000 -8.015
13946 18897 -15.462 -14.542 -0.905 0.000 -14.131
13947 18897 -21.387 -21.637 1.374 0.000 -15.373
13948 18897 -16.425 -18.123 0.829 0.000 -13.710
13949 18897 -24.164 -20.742 -2.296 0.000 -9.496
13950 18897 -17.970 -19.201 1.512 0.000 -8.755
13951 5300 -15.605 -11.524 -2.953 0.000 -10.932
13952 5300 -9.826 -6.479 -3.119 0.000 -10.574
13953 5300 -5.067 -1.995 -2.889 0.000 -2.569
13954 5300 -10.109 -8.824 -1.197 0.000 -8.210
13955 5300 -10.968 -8.239 -2.560 0.000 -12.809
13956 5300 -4.906 -2.968 -1.989 0.000 -4.543
13957 5300 -10.891 -9.330 -2.132 0.000 -9.244
13958 5300 -14.752 -11.912 -1.809 0.000 -13.966
13959 5300 -11.105 -8.217 -2.763 0.000 -11.858
13960 5300 -6.567 -5.132 -2.168 0.000 -11.304
13961 5300 -15.182 -15.228 -0.483 0.000 -13.085
13962 5300 -10.964 -7.692 -2.164 0.000 -12.423
13963 5300 -6.353 -4.815 -2.278 0.000 -10.061
13964 5300 -13.742 -12.868 -1.538 0.000 -14.462
13965 5300 -14.120 -12.101 -2.242 0.000 -13.721
13966 5300 -9.127 -6.020 -2.878 0.000 -10.473
13967 5300 -5.654 -3.006 -2.341 0.000 -8.605
13968 5300 -12.645 -13.430 0.908 0.000 -14.809
13969 5300 -14.233 -11.911 -2.339 0.000 -11.020
13970 5300 -15.614 -14.055 -1.251 0.000 -11.704
13971 5300 -7.251 -5.768 -1.476 0.000 -13.635
13972 5300 -15.881 -13.831 -1.967 0.000 -14.796
13973 5300 -12.989 -11.707 -1.288 0.000 -13.239
13974 5300 -8.966 -7.519 -0.452 0.000 -10.951
13975 5300 -13.339 -13.854 -0.285 0.000 -12.488
13976 5300 9.430 11.432 -1.768 0.270 5.460
13977 5300 -10.215 -8.481 -1.645 0.000 -12.409
13978 5300 -13.123 -8.251 -3.878 0.000 -11.937
13979 5300 -3.492 -1.946 -1.547 0.000 -1.930
13980 5300 -5.414 -3.765 -2.178 0.000 -12.034
13981 5300 -13.923 -11.625 -1.258 0.000 -12.157
13982 5300 -6.181 -5.232 -1.527 0.000 -4.983
13983 5300 -9.759 -8.602 -0.631 0.000 -11.165
13984 5300 -13.452 -11.607 -1.929 0.000 -13.594
13985 5300 -11.315 -6.730 -4.491 0.000 -13.217
13986 5300 -10.898 -9.527 -1.866 0.000 -10.326
13987 5300 -7.585 -4.311 -3.153 0.000 -13.647
13988 5300 -14.944 -11.383 -4.367 0.000 -10.704
13989 5300 -11.112 -9.414 -1.465 0.000 -10.805
13990 5300 -16.280 -12.675 -4.138 0.000 -15.713
13991 5300 -10.639 -6.614 -2.981 0.000 -12.173
13992 5300 -9.930 -9.006 0.179 0.000 -11.443
13993 5300 -18.374 -16.730 -2.076 0.000 -13.997
13994 5300 -11.266 -8.336 -1.932 0.000 -9.829
13995 5300 -10.394 -9.479 -0.954 0.000 -12.453
13996 5300 -16.293 -11.269 -4.694 0.000 -11.808
13997 5300 -13.433 -11.583 -2.652 0.000 -10.945
13998 5300 -15.309 -16.451 1.139 0.000 -14.096
13999 5300 -17.495 -12.433 -4.308 0.000 -14.223
14000 5300 -18.214 -16.185 -1.584 0.000 -14.756
14001 5300 -1.877 -4.413 1.813 0.000 -8.164
14002 5300 -11.692 -15.513 3.246 0.000 -12.879
14003 5300 -13.142 -16.907 3.853 0.000 -14.171
14004 5300 -14.242 -16.245 2.008 0.000 -14.234
14005 5300 -11.773 -11.982 0.287 0.000 -9.156
14006 5300 -12.840 -13.300 0.017 0.000 -14.691
14007 5300 -0.527 -1.976 1.426 0.000 -4.532
14008 5300 -17.023 -16.049 0.154 0.000 -11.695
14009 5300 -7.347 -6.688 -0.201 0.000 -14.593
14010 5300 -5.327 -4.273 -1.048 0.000 -9.553
14011 5300 -2.722 -1.905 -0.575 0.000 -5.035
14012 5300 -2.242 -3.506 0.803 0.000 -5.236
14013 5300 -5.317 -5.768 -0.349 0.000 -9.789
14014 5300 -12.071 -11.655 0.030 0.000 -10.398
14015 5300 -9.658 -11.974 2.719 0.000 -11.624
14016 5300 -3.880 -2.566 -1.323 0.000 2.080
14017 5300 -13.759 -13.421 -0.389 0.000 -13.076
14018 5300 -8.756 -9.306 1.517 0.000 -10.141
14019 5300 -11.716 -11.156 -0.455 0.000 -14.049
14020 5300 -11.018 -11.637 -0.131 0.000 -13.793
14021 5300 -6.257 -6.266 -0.012 0.000 -13.369
14022 5300 -13.843 -17.433 3.750 0.000 -14.563
14023 5300 -2.374 -2.325 -0.087 0.000 -10.936
14024 5300 -10.317 -11.072 0.712 0.000 -12.610
14025 5300 -9.285 -7.695 -1.187 0.000 -10.261
14026 5300 -8.852 -6.567 -1.985 0.000 -12.359
14027 5300 -11.704 -10.237 -0.469 0.000 -14.547
14028 5300 -8.495 -7.711 -0.470 0.000 -11.150
14029 5300 -3.498 -3.657 0.113 0.000 -8.688
14030 5300 -8.748 -8.686 -0.863 0.000 -13.469
14031 5300 -5.130 -6.857 1.822 0.000 -10.106
14032 5300 -5.216 -5.342 0.175 0.000 -7.116
14033 5300 -9.394 -11.285 1.957 0.000 -13.724
14034 5300 -14.178 -14.591 -0.231 0.000 -14.523
14035 5300 -15.209 -14.168 -0.616 0.000 -13.279
14036 5300 -11.855 -13.828 1.403 0.000 -13.731
14037 5300 -10.356 -9.793 -0.120 0.000 -12.527
14038 5300 -6.681 -5.950 -0.730 0.000 -12.273
14039 5300 -7.189 -6.500 0.326 0.000 -12.895
14040 5300 -4.268 -5.793 0.725 0.000 -12.350
14041 5300 -14.682 -13.254 -0.629 0.000 -13.814
14042 5300 -6.529 -5.693 -0.883 0.000 -11.035
14043 5300 -13.156 -13.541 0.046 0.000 -13.952
14044 5300 -16.847 -18.232 2.491 0.000 -13.887
14045 5300 -4.808 -4.942 -0.496 0.000 -10.098
14046 5300 -9.342 -8.612 -0.724 0.000 -10.360
14047 5300 -12.476 -12.281 -0.631 0.000 -11.885
14048 5300 -6.873 -9.169 1.846 0.000 -11.255
14049 5300 -11.562 -10.915 -0.688 0.000 -12.188
14050 5300 -6.661 -5.663 -0.851 0.000 -6.576
14051 5300 -16.040 -12.857 -3.934 0.000 -13.476
14052 5300 -12.889 -8.582 -4.979 0.000 -13.621
14053 5300 -14.374 -12.404 -2.821 0.000 -14.887
14054 5300 -12.937 -9.309 -3.531 0.000 -11.694
14055 5300 -15.416 -11.267 -4.067 0.000 -12.901
14056 5300 -17.843 -13.827 -4.068 0.000 -12.207
14057 5300 -15.319 -12.504 -3.392 0.000 -14.196
14058 5300 -14.815 -12.811 -1.698 0.000 -14.228
14059 5300 -12.262 -8.568 -2.579 0.000 -14.111
14060 5300 -14.654 -13.331 -0.340 0.000 -13.911
14061 5300 -5.406 -3.756 -1.699 0.000 -10.852
14062 5300 -11.747 -6.266 -5.586 0.000 -9.879
14063 5300 -5.460 -8.174 2.742 0.000 -14.756
14064 5300 -12.793 -8.625 -4.045 0.000 -14.769
14065 5300 -12.701 -7.295 -5.225 0.000 -10.830
14066 5300 -13.443 -13.897 -0.189 0.000 -11.478
14067 5300 -16.299 -10.250 -5.899 0.000 -14.753
14068 5300 -12.548 -7.240 -4.274 0.000 -10.404
14069 5300 -16.678 -12.068 -5.100 0.000 -16.734
14070 5300 -9.231 -6.076 -4.012 0.000 -10.382
14071 5300 -15.816 -12.223 -3.443 0.000 -13.430
14072 5300 -13.107 -10.899 -2.196 0.000 -15.471
14073 5300 -9.465 -4.645 -4.812 0.000 -9.512
14074 5300 -14.992 -13.070 -0.955 0.000 -13.252
14075 5300 -12.505 -7.501 -3.989 0.000 -8.434
14076 5300 -13.666 -9.537 -3.005 0.000 -12.101
14077 5300 -8.961 -4.865 -4.929 0.000 -8.246
14078 5300 -6.264 -1.663 -4.431 0.000 -8.091
14079 5300 -16.551 -13.661 -2.820 0.000 -11.394
14080 5300 -7.699 -4.742 -3.477 0.000 -8.927
14081 5300 -17.369 -13.022 -5.038 0.000 -11.640
14082 5300 -13.290 -10.177 -3.103 0.000 -15.393
14083 5300 -14.135 -12.396 -1.789 0.000 -12.134
14084 5300 -12.552 -9.791 -2.606 0.000 -13.137
14085 5300 -10.523 -8.924 -2.286 0.000 -14.166
14086 5300 -11.229 -8.825 -2.089 0.000 -13.676
14087 5300 -10.980 -7.821 -3.074 0.000 -8.368
14088 5300 -15.835 -12.460 -2.342 0.000 -13.808
14089 5300 -11.150 -10.029 -0.900 0.000 -12.745
14090 5300 -16.002 -13.899 -1.974 0.000 -12.670
14091 5300 -12.405 -7.985 -3.315 0.000 -13.196
14092 5300 -17.393 -15.072 -1.203 0.000 -14.400
14093 5300 -10.070 -4.939 -5.065 0.000 -5.969
14094 5300 -12.202 -10.481 -2.594 0.000 -14.485
14095 5300 -13.982 -12.122 -1.855 0.000 -10.168
14096 5300 -12.656 -7.332 -5.006 0.000 -11.607
14097 5300 -17.075 -15.652 -0.926 0.000 -14.908
14098 5300 -14.093 -10.883 -3.677 0.000 -14.312
14099 5300 -13.483 -10.666 -2.747 0.000 -15.220
14100 5300 -14.848 -12.209 -2.689 0.000 -14.640
14101 899 -9.097 -14.087 5.101 0.000 -12.034
14102 899 -8.416 -9.066 -0.119 0.000 -8.520
14103 899 -19.007 -20.380 1.908 0.000 -15.115
14104 899 -18.194 -17.337 -0.806 0.000 -12.712
14105 899 -9.765 -10.575 0.906 0.000 -12.153
14106 899 -15.872 -16.755 1.899 0.000 -15.124
14107 899 -9.932 -7.812 -0.995 0.000 -11.392
14108 899 -13.340 -13.166 -0.645 0.000 -16.471
14109 899 -14.909 -15.750 0.922 0.000 -10.769
14110 899 -13.231 -12.052 -0.183 0.000 -14.081
14111 899 -2.616 -0.590 -1.042 0.000 -9.345
14112 899 -16.632 -16.967 0.280 0.000 -14.021
14113 899 -15.969 -17.325 1.759 0.000 -12.175
14114 899 -10.873 -11.308 -0.366 0.000 -15.658
14115 899 -9.557 -9.072 -0.308 0.000 -12.704
14116 899 -14.671 -16.153 1.050 0.000 -11.996
14117 899 6.084 3.972 1.619 0.000 3.995
14118 899 -7.994 -6.693 -0.786 0.000 -7.322
14119 899 -14.751 -13.500 -0.939 0.000 -15.133
14120 899 -9.395 -10.731 0.512 0.000 -13.469
14121 899 -17.390 -16.687 -0.696 0.000 -12.011
14122 899 -7.080 -8.491 1.939 0.000 -6.098
14123 899 -8.874 -13.324 5.446 0.000 -9.996
14124 899 -2.183 -2.806 0.626 0.000 -3.209
14125 899 5.305 6.434 -0.139 0.000 -2.126
14126 899 -2.767 -1.857 -1.629 0.000 -8.961
14127 899 -11.075 -17.177 6.641 0.000 -11.668
14128 899 -11.697 -14.278 1.956 0.000 -15.821
14129 899 -14.654 -13.726 0.063 0.000 -11.334
14130 899 -11.177 -16.808 4.887 0.000 -10.262
14131 899 -2.335 -1.707 -1.084 0.000 -7.686
14132 899 -12.227 -13.980 1.163 0.000 -10.757
14133 899 -3.736 -3.136 -0.292 0.000 -12.821
14134 899 -14.997 -13.245 -1.433 0.000 -12.752
14135 899 -17.354 -17.733 0.787 0.000 -15.351
14136 899 -12.844 -14.007 1.306 0.000 -11.008
14137 899 -13.456 -10.899 -2.348 0.000 -14.309
14138 899 -3.695 -7.147 2.877 0.000 -9.038
14139 899 -6.130 -5.288 -0.788 0.000 -9.187
14140 899 -14.751 -16.217 0.705 0.000 -12.704
14141 899 -10.271 -13.891 3.631 0.000 -10.219
14142 899 -10.995 -10.614 -0.321 0.000 -8.396
