,time,rhoeq_xtal
21488,42976.0,990.915039
21489,42978.0,991.30957
21490,42980.0,992.721313
21491,42982.0,994.245483
21492,42984.0,995.415649
21493,42986.0,995.53656
21494,42988.0,995.226379
21495,42990.0,994.736145
21496,42992.0,993.811096
21497,42994.0,992.863037
21498,42996.0,991.828186
21499,42998.0,991.346191
21500,43000.0,991.802124
21501,43002.0,993.068787
21502,43004.0,994.696594
21503,43006.0,995.807312
21504,43008.0,996.059204
21505,43010.0,995.638184
21506,43012.0,994.560608
21507,43014.0,993.620361
21508,43016.0,993.100342
21509,43018.0,992.315918
21510,43020.0,991.730408
21511,43022.0,991.613403
21512,43024.0,992.237366
21513,43026.0,993.411682
21514,43028.0,994.468079
21515,43030.0,995.458191
21516,43032.0,996.40271
21517,43034.0,996.868896
21518,43036.0,996.534668
21519,43038.0,995.291138
21520,43040.0,993.643188
21521,43042.0,992.084717
21522,43044.0,991.259766
21523,43046.0,991.332825
21524,43048.0,992.208252
21525,43050.0,993.5802
21526,43052.0,995.00061
21527,43054.0,996.382446
21528,43056.0,997.280273
21529,43058.0,997.294495
21530,43060.0,996.360352
21531,43062.0,995.000366
21532,43064.0,993.377441
21533,43066.0,991.959229
21534,43068.0,990.989258
21535,43070.0,990.715881
21536,43072.0,991.346802
21537,43074.0,992.776489
21538,43076.0,994.384033
21539,43078.0,995.613098
21540,43080.0,996.35437
21541,43082.0,996.60553
21542,43084.0,996.117859
21543,43086.0,994.974609
21544,43088.0,993.309265
21545,43090.0,992.146118
21546,43092.0,991.880615
21547,43094.0,992.147034
21548,43096.0,992.806824
21549,43098.0,993.798035
21550,43100.0,994.880615
21551,43102.0,995.674255
21552,43104.0,996.142334
21553,43106.0,996.169189
21554,43108.0,995.607483
21555,43110.0,994.545349
21556,43112.0,993.420349
21557,43114.0,992.572144
21558,43116.0,992.053589
21559,43118.0,991.801025
21560,43120.0,992.163513
21561,43122.0,993.096008
21562,43124.0,994.10968
21563,43126.0,995.030457
21564,43128.0,995.555725
21565,43130.0,995.487061
21566,43132.0,995.034546
21567,43134.0,994.314758
21568,43136.0,993.556763
21569,43138.0,992.855591
21570,43140.0,992.549194
21571,43142.0,992.668823
21572,43144.0,993.16272
21573,43146.0,993.744507
21574,43148.0,994.032959
21575,43150.0,994.105957
21576,43152.0,994.250122
21577,43154.0,994.338013
21578,43156.0,994.441467
21579,43158.0,994.625061
21580,43160.0,994.405273
21581,43162.0,994.072021
21582,43164.0,993.584717
21583,43166.0,993.248047
21584,43168.0,992.829834
21585,43170.0,992.676636
21586,43172.0,992.928894
21587,43174.0,993.558411
21588,43176.0,994.349426
21589,43178.0,995.014648
21590,43180.0,995.812988
21591,43182.0,996.209778
21592,43184.0,995.830322
21593,43186.0,995.107971
21594,43188.0,994.205139
21595,43190.0,993.54364
21596,43192.0,993.204712
21597,43194.0,993.041199
21598,43196.0,993.095276
21599,43198.0,993.152466
21600,43200.0,993.287354
21601,43202.0,993.77478
21602,43204.0,994.474731
21603,43206.0,995.069641
21604,43208.0,995.087341
21605,43210.0,994.646545
21606,43212.0,994.287354
21607,43214.0,994.029236
21608,43216.0,994.079468
21609,43218.0,994.185364
21610,43220.0,994.174561
21611,43222.0,994.184937
21612,43224.0,994.069641
21613,43226.0,993.968811
21614,43228.0,993.887878
21615,43230.0,993.842407
21616,43232.0,994.026917
21617,43234.0,994.288269
21618,43236.0,994.35968
21619,43238.0,994.468079
21620,43240.0,994.782166
21621,43242.0,994.936829
21622,43244.0,994.451965
21623,43246.0,993.701538
21624,43248.0,993.315735
21625,43250.0,993.327148
21626,43252.0,993.57135
21627,43254.0,993.521729
21628,43256.0,993.287903
21629,43258.0,993.033203
21630,43260.0,993.12915
21631,43262.0,993.523865
21632,43264.0,993.970642
21633,43266.0,994.100159
21634,43268.0,994.01532
21635,43270.0,993.994507
21636,43272.0,994.293457
21637,43274.0,994.699951
21638,43276.0,994.921082
21639,43278.0,994.759094
21640,43280.0,994.035889
21641,43282.0,993.341187
21642,43284.0,992.903687
21643,43286.0,992.837585
21644,43288.0,992.946838
21645,43290.0,992.993835
21646,43292.0,993.108948
21647,43294.0,993.439758
21648,43296.0,994.209412
21649,43298.0,995.073914
21650,43300.0,995.772095
21651,43302.0,995.846802
21652,43304.0,995.183472
21653,43306.0,994.322754
21654,43308.0,993.998962
21655,43310.0,993.929138
21656,43312.0,993.522217
21657,43314.0,992.953491
21658,43316.0,992.4776
21659,43318.0,992.187622
21660,43320.0,992.514099
21661,43322.0,993.433777
21662,43324.0,994.739929
21663,43326.0,995.719971
21664,43328.0,996.179749
21665,43330.0,996.044617
21666,43332.0,995.37146
21667,43334.0,994.254639
21668,43336.0,993.207825
21669,43338.0,992.3573
21670,43340.0,992.076477
21671,43342.0,992.547791
21672,43344.0,993.75354
21673,43346.0,994.957703
21674,43348.0,995.790222
21675,43350.0,996.022278
21676,43352.0,995.811279
21677,43354.0,995.144958
21678,43356.0,994.244751
21679,43358.0,993.261841
21680,43360.0,992.417236
21681,43362.0,991.956665
21682,43364.0,992.075928
21683,43366.0,992.67865
21684,43368.0,993.677429
21685,43370.0,995.005737
21686,43372.0,995.990845
21687,43374.0,996.43396
21688,43376.0,995.90564
21689,43378.0,994.891296
21690,43380.0,993.800659
21691,43382.0,993.00592
21692,43384.0,992.245178
21693,43386.0,991.867371
21694,43388.0,992.464111
21695,43390.0,993.719482
21696,43392.0,994.953796
21697,43394.0,995.964539
21698,43396.0,996.282532
21699,43398.0,995.980164
21700,43400.0,995.453125
21701,43402.0,994.984436
21702,43404.0,994.617432
21703,43406.0,993.675232
21704,43408.0,992.884094
21705,43410.0,992.383728
21706,43412.0,992.280823
21707,43414.0,992.512024
21708,43416.0,993.137817
21709,43418.0,993.897949
21710,43420.0,994.491516
21711,43422.0,994.788879
21712,43424.0,995.226562
21713,43426.0,995.612366
21714,43428.0,995.30603
21715,43430.0,994.623779
21716,43432.0,993.695984
21717,43434.0,993.086975
21718,43436.0,993.036316
21719,43438.0,993.285889
21720,43440.0,993.434021
21721,43442.0,993.198669
21722,43444.0,993.366577
21723,43446.0,993.951172
21724,43448.0,994.580688
21725,43450.0,994.883911
21726,43452.0,994.546265
21727,43454.0,993.91217
21728,43456.0,993.519043
21729,43458.0,993.177917
21730,43460.0,992.740601
21731,43462.0,992.518005
21732,43464.0,992.656982
21733,43466.0,993.199219
21734,43468.0,994.406006
21735,43470.0,995.64325
21736,43472.0,996.378845
21737,43474.0,996.631348
21738,43476.0,996.329895
21739,43478.0,995.606812
21740,43480.0,994.714783
21741,43482.0,993.604553
21742,43484.0,992.424683
21743,43486.0,991.68512
21744,43488.0,991.533447
21745,43490.0,991.991455
21746,43492.0,992.944092
21747,43494.0,994.044128
21748,43496.0,995.028687
21749,43498.0,995.736084
21750,43500.0,995.946472
21751,43502.0,995.734436
21752,43504.0,994.920288
21753,43506.0,994.01355
21754,43508.0,993.182617
21755,43510.0,992.587402
21756,43512.0,992.56189
21757,43514.0,992.996582
21758,43516.0,993.754089
21759,43518.0,994.699951
21760,43520.0,995.390442
21761,43522.0,995.644714
21762,43524.0,995.446716
21763,43526.0,994.991089
21764,43528.0,994.208496
21765,43530.0,993.301147
21766,43532.0,992.358093
21767,43534.0,991.535583
21768,43536.0,991.529297
21769,43538.0,992.456604
21770,43540.0,993.968628
21771,43542.0,995.235168
21772,43544.0,995.839233
21773,43546.0,995.814819
21774,43548.0,995.217468
21775,43550.0,994.450867
21776,43552.0,993.85144
21777,43554.0,993.508789
21778,43556.0,993.111328
21779,43558.0,992.899536
21780,43560.0,992.694336
21781,43562.0,992.573669
21782,43564.0,992.90271
21783,43566.0,993.6474
21784,43568.0,994.110413
21785,43570.0,994.338989
21786,43572.0,994.209045
21787,43574.0,994.064941
21788,43576.0,994.141296
21789,43578.0,994.201538
21790,43580.0,993.855164
21791,43582.0,993.50293
21792,43584.0,993.437073
21793,43586.0,993.59729
21794,43588.0,994.015137
21795,43590.0,994.599731
21796,43592.0,994.956909
21797,43594.0,995.027893
21798,43596.0,994.9245
21799,43598.0,994.806885
21800,43600.0,994.672119
21801,43602.0,994.449402
21802,43604.0,994.149597
21803,43606.0,993.854797
21804,43608.0,993.59729
21805,43610.0,993.550842
21806,43612.0,993.54425
21807,43614.0,993.861633
21808,43616.0,994.470093
21809,43618.0,994.865906
21810,43620.0,994.514221
21811,43622.0,993.911316
21812,43624.0,993.713257
21813,43626.0,993.900146
21814,43628.0,994.10968
21815,43630.0,994.305115
21816,43632.0,994.526184
21817,43634.0,994.782776
21818,43636.0,994.829285
21819,43638.0,994.801941
21820,43640.0,994.430603
21821,43642.0,993.924072
21822,43644.0,993.466797
21823,43646.0,993.256653
21824,43648.0,993.643799
21825,43650.0,994.269714
21826,43652.0,994.628784
21827,43654.0,994.428894
21828,43656.0,994.068726
21829,43658.0,994.028503
21830,43660.0,994.658569
21831,43662.0,995.202209
21832,43664.0,995.091125
21833,43666.0,994.34552
21834,43668.0,993.462952
21835,43670.0,993.115967
21836,43672.0,993.123901
21837,43674.0,993.318115
21838,43676.0,993.543091
21839,43678.0,993.51886
21840,43680.0,993.680847
21841,43682.0,994.224365
21842,43684.0,994.591614
21843,43686.0,994.29303
21844,43688.0,993.450378
21845,43690.0,992.748047
21846,43692.0,992.486328
21847,43694.0,992.971191
21848,43696.0,993.642151
21849,43698.0,994.455811
21850,43700.0,994.800659
21851,43702.0,994.74707
21852,43704.0,994.638855
21853,43706.0,994.423218
21854,43708.0,994.344238
21855,43710.0,994.335449
21856,43712.0,994.081299
21857,43714.0,993.793518
21858,43716.0,993.328735
21859,43718.0,993.323669
21860,43720.0,993.945129
21861,43722.0,994.780945
21862,43724.0,995.481018
21863,43726.0,995.7677
21864,43728.0,995.526794
21865,43730.0,995.043884
21866,43732.0,994.263977
21867,43734.0,993.551025
21868,43736.0,993.091553
21869,43738.0,992.85614
21870,43740.0,993.105042
21871,43742.0,994.004272
21872,43744.0,994.900085
21873,43746.0,995.379089
21874,43748.0,995.363953
21875,43750.0,994.941467
21876,43752.0,994.355164
21877,43754.0,993.879578
21878,43756.0,993.627563
21879,43758.0,993.482239
21880,43760.0,993.483398
21881,43762.0,993.602173
21882,43764.0,993.945435
21883,43766.0,994.312683
21884,43768.0,994.702271
21885,43770.0,994.562012
21886,43772.0,994.049316
21887,43774.0,993.417786
21888,43776.0,992.865356
21889,43778.0,992.853577
21890,43780.0,992.914673
21891,43782.0,992.953613
21892,43784.0,993.324219
21893,43786.0,994.099487
21894,43788.0,995.064514
21895,43790.0,995.798889
21896,43792.0,995.862854
21897,43794.0,995.322144
21898,43796.0,994.252686
21899,43798.0,992.902527
21900,43800.0,991.873169
21901,43802.0,991.52948
21902,43804.0,991.560852
21903,43806.0,992.339661
21904,43808.0,993.414307
21905,43810.0,994.52417
21906,43812.0,995.430481
21907,43814.0,996.119873
21908,43816.0,996.169189
21909,43818.0,995.668457
21910,43820.0,994.411926
21911,43822.0,993.123901
21912,43824.0,991.938171
21913,43826.0,991.495422
21914,43828.0,991.779785
21915,43830.0,992.556396
21916,43832.0,993.392517
21917,43834.0,994.287354
21918,43836.0,995.157532
21919,43838.0,995.757019
21920,43840.0,995.724304
21921,43842.0,995.310608
21922,43844.0,994.34082
21923,43846.0,993.347839
21924,43848.0,992.78772
21925,43850.0,992.78363
21926,43852.0,992.80365
21927,43854.0,993.003052
21928,43856.0,993.494507
21929,43858.0,994.154846
21930,43860.0,994.590454
21931,43862.0,994.839539
21932,43864.0,994.645935
21933,43866.0,994.137207
21934,43868.0,993.577515
21935,43870.0,993.173767
21936,43872.0,992.910156
21937,43874.0,992.877869
21938,43876.0,993.170471
21939,43878.0,993.548584
21940,43880.0,993.962036
21941,43882.0,994.441467
21942,43884.0,994.891113
21943,43886.0,994.804749
21944,43888.0,994.391296
21945,43890.0,993.707825
21946,43892.0,993.180908
21947,43894.0,992.996094
21948,43896.0,993.031799
21949,43898.0,993.474304
21950,43900.0,993.801392
21951,43902.0,994.134521
21952,43904.0,994.566406
21953,43906.0,994.631653
21954,43908.0,994.492859
21955,43910.0,994.157654
21956,43912.0,993.813293
21957,43914.0,993.428772
21958,43916.0,993.070435
21959,43918.0,993.134827
21960,43920.0,993.519043
21961,43922.0,994.10968
21962,43924.0,994.762451
21963,43926.0,995.058411
21964,43928.0,994.643494
21965,43930.0,994.013
21966,43932.0,993.241699
21967,43934.0,992.611572
21968,43936.0,992.298706
21969,43938.0,992.387573
21970,43940.0,992.79895
21971,43942.0,993.67511
21972,43944.0,994.4729
21973,43946.0,995.037048
21974,43948.0,995.370178
21975,43950.0,995.22467
21976,43952.0,994.567932
21977,43954.0,993.667908
21978,43956.0,992.669067
21979,43958.0,991.912231
21980,43960.0,991.719788
21981,43962.0,992.370361
21982,43964.0,993.652893
21983,43966.0,994.974243
21984,43968.0,996.270264
21985,43970.0,997.02771
21986,43972.0,996.930359
21987,43974.0,996.151062
21988,43976.0,994.810547
21989,43978.0,993.224365
21990,43980.0,991.721008
21991,43982.0,990.75061
21992,43984.0,990.804504
21993,43986.0,991.987427
21994,43988.0,993.781616
21995,43990.0,995.239075
21996,43992.0,996.223145
21997,43994.0,996.580811
21998,43996.0,996.321594
21999,43998.0,995.354065
22000,44000.0,994.047119
22001,44002.0,992.814819
22002,44004.0,992.164978
22003,44006.0,992.185486
22004,44008.0,992.946838
22005,44010.0,993.823181
22006,44012.0,994.738892
22007,44014.0,995.410034
22008,44016.0,995.811646
22009,44018.0,995.863892
22010,44020.0,995.708069
22011,44022.0,995.203735
22012,44024.0,994.340637
22013,44026.0,993.098328
22014,44028.0,992.348267
22015,44030.0,992.117126
22016,44032.0,992.41156
22017,44034.0,993.046448
22018,44036.0,993.743164
22019,44038.0,994.512146
22020,44040.0,995.204956
22021,44042.0,995.522156
22022,44044.0,995.358521
22023,44046.0,994.817688
22024,44048.0,994.098389
22025,44050.0,993.264099
22026,44052.0,992.484314
22027,44054.0,992.01123
22028,44056.0,992.139465
22029,44058.0,992.874634
22030,44060.0,993.994202
22031,44062.0,995.020752
22032,44064.0,995.64325
22033,44066.0,995.470093
22034,44068.0,994.970886
22035,44070.0,994.424072
22036,44072.0,993.838135
22037,44074.0,993.342773
22038,44076.0,993.089172
22039,44078.0,992.901611
22040,44080.0,993.081543
22041,44082.0,994.076843
22042,44084.0,995.308838
22043,44086.0,996.273071
22044,44088.0,996.327209
22045,44090.0,995.846741
22046,44092.0,994.887939
22047,44094.0,994.009399
22048,44096.0,993.381958
22049,44098.0,992.94873
22050,44100.0,992.534546
22051,44102.0,992.433716
22052,44104.0,992.975342
22053,44106.0,993.995361
22054,44108.0,994.912659
22055,44110.0,995.371643
22056,44112.0,995.214417
22057,44114.0,994.877136
22058,44116.0,994.492249
22059,44118.0,993.800476
22060,44120.0,993.232117
22061,44122.0,992.808838
22062,44124.0,992.731934
22063,44126.0,992.795105
22064,44128.0,993.096191
22065,44130.0,993.686646
22066,44132.0,994.309204
22067,44134.0,994.717712
22068,44136.0,994.904785
22069,44138.0,994.898438
22070,44140.0,994.899536
22071,44142.0,995.097778
22072,44144.0,994.763428
22073,44146.0,993.759705
22074,44148.0,992.646301
22075,44150.0,992.020691
22076,44152.0,992.063232
22077,44154.0,992.489075
22078,44156.0,993.197144
22079,44158.0,993.790955
22080,44160.0,994.467346
22081,44162.0,994.944336
22082,44164.0,994.848267
22083,44166.0,994.379211
22084,44168.0,993.686646
22085,44170.0,993.291138
22086,44172.0,993.030029
22087,44174.0,993.038757
22088,44176.0,993.298828
22089,44178.0,993.671509
22090,44180.0,994.113525
22091,44182.0,994.398804
22092,44184.0,994.448669
22093,44186.0,994.36853
22094,44188.0,994.022156
22095,44190.0,993.54895
22096,44192.0,993.089355
22097,44194.0,992.898071
22098,44196.0,992.946594
22099,44198.0,992.999268
22100,44200.0,993.319031
22101,44202.0,993.923889
22102,44204.0,994.648804
22103,44206.0,995.231018
22104,44208.0,995.482422
22105,44210.0,995.518738
22106,44212.0,995.067017
22107,44214.0,994.380859
22108,44216.0,993.8302
22109,44218.0,993.27887
22110,44220.0,993.010864
22111,44222.0,992.973999
22112,44224.0,993.421387
22113,44226.0,993.90332
22114,44228.0,994.254456
22115,44230.0,994.760193
22116,44232.0,995.632202
22117,44234.0,996.188843
22118,44236.0,996.313477
22119,44238.0,995.900635
22120,44240.0,995.079834
22121,44242.0,994.138977
22122,44244.0,993.16449
22123,44246.0,992.647583
22124,44248.0,992.876526
22125,44250.0,993.315735
22126,44252.0,993.809326
22127,44254.0,994.31012
22128,44256.0,994.93396
22129,44258.0,995.446167
22130,44260.0,995.399109
22131,44262.0,994.860168
22132,44264.0,993.779053
22133,44266.0,992.827576
22134,44268.0,992.404602
22135,44270.0,992.721741
22136,44272.0,993.232117
22137,44274.0,993.998657
22138,44276.0,994.718262
22139,44278.0,995.113281
22140,44280.0,995.295654
22141,44282.0,995.224792
22142,44284.0,994.934265
22143,44286.0,994.256836
22144,44288.0,993.4021
22145,44290.0,992.950195
22146,44292.0,993.047058
22147,44294.0,993.799377
22148,44296.0,994.82196
22149,44298.0,995.536011
22150,44300.0,995.848572
22151,44302.0,995.504944
22152,44304.0,994.692932
22153,44306.0,993.797485
22154,44308.0,992.911804
22155,44310.0,992.235535
22156,44312.0,991.889221
22157,44314.0,992.122803
22158,44316.0,993.086853
22159,44318.0,994.479736
22160,44320.0,995.850342
22161,44322.0,996.63678
22162,44324.0,996.705627
22163,44326.0,996.23761
22164,44328.0,995.466003
22165,44330.0,994.597717
22166,44332.0,993.928589
22167,44334.0,993.211731
22168,44336.0,992.801086
22169,44338.0,992.780151
22170,44340.0,993.200195
22171,44342.0,993.769043
22172,44344.0,994.188232
22173,44346.0,994.375671
22174,44348.0,994.523865
22175,44350.0,994.868164
22176,44352.0,995.209778
22177,44354.0,995.413635
22178,44356.0,995.000549
22179,44358.0,994.560608
22180,44360.0,994.19635
22181,44362.0,993.97113
22182,44364.0,993.807495
22183,44366.0,993.750854
22184,44368.0,993.556091
22185,44370.0,993.313416
22186,44372.0,993.22229
22187,44374.0,993.526428
22188,44376.0,994.20874
22189,44378.0,994.983398
22190,44380.0,995.451172
22191,44382.0,995.3078
22192,44384.0,994.874146
22193,44386.0,994.443359
22194,44388.0,994.250488
22195,44390.0,994.204346
22196,44392.0,994.100708
22197,44394.0,994.081299
22198,44396.0,993.907715
22199,44398.0,993.983704
22200,44400.0,994.044861
22201,44402.0,993.949768
22202,44404.0,993.530945
22203,44406.0,993.389526
22204,44408.0,993.498474
22205,44410.0,993.996826
22206,44412.0,994.393066
22207,44414.0,994.489746
22208,44416.0,994.198425
22209,44418.0,994.091431
22210,44420.0,994.19989
22211,44422.0,993.999695
22212,44424.0,994.098938
22213,44426.0,994.101807
22214,44428.0,993.810425
22215,44430.0,993.802856
22216,44432.0,994.03949
22217,44434.0,994.281555
22218,44436.0,994.092224
22219,44438.0,993.536316
22220,44440.0,993.094177
