,time,rhoeq_lig1
1190,2380.0,994.633362
1191,2382.0,995.536804
1192,2384.0,995.947205
1193,2386.0,995.681091
1194,2388.0,994.828918
1195,2390.0,993.724792
1196,2392.0,992.740723
1197,2394.0,992.180359
1198,2396.0,992.295471
1199,2398.0,992.762878
1200,2400.0,993.465332
1201,2402.0,994.392822
1202,2404.0,994.992615
1203,2406.0,995.195007
1204,2408.0,995.094604
1205,2410.0,994.746704
1206,2412.0,994.577942
1207,2414.0,994.282776
1208,2416.0,993.667175
1209,2418.0,993.086731
1210,2420.0,992.747559
1211,2422.0,992.767273
1212,2424.0,993.073181
1213,2426.0,993.342712
1214,2428.0,993.522827
1215,2430.0,993.96759
1216,2432.0,994.347961
1217,2434.0,994.717834
1218,2436.0,995.04071
1219,2438.0,995.131165
1220,2440.0,994.876892
1221,2442.0,994.21405
1222,2444.0,993.506042
1223,2446.0,993.120117
1224,2448.0,993.150574
1225,2450.0,993.16095
1226,2452.0,993.243164
1227,2454.0,993.465149
1228,2456.0,993.985352
1229,2458.0,994.684448
1230,2460.0,995.071899
1231,2462.0,994.977905
1232,2464.0,994.389465
1233,2466.0,993.618469
1234,2468.0,993.300842
1235,2470.0,993.581848
1236,2472.0,994.018433
1237,2474.0,994.325012
1238,2476.0,994.19104
1239,2478.0,994.235901
1240,2480.0,994.589417
1241,2482.0,994.743591
1242,2484.0,994.523071
1243,2486.0,993.731262
1244,2488.0,993.179382
1245,2490.0,993.494873
1246,2492.0,993.951965
1247,2494.0,994.514282
1248,2496.0,994.64624
1249,2498.0,994.248718
1250,2500.0,994.10791
1251,2502.0,994.334717
1252,2504.0,994.642639
1253,2506.0,994.557129
1254,2508.0,993.775696
1255,2510.0,993.053284
1256,2512.0,992.847412
1257,2514.0,993.33551
1258,2516.0,994.112061
1259,2518.0,994.520996
1260,2520.0,994.425171
1261,2522.0,994.162659
1262,2524.0,994.271362
1263,2526.0,994.308716
1264,2528.0,994.242004
1265,2530.0,994.29303
1266,2532.0,993.976501
1267,2534.0,993.654541
1268,2536.0,993.686218
1269,2538.0,994.100891
1270,2540.0,994.363037
1271,2542.0,994.404846
1272,2544.0,994.295593
1273,2546.0,994.438965
1274,2548.0,994.837646
1275,2550.0,995.169006
1276,2552.0,995.041138
1277,2554.0,994.397827
1278,2556.0,993.84491
1279,2558.0,993.621094
1280,2560.0,993.607849
1281,2562.0,993.683044
1282,2564.0,993.466309
1283,2566.0,993.02533
1284,2568.0,992.655945
1285,2570.0,992.8396
1286,2572.0,993.291138
1287,2574.0,993.812073
1288,2576.0,994.021851
1289,2578.0,994.20813
1290,2580.0,994.568481
1291,2582.0,994.600037
1292,2584.0,994.564209
1293,2586.0,994.071472
1294,2588.0,993.286987
1295,2590.0,992.797363
1296,2592.0,992.693237
1297,2594.0,993.13739
1298,2596.0,993.975098
1299,2598.0,994.445557
1300,2600.0,994.366943
1301,2602.0,993.993958
1302,2604.0,993.719971
1303,2606.0,993.578857
1304,2608.0,993.613037
1305,2610.0,993.908081
1306,2612.0,993.933594
1307,2614.0,994.130859
1308,2616.0,994.75415
1309,2618.0,994.980957
1310,2620.0,994.564148
1311,2622.0,994.045593
1312,2624.0,993.539429
1313,2626.0,993.374756
1314,2628.0,993.545288
1315,2630.0,993.802307
1316,2632.0,993.889893
1317,2634.0,993.807129
1318,2636.0,993.751587
1319,2638.0,993.979553
1320,2640.0,994.345947
1321,2642.0,994.629456
1322,2644.0,994.815857
1323,2646.0,994.666748
1324,2648.0,994.054749
1325,2650.0,993.704041
1326,2652.0,993.689819
1327,2654.0,993.834106
1328,2656.0,993.871887
1329,2658.0,993.758057
1330,2660.0,993.595215
1331,2662.0,993.351135
1332,2664.0,993.330566
1333,2666.0,993.745667
1334,2668.0,993.96167
1335,2670.0,993.957642
1336,2672.0,993.665161
1337,2674.0,993.532715
1338,2676.0,993.648987
1339,2678.0,994.022766
1340,2680.0,994.193604
1341,2682.0,994.167358
1342,2684.0,994.123169
1343,2686.0,994.074646
1344,2688.0,994.061401
1345,2690.0,993.976501
1346,2692.0,993.700073
1347,2694.0,993.266052
1348,2696.0,992.986694
1349,2698.0,993.258728
1350,2700.0,994.150269
1351,2702.0,994.966675
1352,2704.0,995.42688
1353,2706.0,995.405457
1354,2708.0,995.199097
1355,2710.0,994.933105
1356,2712.0,994.484863
1357,2714.0,993.662537
1358,2716.0,992.822327
1359,2718.0,992.50647
1360,2720.0,992.659058
1361,2722.0,993.065552
1362,2724.0,993.776245
1363,2726.0,994.673401
1364,2728.0,995.293518
1365,2730.0,995.57196
1366,2732.0,995.337402
1367,2734.0,994.850342
1368,2736.0,994.266785
1369,2738.0,993.625977
1370,2740.0,993.010742
1371,2742.0,992.297729
1372,2744.0,992.176514
1373,2746.0,992.997009
1374,2748.0,994.206116
1375,2750.0,995.269775
1376,2752.0,995.835693
1377,2754.0,996.103394
1378,2756.0,995.959473
1379,2758.0,995.505676
1380,2760.0,994.711548
1381,2762.0,994.213867
1382,2764.0,993.819092
1383,2766.0,993.461792
1384,2768.0,993.173035
1385,2770.0,993.029724
1386,2772.0,993.048279
1387,2774.0,993.232239
1388,2776.0,993.828003
1389,2778.0,994.418518
1390,2780.0,994.846985
1391,2782.0,995.029785
1392,2784.0,994.77948
1393,2786.0,994.692871
1394,2788.0,994.464966
1395,2790.0,994.158569
1396,2792.0,993.473877
1397,2794.0,992.761658
1398,2796.0,992.563965
1399,2798.0,993.119202
1400,2800.0,994.10791
1401,2802.0,994.931335
1402,2804.0,995.542114
1403,2806.0,996.057251
1404,2808.0,996.420654
1405,2810.0,996.330017
1406,2812.0,995.722168
1407,2814.0,994.717224
1408,2816.0,993.659119
1409,2818.0,992.854797
1410,2820.0,992.644531
1411,2822.0,992.993408
1412,2824.0,993.441772
1413,2826.0,993.735046
1414,2828.0,994.023865
1415,2830.0,994.362305
1416,2832.0,994.487244
1417,2834.0,994.54126
1418,2836.0,994.387268
1419,2838.0,993.971558
1420,2840.0,993.66864
1421,2842.0,993.437683
1422,2844.0,993.327698
1423,2846.0,993.173645
1424,2848.0,992.912537
1425,2850.0,992.80304
1426,2852.0,993.152649
1427,2854.0,994.018799
1428,2856.0,995.052002
1429,2858.0,995.846924
1430,2860.0,995.881775
1431,2862.0,995.462646
1432,2864.0,994.724304
1433,2866.0,993.893311
1434,2868.0,993.009705
1435,2870.0,992.129883
1436,2872.0,991.678833
1437,2874.0,991.735779
1438,2876.0,992.12915
1439,2878.0,993.188782
1440,2880.0,994.280334
1441,2882.0,995.205566
1442,2884.0,995.88678
1443,2886.0,996.064026
1444,2888.0,995.693481
1445,2890.0,994.753967
1446,2892.0,993.711853
1447,2894.0,993.046509
1448,2896.0,992.912964
1449,2898.0,993.082214
1450,2900.0,993.383972
1451,2902.0,993.729431
1452,2904.0,994.370911
1453,2906.0,994.935974
1454,2908.0,995.203918
1455,2910.0,995.190857
1456,2912.0,994.88446
1457,2914.0,994.326965
1458,2916.0,993.891357
1459,2918.0,993.512756
1460,2920.0,993.631714
1461,2922.0,993.69397
1462,2924.0,993.432617
1463,2926.0,993.538269
1464,2928.0,994.277222
1465,2930.0,995.074341
1466,2932.0,995.570618
1467,2934.0,995.366699
1468,2936.0,995.121582
1469,2938.0,994.939453
1470,2940.0,994.47821
1471,2942.0,993.80719
1472,2944.0,993.302734
1473,2946.0,992.871277
1474,2948.0,992.708679
1475,2950.0,992.895935
1476,2952.0,993.447693
1477,2954.0,994.356445
1478,2956.0,995.125916
1479,2958.0,995.267578
1480,2960.0,994.994202
1481,2962.0,994.966431
1482,2964.0,994.924683
1483,2966.0,994.509644
1484,2968.0,993.960571
1485,2970.0,993.48877
1486,2972.0,993.208069
1487,2974.0,993.278931
1488,2976.0,993.497131
1489,2978.0,993.629883
1490,2980.0,993.646179
1491,2982.0,993.715576
1492,2984.0,993.809814
1493,2986.0,994.111816
1494,2988.0,994.422485
1495,2990.0,994.431946
1496,2992.0,994.183899
1497,2994.0,993.83075
1498,2996.0,993.663635
1499,2998.0,993.775696
1500,3000.0,993.74353
1501,3002.0,993.634277
1502,3004.0,993.873535
1503,3006.0,994.172058
1504,3008.0,994.43158
1505,3010.0,994.880798
1506,3012.0,995.190857
1507,3014.0,995.179932
1508,3016.0,994.934692
1509,3018.0,994.644348
1510,3020.0,994.185181
1511,3022.0,993.733643
1512,3024.0,993.330811
1513,3026.0,993.44812
1514,3028.0,994.079834
1515,3030.0,994.511475
1516,3032.0,994.628174
1517,3034.0,994.336975
1518,3036.0,994.137939
1519,3038.0,993.822449
1520,3040.0,993.368225
1521,3042.0,993.112305
1522,3044.0,992.912537
1523,3046.0,993.194885
1524,3048.0,993.622009
1525,3050.0,994.377808
1526,3052.0,994.807434
1527,3054.0,994.74823
1528,3056.0,994.305054
1529,3058.0,993.657288
1530,3060.0,993.003723
1531,3062.0,992.695129
1532,3064.0,992.664307
1533,3066.0,993.167664
1534,3068.0,993.847656
1535,3070.0,994.812927
1536,3072.0,995.540955
1537,3074.0,995.823547
1538,3076.0,995.708923
1539,3078.0,995.143799
1540,3080.0,994.08728
1541,3082.0,992.980774
1542,3084.0,992.170349
1543,3086.0,992.004517
1544,3088.0,992.420654
1545,3090.0,993.377319
1546,3092.0,994.326294
1547,3094.0,995.305481
1548,3096.0,996.336792
1549,3098.0,996.710266
1550,3100.0,996.383362
1551,3102.0,995.675903
1552,3104.0,994.977539
1553,3106.0,994.205811
1554,3108.0,993.288757
1555,3110.0,992.72229
1556,3112.0,992.428955
1557,3114.0,992.738159
1558,3116.0,993.349548
1559,3118.0,994.285522
1560,3120.0,994.987183
1561,3122.0,995.208252
1562,3124.0,995.033752
1563,3126.0,994.766846
1564,3128.0,994.441284
1565,3130.0,994.023499
1566,3132.0,993.823914
1567,3134.0,993.777832
1568,3136.0,993.848389
1569,3138.0,994.001892
1570,3140.0,994.257812
1571,3142.0,994.608093
1572,3144.0,994.832458
1573,3146.0,994.810059
1574,3148.0,994.270447
1575,3150.0,993.773865
1576,3152.0,993.543884
1577,3154.0,993.551147
1578,3156.0,993.668823
1579,3158.0,993.598755
1580,3160.0,993.406311
1581,3162.0,993.364868
1582,3164.0,993.835449
1583,3166.0,994.521301
1584,3168.0,994.884949
1585,3170.0,994.790527
1586,3172.0,994.528076
1587,3174.0,994.411133
1588,3176.0,994.270813
1589,3178.0,993.880859
1590,3180.0,993.460327
1591,3182.0,993.340149
1592,3184.0,993.19043
1593,3186.0,992.998535
1594,3188.0,993.111755
1595,3190.0,993.506958
1596,3192.0,993.817993
1597,3194.0,993.928589
1598,3196.0,993.956421
1599,3198.0,993.914673
1600,3200.0,993.795288
1601,3202.0,993.637085
1602,3204.0,993.419495
1603,3206.0,993.20343
1604,3208.0,993.273499
1605,3210.0,993.883057
1606,3212.0,994.603394
1607,3214.0,995.147888
1608,3216.0,995.462158
1609,3218.0,995.191223
1610,3220.0,994.643188
1611,3222.0,993.907654
1612,3224.0,993.142273
1613,3226.0,992.560547
1614,3228.0,992.194092
1615,3230.0,992.19696
1616,3232.0,992.97522
1617,3234.0,994.329163
1618,3236.0,995.3797
1619,3238.0,995.664673
1620,3240.0,995.580017
1621,3242.0,995.296448
1622,3244.0,994.79364
1623,3246.0,994.099426
1624,3248.0,993.400146
1625,3250.0,992.736694
1626,3252.0,992.404297
1627,3254.0,992.679321
1628,3256.0,993.493347
1629,3258.0,994.34137
1630,3260.0,994.737366
1631,3262.0,995.061523
1632,3264.0,995.280823
1633,3266.0,995.267212
1634,3268.0,994.71167
1635,3270.0,993.963196
1636,3272.0,993.174316
1637,3274.0,992.739746
1638,3276.0,992.960205
1639,3278.0,993.722229
1640,3280.0,994.54657
1641,3282.0,995.052734
1642,3284.0,995.502319
1643,3286.0,995.975403
1644,3288.0,995.952576
1645,3290.0,995.299255
1646,3292.0,994.337585
1647,3294.0,992.87323
1648,3296.0,991.864136
1649,3298.0,991.658142
1650,3300.0,992.333252
1651,3302.0,993.406311
1652,3304.0,994.705383
1653,3306.0,995.48645
1654,3308.0,995.508545
1655,3310.0,995.179382
1656,3312.0,994.555054
1657,3314.0,993.881409
1658,3316.0,992.83313
1659,3318.0,991.928833
1660,3320.0,991.646484
1661,3322.0,992.196655
1662,3324.0,993.150024
1663,3326.0,994.555786
1664,3328.0,995.51593
1665,3330.0,995.887207
1666,3332.0,995.566833
1667,3334.0,994.934692
1668,3336.0,994.004578
1669,3338.0,993.051392
1670,3340.0,992.189148
1671,3342.0,991.632874
1672,3344.0,991.70575
1673,3346.0,992.57373
1674,3348.0,993.737366
1675,3350.0,994.643433
1676,3352.0,995.218384
1677,3354.0,995.581116
1678,3356.0,995.720215
1679,3358.0,995.608398
1680,3360.0,994.908203
1681,3362.0,994.084534
1682,3364.0,993.096619
1683,3366.0,992.526367
1684,3368.0,992.702759
1685,3370.0,993.184021
1686,3372.0,993.847412
1687,3374.0,994.805054
1688,3376.0,995.314941
1689,3378.0,995.419006
1690,3380.0,995.229004
1691,3382.0,994.708496
1692,3384.0,993.905334
1693,3386.0,993.133179
1694,3388.0,992.736877
1695,3390.0,992.98584
1696,3392.0,993.836792
1697,3394.0,994.843445
1698,3396.0,995.547546
1699,3398.0,995.837524
1700,3400.0,995.865479
1701,3402.0,995.67688
1702,3404.0,994.822083
1703,3406.0,993.5495
1704,3408.0,992.499451
1705,3410.0,992.022766
1706,3412.0,992.251587
1707,3414.0,993.201904
1708,3416.0,994.49585
1709,3418.0,995.486389
1710,3420.0,995.941162
1711,3422.0,995.508545
1712,3424.0,995.033203
1713,3426.0,994.367493
1714,3428.0,993.584167
1715,3430.0,992.835144
1716,3432.0,992.428589
1717,3434.0,992.632141
1718,3436.0,993.62439
1719,3438.0,994.693604
1720,3440.0,995.044861
1721,3442.0,995.047546
1722,3444.0,994.898621
1723,3446.0,994.803223
1724,3448.0,994.568481
1725,3450.0,994.197327
1726,3452.0,993.592468
1727,3454.0,992.910828
1728,3456.0,992.543335
1729,3458.0,992.837708
1730,3460.0,993.445984
1731,3462.0,993.972351
1732,3464.0,994.180115
1733,3466.0,994.298767
1734,3468.0,994.385437
1735,3470.0,994.426758
1736,3472.0,994.378296
1737,3474.0,994.055847
1738,3476.0,993.705566
1739,3478.0,993.565125
1740,3480.0,993.85791
1741,3482.0,994.759338
1742,3484.0,995.132874
1743,3486.0,994.966431
1744,3488.0,994.454163
1745,3490.0,994.077942
1746,3492.0,993.948669
1747,3494.0,994.00531
1748,3496.0,993.918518
1749,3498.0,993.800903
1750,3500.0,993.674561
1751,3502.0,993.794739
1752,3504.0,994.106873
1753,3506.0,994.582947
1754,3508.0,994.757263
1755,3510.0,994.596619
1756,3512.0,994.18573
1757,3514.0,994.103394
1758,3516.0,994.239563
1759,3518.0,994.568604
1760,3520.0,994.548218
1761,3522.0,994.30603
1762,3524.0,994.093018
1763,3526.0,994.165039
1764,3528.0,994.111816
1765,3530.0,994.207214
1766,3532.0,994.580078
1767,3534.0,994.88446
1768,3536.0,995.098938
1769,3538.0,995.074036
1770,3540.0,994.945129
1771,3542.0,994.872925
1772,3544.0,994.537048
1773,3546.0,994.170532
1774,3548.0,993.794006
1775,3550.0,993.756042
1776,3552.0,994.037842
1777,3554.0,994.574219
1778,3556.0,994.794983
1779,3558.0,994.433594
1780,3560.0,993.601501
1781,3562.0,993.330261
1782,3564.0,993.307068
1783,3566.0,993.49353
1784,3568.0,993.992737
1785,3570.0,994.732849
1786,3572.0,994.902344
1787,3574.0,995.106018
1788,3576.0,995.457825
1789,3578.0,995.39325
1790,3580.0,994.877075
1791,3582.0,994.000854
1792,3584.0,993.330078
1793,3586.0,993.204224
1794,3588.0,993.591431
1795,3590.0,993.998962
1796,3592.0,993.920837
1797,3594.0,993.739502
1798,3596.0,993.657349
1799,3598.0,993.899597
1800,3600.0,994.103394
1801,3602.0,994.01123
1802,3604.0,994.183899
1803,3606.0,994.543884
1804,3608.0,994.778931
1805,3610.0,994.907471
1806,3612.0,994.821411
1807,3614.0,994.576172
1808,3616.0,994.070007
1809,3618.0,993.621826
1810,3620.0,993.629089
1811,3622.0,993.895325
1812,3624.0,994.068359
1813,3626.0,994.071289
1814,3628.0,994.136292
1815,3630.0,994.336548
1816,3632.0,994.54425
1817,3634.0,994.697327
1818,3636.0,994.438049
1819,3638.0,994.273621
1820,3640.0,994.314819
1821,3642.0,994.373657
1822,3644.0,994.056274
1823,3646.0,993.295898
1824,3648.0,992.745728
1825,3650.0,992.550964
1826,3652.0,992.796509
1827,3654.0,993.653198
1828,3656.0,994.560791
1829,3658.0,995.166931
1830,3660.0,995.707703
1831,3662.0,995.789307
1832,3664.0,995.451721
1833,3666.0,994.604675
1834,3668.0,993.711304
1835,3670.0,993.228943
1836,3672.0,993.221375
1837,3674.0,993.630127
1838,3676.0,994.250183
1839,3678.0,994.746155
1840,3680.0,994.796997
1841,3682.0,994.371277
1842,3684.0,993.646912
1843,3686.0,992.932739
1844,3688.0,992.655457
1845,3690.0,992.730957
1846,3692.0,993.251526
1847,3694.0,993.790283
1848,3696.0,994.323242
1849,3698.0,994.974548
1850,3700.0,994.998108
1851,3702.0,994.692505
1852,3704.0,994.450562
1853,3706.0,994.464111
1854,3708.0,994.717407
1855,3710.0,994.753418
1856,3712.0,994.668335
1857,3714.0,994.422485
1858,3716.0,994.274414
1859,3718.0,994.15802
1860,3720.0,994.07019
1861,3722.0,993.940186
1862,3724.0,993.735229
1863,3726.0,993.922241
1864,3728.0,993.960876
1865,3730.0,993.939026
1866,3732.0,993.697571
1867,3734.0,993.581665
1868,3736.0,993.636047
1869,3738.0,993.618835
1870,3740.0,993.546753
1871,3742.0,993.587769
1872,3744.0,993.747131
1873,3746.0,993.750854
1874,3748.0,993.681274
1875,3750.0,994.007812
1876,3752.0,994.703064
1877,3754.0,995.038086
1878,3756.0,995.021606
1879,3758.0,994.727112
1880,3760.0,994.305603
1881,3762.0,994.061951
1882,3764.0,993.602783
1883,3766.0,993.287048
1884,3768.0,993.214417
1885,3770.0,993.47406
1886,3772.0,994.134827
1887,3774.0,994.78302
1888,3776.0,995.017334
1889,3778.0,995.048767
1890,3780.0,994.938721
1891,3782.0,994.267151
1892,3784.0,993.518127
1893,3786.0,993.221558
1894,3788.0,993.283813
1895,3790.0,993.618652
1896,3792.0,994.10321
1897,3794.0,994.463135
1898,3796.0,994.75238
1899,3798.0,994.908936
1900,3800.0,994.857056
1901,3802.0,994.534241
1902,3804.0,994.025024
1903,3806.0,993.670837
1904,3808.0,993.436768
1905,3810.0,993.2229
1906,3812.0,993.234375
1907,3814.0,993.761963
1908,3816.0,994.775818
1909,3818.0,995.833862
1910,3820.0,996.663452
1911,3822.0,996.599915
1912,3824.0,995.792725
1913,3826.0,994.660583
1914,3828.0,993.710144
1915,3830.0,992.939453
1916,3832.0,992.618896
1917,3834.0,992.617615
1918,3836.0,992.818481
1919,3838.0,993.270386
1920,3840.0,994.172058
1921,3842.0,994.890869
1922,3844.0,995.272461
1923,3846.0,995.276733
1924,3848.0,994.930054
1925,3850.0,994.464417
1926,3852.0,993.780762
1927,3854.0,993.324341
1928,3856.0,993.168213
1929,3858.0,993.504944
1930,3860.0,993.857361
1931,3862.0,993.960571
1932,3864.0,994.042908
1933,3866.0,994.503662
1934,3868.0,995.014465
1935,3870.0,995.210022
1936,3872.0,995.148315
1937,3874.0,994.90802
1938,3876.0,994.460449
1939,3878.0,993.993286
1940,3880.0,993.401245
1941,3882.0,993.251709
1942,3884.0,993.204285
1943,3886.0,993.309509
1944,3888.0,993.611938
1945,3890.0,994.124756
1946,3892.0,994.39209
1947,3894.0,994.224487
1948,3896.0,993.725891
1949,3898.0,993.252014
1950,3900.0,993.262146
1951,3902.0,993.718811
1952,3904.0,994.308655
1953,3906.0,994.663513
1954,3908.0,995.015991
1955,3910.0,995.494446
1956,3912.0,995.904907
1957,3914.0,995.697388
1958,3916.0,994.935608
1959,3918.0,994.035889
1960,3920.0,993.446411
1961,3922.0,993.265076
1962,3924.0,993.261047
1963,3926.0,993.597046
1964,3928.0,994.024475
1965,3930.0,994.260681
1966,3932.0,994.288513
1967,3934.0,994.172058
1968,3936.0,994.425842
1969,3938.0,994.450317
1970,3940.0,994.206848
1971,3942.0,994.010132
1972,3944.0,993.933411
1973,3946.0,994.130676
1974,3948.0,994.264893
1975,3950.0,994.108093
1976,3952.0,993.840454
1977,3954.0,993.667725
1978,3956.0,993.588379
1979,3958.0,993.598938
1980,3960.0,993.490051
1981,3962.0,993.620544
1982,3964.0,993.991089
1983,3966.0,994.382996
1984,3968.0,994.345947
1985,3970.0,994.451904
1986,3972.0,994.948486
1987,3974.0,995.412781
1988,3976.0,995.336243
1989,3978.0,994.855408
1990,3980.0,994.22998
1991,3982.0,993.923157
1992,3984.0,993.69989
1993,3986.0,993.7724
1994,3988.0,993.780518
1995,3990.0,993.961975
1996,3992.0,994.175659
1997,3994.0,994.307373
1998,3996.0,994.246033
1999,3998.0,993.955994
2000,4000.0,993.555908
2001,4002.0,993.481384
2002,4004.0,993.457581
2003,4006.0,993.52179
2004,4008.0,993.584045
2005,4010.0,993.45929
2006,4012.0,993.564209
2007,4014.0,993.688293
2008,4016.0,994.150452
2009,4018.0,994.779114
2010,4020.0,995.164795
2011,4022.0,995.4375
2012,4024.0,995.655457
2013,4026.0,995.445496
2014,4028.0,994.732361
2015,4030.0,993.7854
2016,4032.0,992.994873
2017,4034.0,992.667664
2018,4036.0,992.831543
2019,4038.0,993.204773
2020,4040.0,993.473083
2021,4042.0,993.85083
2022,4044.0,994.231812
2023,4046.0,994.539978
2024,4048.0,994.624939
2025,4050.0,994.488525
2026,4052.0,994.38562
2027,4054.0,994.32428
2028,4056.0,994.162659
2029,4058.0,994.023315
2030,4060.0,993.985901
2031,4062.0,994.21283
2032,4064.0,994.514282
2033,4066.0,994.414612
2034,4068.0,994.209412
2035,4070.0,994.06604
2036,4072.0,994.114929
2037,4074.0,994.224121
