,time,rhoeq_lig2
1190,2380.0,994.133545
1191,2382.0,992.944641
1192,2384.0,992.228882
1193,2386.0,991.842529
1194,2388.0,991.984985
1195,2390.0,992.635681
1196,2392.0,993.502136
1197,2394.0,994.506653
1198,2396.0,995.535034
1199,2398.0,996.234314
1200,2400.0,996.179321
1201,2402.0,995.172546
1202,2404.0,993.763733
1203,2406.0,992.518005
1204,2408.0,991.852478
1205,2410.0,991.826904
1206,2412.0,992.379639
1207,2414.0,993.243591
1208,2416.0,994.367737
1209,2418.0,995.476562
1210,2420.0,996.224243
1211,2422.0,996.535889
1212,2424.0,996.38739
1213,2426.0,995.706543
1214,2428.0,994.746216
1215,2430.0,993.644409
1216,2432.0,992.888916
1217,2434.0,992.560852
1218,2436.0,992.589355
1219,2438.0,992.76825
1220,2440.0,993.378479
1221,2442.0,994.214233
1222,2444.0,994.754272
1223,2446.0,995.293579
1224,2448.0,995.414429
1225,2450.0,995.355896
1226,2452.0,995.127808
1227,2454.0,994.713623
1228,2456.0,994.203125
1229,2458.0,993.748108
1230,2460.0,993.367615
1231,2462.0,993.334656
1232,2464.0,993.357361
1233,2466.0,993.575806
1234,2468.0,993.994324
1235,2470.0,994.694092
1236,2472.0,995.388428
1237,2474.0,995.936707
1238,2476.0,995.931458
1239,2478.0,995.421143
1240,2480.0,994.77063
1241,2482.0,994.10498
1242,2484.0,993.726318
1243,2486.0,993.699829
1244,2488.0,993.796448
1245,2490.0,993.702759
1246,2492.0,993.739136
1247,2494.0,993.874023
1248,2496.0,994.002075
1249,2498.0,993.97583
1250,2500.0,994.14563
1251,2502.0,994.54541
1252,2504.0,995.059509
1253,2506.0,995.385559
1254,2508.0,995.402222
1255,2510.0,994.920715
1256,2512.0,994.176636
1257,2514.0,993.346863
1258,2516.0,992.947571
1259,2518.0,992.731812
1260,2520.0,992.950867
1261,2522.0,993.292969
1262,2524.0,993.642578
1263,2526.0,994.098694
1264,2528.0,994.674805
1265,2530.0,995.259399
1266,2532.0,995.285156
1267,2534.0,994.809631
1268,2536.0,994.234741
1269,2538.0,993.943604
1270,2540.0,993.798828
1271,2542.0,993.948853
1272,2544.0,994.027344
1273,2546.0,994.38208
1274,2548.0,994.937927
1275,2550.0,995.175049
1276,2552.0,995.085815
1277,2554.0,994.654541
1278,2556.0,993.492798
1279,2558.0,992.553284
1280,2560.0,992.358459
1281,2562.0,992.601746
1282,2564.0,992.975342
1283,2566.0,993.52771
1284,2568.0,994.093811
1285,2570.0,994.706055
1286,2572.0,994.983154
1287,2574.0,994.753052
1288,2576.0,994.668884
1289,2578.0,994.911987
1290,2580.0,994.904175
1291,2582.0,994.199524
1292,2584.0,993.276001
1293,2586.0,992.755249
1294,2588.0,992.602905
1295,2590.0,992.883179
1296,2592.0,993.533386
1297,2594.0,994.203857
1298,2596.0,994.417786
1299,2598.0,994.588989
1300,2600.0,994.561157
1301,2602.0,994.407349
1302,2604.0,993.953003
1303,2606.0,993.473328
1304,2608.0,993.327637
1305,2610.0,993.375488
1306,2612.0,993.549866
1307,2614.0,993.648071
1308,2616.0,993.852234
1309,2618.0,994.176331
1310,2620.0,994.629822
1311,2622.0,995.135498
1312,2624.0,995.187317
1313,2626.0,995.301208
1314,2628.0,995.177368
1315,2630.0,994.764709
1316,2632.0,994.259338
1317,2634.0,993.376648
1318,2636.0,992.333191
1319,2638.0,991.973572
1320,2640.0,992.46814
1321,2642.0,993.689209
1322,2644.0,994.954346
1323,2646.0,995.756104
1324,2648.0,995.839172
1325,2650.0,995.625977
1326,2652.0,995.05603
1327,2654.0,994.004395
1328,2656.0,992.989868
1329,2658.0,992.406616
1330,2660.0,992.236877
1331,2662.0,992.855896
1332,2664.0,993.507812
1333,2666.0,993.886292
1334,2668.0,994.235107
1335,2670.0,994.760864
1336,2672.0,995.08136
1337,2674.0,995.133606
1338,2676.0,994.767334
1339,2678.0,994.005432
1340,2680.0,993.304749
1341,2682.0,992.780701
1342,2684.0,992.628662
1343,2686.0,993.045898
1344,2688.0,993.689209
1345,2690.0,994.04425
1346,2692.0,994.541748
1347,2694.0,994.997925
1348,2696.0,995.418701
1349,2698.0,995.562561
1350,2700.0,995.258606
1351,2702.0,994.501465
1352,2704.0,993.399719
1353,2706.0,992.793213
1354,2708.0,992.954224
1355,2710.0,993.562866
1356,2712.0,994.493042
1357,2714.0,994.967041
1358,2716.0,994.953186
1359,2718.0,994.857178
1360,2720.0,994.575195
1361,2722.0,994.14502
1362,2724.0,993.471741
1363,2726.0,992.881714
1364,2728.0,992.768799
1365,2730.0,992.946472
1366,2732.0,993.445068
1367,2734.0,994.139526
1368,2736.0,994.791016
1369,2738.0,995.625244
1370,2740.0,996.235779
1371,2742.0,996.428345
1372,2744.0,995.932068
1373,2746.0,994.829041
1374,2748.0,993.439514
1375,2750.0,991.911255
1376,2752.0,991.028687
1377,2754.0,991.024292
1378,2756.0,991.546143
1379,2758.0,992.631653
1380,2760.0,993.96405
1381,2762.0,995.562012
1382,2764.0,996.852905
1383,2766.0,997.225342
1384,2768.0,996.779663
1385,2770.0,995.425537
1386,2772.0,993.509888
1387,2774.0,991.891113
1388,2776.0,990.914612
1389,2778.0,990.882507
1390,2780.0,991.767822
1391,2782.0,993.291687
1392,2784.0,995.09845
1393,2786.0,996.579468
1394,2788.0,997.508728
1395,2790.0,997.324219
1396,2792.0,996.462708
1397,2794.0,995.008423
1398,2796.0,993.338074
1399,2798.0,991.869873
1400,2800.0,991.270203
1401,2802.0,991.304077
1402,2804.0,992.034546
1403,2806.0,993.342163
1404,2808.0,994.533691
1405,2810.0,995.476624
1406,2812.0,995.952698
1407,2814.0,996.027771
1408,2816.0,995.596863
1409,2818.0,994.541077
1410,2820.0,993.574219
1411,2822.0,992.83905
1412,2824.0,992.477112
1413,2826.0,992.43335
1414,2828.0,993.155396
1415,2830.0,993.947754
1416,2832.0,994.660522
1417,2834.0,995.193359
1418,2836.0,995.247864
1419,2838.0,995.136658
1420,2840.0,994.890991
1421,2842.0,994.30011
1422,2844.0,993.479797
1423,2846.0,992.944092
1424,2848.0,992.776794
1425,2850.0,993.130005
1426,2852.0,994.000549
1427,2854.0,994.670044
1428,2856.0,994.772522
1429,2858.0,994.519714
1430,2860.0,994.054504
1431,2862.0,993.553345
1432,2864.0,993.285461
1433,2866.0,993.286377
1434,2868.0,993.178711
1435,2870.0,993.360901
1436,2872.0,994.043884
1437,2874.0,994.956299
1438,2876.0,995.6745
1439,2878.0,996.095337
1440,2880.0,995.99115
1441,2882.0,995.286926
1442,2884.0,994.207764
1443,2886.0,993.38208
1444,2888.0,992.809448
1445,2890.0,992.530273
1446,2892.0,992.65802
1447,2894.0,993.110107
1448,2896.0,993.578674
1449,2898.0,994.018005
1450,2900.0,994.15979
1451,2902.0,994.293213
1452,2904.0,994.159241
1453,2906.0,993.997681
1454,2908.0,993.872986
1455,2910.0,993.669495
1456,2912.0,993.454834
1457,2914.0,993.484192
1458,2916.0,993.716431
1459,2918.0,994.114502
1460,2920.0,994.27832
1461,2922.0,994.271912
1462,2924.0,994.033813
1463,2926.0,993.696289
1464,2928.0,993.285645
1465,2930.0,993.423828
1466,2932.0,993.804443
1467,2934.0,994.139526
1468,2936.0,994.240601
1469,2938.0,994.166809
1470,2940.0,993.935852
1471,2942.0,993.870605
1472,2944.0,993.842773
1473,2946.0,993.789429
1474,2948.0,993.711548
1475,2950.0,993.81488
1476,2952.0,994.250732
1477,2954.0,994.790161
1478,2956.0,995.041809
1479,2958.0,994.773926
1480,2960.0,994.579651
1481,2962.0,994.480042
1482,2964.0,994.569031
1483,2966.0,994.453735
1484,2968.0,994.11792
1485,2970.0,993.214783
1486,2972.0,992.259888
1487,2974.0,991.849182
1488,2976.0,992.316467
1489,2978.0,993.383789
1490,2980.0,994.160889
1491,2982.0,994.618042
1492,2984.0,994.766052
1493,2986.0,994.657654
1494,2988.0,994.635559
1495,2990.0,994.485596
1496,2992.0,993.909302
1497,2994.0,993.134888
1498,2996.0,992.690186
1499,2998.0,992.734497
1500,3000.0,993.472473
1501,3002.0,994.655334
1502,3004.0,995.620789
1503,3006.0,995.88739
1504,3008.0,995.636475
1505,3010.0,995.481628
1506,3012.0,995.232361
1507,3014.0,994.721802
1508,3016.0,993.752014
1509,3018.0,992.90332
1510,3020.0,992.625671
1511,3022.0,992.955139
1512,3024.0,993.571655
1513,3026.0,994.341919
1514,3028.0,994.962585
1515,3030.0,995.164734
1516,3032.0,994.943848
1517,3034.0,994.655701
1518,3036.0,994.370239
1519,3038.0,993.890381
1520,3040.0,993.551147
1521,3042.0,993.264709
1522,3044.0,993.214417
1523,3046.0,993.465637
1524,3048.0,994.188416
1525,3050.0,994.763428
1526,3052.0,995.045898
1527,3054.0,994.714172
1528,3056.0,994.087341
1529,3058.0,993.589844
1530,3060.0,993.446838
1531,3062.0,993.806519
1532,3064.0,994.182312
1533,3066.0,994.299744
1534,3068.0,994.503784
1535,3070.0,994.947266
1536,3072.0,995.242493
1537,3074.0,995.301758
1538,3076.0,994.765747
1539,3078.0,993.880859
1540,3080.0,993.435669
1541,3082.0,993.324524
1542,3084.0,993.329529
1543,3086.0,993.312866
1544,3088.0,993.223267
1545,3090.0,993.468811
1546,3092.0,993.909302
1547,3094.0,994.250732
1548,3096.0,994.092224
1549,3098.0,993.578918
1550,3100.0,992.889832
1551,3102.0,992.769531
1552,3104.0,993.427246
1553,3106.0,994.401184
1554,3108.0,995.104187
1555,3110.0,995.466736
1556,3112.0,995.281189
1557,3114.0,994.935242
1558,3116.0,994.692261
1559,3118.0,994.369751
1560,3120.0,993.799683
1561,3122.0,993.134094
1562,3124.0,992.851501
1563,3126.0,993.071899
1564,3128.0,993.508728
1565,3130.0,993.872742
1566,3132.0,994.090942
1567,3134.0,994.450989
1568,3136.0,994.875244
1569,3138.0,995.319153
1570,3140.0,995.426392
1571,3142.0,994.934631
1572,3144.0,994.187805
1573,3146.0,993.33252
1574,3148.0,992.679749
1575,3150.0,992.378052
1576,3152.0,992.523743
1577,3154.0,992.888733
1578,3156.0,993.669678
1579,3158.0,994.736023
1580,3160.0,995.802979
1581,3162.0,996.481201
1582,3164.0,996.233276
1583,3166.0,995.450195
1584,3168.0,994.379028
1585,3170.0,993.369629
1586,3172.0,992.864929
1587,3174.0,993.029175
1588,3176.0,993.40271
1589,3178.0,993.707031
1590,3180.0,994.287109
1591,3182.0,994.84137
1592,3184.0,995.16217
1593,3186.0,995.246704
1594,3188.0,994.877319
1595,3190.0,994.025696
1596,3192.0,993.183594
1597,3194.0,992.604187
1598,3196.0,992.536194
1599,3198.0,992.79126
1600,3200.0,992.90448
1601,3202.0,993.164795
1602,3204.0,993.417358
1603,3206.0,993.881592
1604,3208.0,994.714844
1605,3210.0,995.226624
1606,3212.0,995.183167
1607,3214.0,995.028564
1608,3216.0,994.820068
1609,3218.0,994.345886
1610,3220.0,993.94342
1611,3222.0,993.538696
1612,3224.0,993.237671
1613,3226.0,993.366882
1614,3228.0,993.489563
1615,3230.0,993.594177
1616,3232.0,993.67157
1617,3234.0,993.773621
1618,3236.0,993.920532
1619,3238.0,994.0
1620,3240.0,994.066711
1621,3242.0,993.870789
1622,3244.0,993.580933
1623,3246.0,993.260681
1624,3248.0,993.077271
1625,3250.0,993.451721
1626,3252.0,994.232422
1627,3254.0,994.911804
1628,3256.0,995.471558
1629,3258.0,995.882385
1630,3260.0,996.23761
1631,3262.0,996.079041
1632,3264.0,995.554871
1633,3266.0,994.567322
1634,3268.0,993.631348
1635,3270.0,992.910034
1636,3272.0,992.358093
1637,3274.0,992.488159
1638,3276.0,993.128052
1639,3278.0,993.644226
1640,3280.0,994.039978
1641,3282.0,994.813416
1642,3284.0,995.688782
1643,3286.0,996.186096
1644,3288.0,996.056946
1645,3290.0,995.201904
1646,3292.0,994.357666
1647,3294.0,993.580383
1648,3296.0,993.349976
1649,3298.0,993.348999
1650,3300.0,993.256897
1651,3302.0,993.369995
1652,3304.0,993.904175
1653,3306.0,994.739014
1654,3308.0,995.233826
1655,3310.0,995.032776
1656,3312.0,994.41803
1657,3314.0,993.527527
1658,3316.0,992.84021
1659,3318.0,992.453491
1660,3320.0,992.494629
1661,3322.0,992.995239
1662,3324.0,993.736389
1663,3326.0,994.421631
1664,3328.0,995.075623
1665,3330.0,995.172791
1666,3332.0,994.772522
1667,3334.0,994.635803
1668,3336.0,994.464294
1669,3338.0,994.041077
1670,3340.0,993.800049
1671,3342.0,993.829712
1672,3344.0,993.8255
1673,3346.0,993.464172
1674,3348.0,992.902771
1675,3350.0,992.960938
1676,3352.0,993.42688
1677,3354.0,993.9422
1678,3356.0,994.248352
1679,3358.0,994.413513
1680,3360.0,994.644348
1681,3362.0,994.941284
1682,3364.0,994.962036
1683,3366.0,994.720337
1684,3368.0,994.412781
1685,3370.0,994.038208
1686,3372.0,993.817505
1687,3374.0,993.646423
1688,3376.0,993.62439
1689,3378.0,993.412537
1690,3380.0,992.834351
1691,3382.0,992.454102
1692,3384.0,992.461243
1693,3386.0,992.920654
1694,3388.0,993.671204
1695,3390.0,994.283936
1696,3392.0,994.777039
1697,3394.0,995.693176
1698,3396.0,996.424927
1699,3398.0,996.436707
1700,3400.0,996.060364
1701,3402.0,995.350525
1702,3404.0,994.321411
1703,3406.0,993.306702
1704,3408.0,992.425537
1705,3410.0,992.111267
1706,3412.0,992.347595
1707,3414.0,993.084412
1708,3416.0,993.676331
1709,3418.0,994.216736
1710,3420.0,994.588074
1711,3422.0,995.046265
1712,3424.0,995.459412
1713,3426.0,995.505432
1714,3428.0,995.073975
1715,3430.0,994.07251
1716,3432.0,993.246521
1717,3434.0,992.726929
1718,3436.0,992.224915
1719,3438.0,992.378906
1720,3440.0,992.908569
1721,3442.0,993.310425
1722,3444.0,993.651794
1723,3446.0,994.162903
1724,3448.0,994.578369
1725,3450.0,994.940735
1726,3452.0,994.745605
1727,3454.0,994.050354
1728,3456.0,993.413513
1729,3458.0,992.985168
1730,3460.0,992.983643
1731,3462.0,993.108765
1732,3464.0,993.364319
1733,3466.0,993.964417
1734,3468.0,994.768616
1735,3470.0,995.589539
1736,3472.0,995.880005
1737,3474.0,995.266907
1738,3476.0,994.345154
1739,3478.0,993.341064
1740,3480.0,992.767334
1741,3482.0,992.585815
1742,3484.0,992.772461
1743,3486.0,993.523254
1744,3488.0,994.185181
1745,3490.0,994.700989
1746,3492.0,995.385559
1747,3494.0,995.827515
1748,3496.0,995.6828
1749,3498.0,994.992004
1750,3500.0,993.759583
1751,3502.0,992.535706
1752,3504.0,991.6474
1753,3506.0,991.714355
1754,3508.0,992.570435
1755,3510.0,993.775452
1756,3512.0,995.009216
1757,3514.0,996.113281
1758,3516.0,996.623779
1759,3518.0,996.137695
1760,3520.0,994.936279
1761,3522.0,993.282349
1762,3524.0,992.170959
1763,3526.0,991.671265
1764,3528.0,991.854309
1765,3530.0,992.596313
1766,3532.0,993.483093
1767,3534.0,994.42395
1768,3536.0,995.029968
1769,3538.0,995.485168
1770,3540.0,995.682434
1771,3542.0,995.355347
1772,3544.0,994.749451
1773,3546.0,994.138733
1774,3548.0,993.631348
1775,3550.0,993.415894
1776,3552.0,993.388367
1777,3554.0,993.309021
1778,3556.0,993.282532
1779,3558.0,993.617981
1780,3560.0,993.97467
1781,3562.0,994.64209
1782,3564.0,995.150574
1783,3566.0,995.292664
1784,3568.0,995.194824
1785,3570.0,994.549194
1786,3572.0,993.920044
1787,3574.0,993.450439
1788,3576.0,993.247742
1789,3578.0,993.202881
1790,3580.0,993.222168
1791,3582.0,993.21582
1792,3584.0,993.411987
1793,3586.0,993.745728
1794,3588.0,994.3125
1795,3590.0,994.699646
1796,3592.0,994.538513
1797,3594.0,994.007019
1798,3596.0,993.300903
1799,3598.0,992.877563
1800,3600.0,993.01709
1801,3602.0,993.213989
1802,3604.0,993.239441
1803,3606.0,993.535339
1804,3608.0,994.190918
1805,3610.0,994.798767
1806,3612.0,995.461609
1807,3614.0,995.500854
1808,3616.0,994.656555
1809,3618.0,993.711548
1810,3620.0,992.919189
1811,3622.0,992.549866
1812,3624.0,992.391052
1813,3626.0,992.34198
1814,3628.0,992.59137
1815,3630.0,993.280884
1816,3632.0,994.171143
1817,3634.0,995.149536
1818,3636.0,995.882141
1819,3638.0,996.140991
1820,3640.0,995.705994
1821,3642.0,994.878662
1822,3644.0,993.764648
1823,3646.0,992.804565
1824,3648.0,992.154663
1825,3650.0,992.114807
1826,3652.0,992.574707
1827,3654.0,993.225769
1828,3656.0,993.854797
1829,3658.0,994.789368
1830,3660.0,995.875
1831,3662.0,996.405212
1832,3664.0,995.995239
1833,3666.0,995.203247
1834,3668.0,994.298767
1835,3670.0,993.45697
1836,3672.0,992.925049
1837,3674.0,992.75116
1838,3676.0,993.079102
1839,3678.0,993.723206
1840,3680.0,994.039001
1841,3682.0,994.441895
1842,3684.0,994.708679
1843,3686.0,994.693176
1844,3688.0,994.735596
1845,3690.0,994.515564
1846,3692.0,994.070557
1847,3694.0,993.513916
1848,3696.0,992.870178
1849,3698.0,992.61377
1850,3700.0,992.774475
1851,3702.0,993.518799
1852,3704.0,994.689148
1853,3706.0,995.378479
1854,3708.0,995.495605
1855,3710.0,995.025452
1856,3712.0,994.141663
1857,3714.0,993.186035
1858,3716.0,992.458862
1859,3718.0,992.006653
1860,3720.0,992.245605
1861,3722.0,993.037659
1862,3724.0,994.273315
1863,3726.0,995.397034
1864,3728.0,995.900208
1865,3730.0,995.669006
1866,3732.0,995.188843
1867,3734.0,994.426819
1868,3736.0,993.46582
1869,3738.0,992.602234
1870,3740.0,992.286621
1871,3742.0,992.360962
1872,3744.0,992.959839
1873,3746.0,994.038635
1874,3748.0,995.18634
1875,3750.0,996.02832
1876,3752.0,996.029297
1877,3754.0,995.430847
1878,3756.0,994.601135
1879,3758.0,993.722046
1880,3760.0,992.897339
1881,3762.0,992.162781
1882,3764.0,991.770325
1883,3766.0,992.080444
1884,3768.0,992.864502
1885,3770.0,993.798523
1886,3772.0,994.686646
1887,3774.0,995.254944
1888,3776.0,995.40918
1889,3778.0,995.44873
1890,3780.0,995.26825
1891,3782.0,994.819519
1892,3784.0,994.245972
1893,3786.0,993.705811
1894,3788.0,993.102539
1895,3790.0,992.832581
1896,3792.0,993.064819
1897,3794.0,993.308472
1898,3796.0,993.533386
1899,3798.0,993.782104
1900,3800.0,994.2677
1901,3802.0,994.587341
1902,3804.0,994.89563
1903,3806.0,994.841675
1904,3808.0,994.511658
1905,3810.0,993.963501
1906,3812.0,993.182678
1907,3814.0,992.677185
1908,3816.0,992.560852
1909,3818.0,992.960754
1910,3820.0,993.778442
1911,3822.0,995.011841
1912,3824.0,995.937439
1913,3826.0,996.240356
1914,3828.0,996.311829
1915,3830.0,995.75293
1916,3832.0,995.011719
1917,3834.0,994.059021
1918,3836.0,993.25061
1919,3838.0,992.617188
1920,3840.0,992.383301
1921,3842.0,992.88562
1922,3844.0,994.064087
1923,3846.0,995.077698
1924,3848.0,995.546631
1925,3850.0,995.277832
1926,3852.0,994.444214
1927,3854.0,993.344543
1928,3856.0,992.532288
1929,3858.0,991.84082
1930,3860.0,991.546997
1931,3862.0,992.250854
1932,3864.0,993.500549
1933,3866.0,995.021545
1934,3868.0,996.04541
1935,3870.0,996.308472
1936,3872.0,995.952942
1937,3874.0,995.081177
1938,3876.0,994.023926
1939,3878.0,993.247437
1940,3880.0,992.74176
1941,3882.0,992.576355
1942,3884.0,993.004639
1943,3886.0,993.455383
1944,3888.0,994.182312
1945,3890.0,994.857788
1946,3892.0,995.180298
1947,3894.0,994.980347
1948,3896.0,994.40863
1949,3898.0,994.081055
1950,3900.0,993.911743
1951,3902.0,993.746643
1952,3904.0,993.391174
1953,3906.0,993.086121
1954,3908.0,992.832581
1955,3910.0,993.438965
1956,3912.0,994.109863
1957,3914.0,994.848999
1958,3916.0,995.041992
1959,3918.0,994.686462
1960,3920.0,994.621948
1961,3922.0,994.575195
1962,3924.0,994.253357
1963,3926.0,993.96051
1964,3928.0,993.485107
1965,3930.0,993.180115
1966,3932.0,993.440002
1967,3934.0,993.873291
1968,3936.0,994.060791
1969,3938.0,994.140259
1970,3940.0,994.153198
1971,3942.0,994.046204
1972,3944.0,994.481873
1973,3946.0,994.867859
1974,3948.0,995.05249
1975,3950.0,994.809998
1976,3952.0,994.152466
1977,3954.0,993.68219
1978,3956.0,993.400085
1979,3958.0,993.472473
1980,3960.0,993.884949
1981,3962.0,994.225159
1982,3964.0,994.644348
1983,3966.0,995.079712
1984,3968.0,995.472656
1985,3970.0,995.509277
1986,3972.0,995.171936
1987,3974.0,994.425659
1988,3976.0,993.356995
1989,3978.0,992.600098
1990,3980.0,992.686279
1991,3982.0,993.126587
1992,3984.0,993.687927
1993,3986.0,994.085266
1994,3988.0,994.602783
1995,3990.0,995.404358
1996,3992.0,995.937866
1997,3994.0,996.120117
1998,3996.0,995.717896
1999,3998.0,994.727966
2000,4000.0,993.834961
2001,4002.0,993.313416
2002,4004.0,993.059265
2003,4006.0,992.675903
2004,4008.0,992.486389
2005,4010.0,992.546875
2006,4012.0,993.105469
2007,4014.0,993.612915
2008,4016.0,994.195312
2009,4018.0,994.765747
2010,4020.0,995.148804
2011,4022.0,995.121643
2012,4024.0,994.666748
2013,4026.0,994.383911
2014,4028.0,994.27887
2015,4030.0,993.979736
2016,4032.0,993.635559
2017,4034.0,993.364868
2018,4036.0,993.408569
2019,4038.0,993.633301
2020,4040.0,994.088318
2021,4042.0,994.558838
2022,4044.0,994.785034
2023,4046.0,995.136047
2024,4048.0,995.191528
2025,4050.0,994.963684
2026,4052.0,994.312805
2027,4054.0,993.330811
2028,4056.0,992.370544
2029,4058.0,991.440308
2030,4060.0,990.987305
2031,4062.0,991.580933
2032,4064.0,993.09613
2033,4066.0,994.802429
2034,4068.0,996.236633
2035,4070.0,996.826355
2036,4072.0,996.733398
2037,4074.0,996.171814
2038,4076.0,995.140015
