,time,rhoeq_decoy
22044,44088.0,992.668213
22045,44090.0,992.727417
22046,44092.0,993.086487
22047,44094.0,993.456787
22048,44096.0,993.921265
22049,44098.0,994.554749
22050,44100.0,995.231689
22051,44102.0,995.563904
22052,44104.0,995.583679
22053,44106.0,994.933167
22054,44108.0,993.795349
22055,44110.0,992.712341
22056,44112.0,992.323242
22057,44114.0,992.617432
22058,44116.0,993.190613
22059,44118.0,993.680969
22060,44120.0,994.046143
22061,44122.0,994.060608
22062,44124.0,993.829529
22063,44126.0,993.496887
22064,44128.0,993.399109
22065,44130.0,993.489319
22066,44132.0,993.29834
22067,44134.0,993.311401
22068,44136.0,993.667236
22069,44138.0,994.186646
22070,44140.0,994.573792
22071,44142.0,994.545715
22072,44144.0,994.375549
22073,44146.0,994.17804
22074,44148.0,994.11322
22075,44150.0,993.873779
22076,44152.0,993.493713
22077,44154.0,993.158325
22078,44156.0,993.273132
22079,44158.0,993.545532
22080,44160.0,993.575989
22081,44162.0,993.413147
22082,44164.0,993.697876
22083,44166.0,994.346863
22084,44168.0,994.898804
22085,44170.0,995.09613
22086,44172.0,995.055298
22087,44174.0,994.835938
22088,44176.0,994.570435
22089,44178.0,994.17804
22090,44180.0,993.825439
22091,44182.0,993.421631
22092,44184.0,992.908936
22093,44186.0,992.767578
22094,44188.0,993.239441
22095,44190.0,993.859619
22096,44192.0,994.108765
22097,44194.0,994.204834
22098,44196.0,994.242737
22099,44198.0,994.448792
22100,44200.0,994.594788
22101,44202.0,994.596741
22102,44204.0,994.244324
22103,44206.0,993.845764
22104,44208.0,993.693298
22105,44210.0,993.903809
22106,44212.0,994.103027
22107,44214.0,994.149719
22108,44216.0,994.308228
22109,44218.0,994.75708
22110,44220.0,995.141541
22111,44222.0,995.351501
22112,44224.0,995.117065
22113,44226.0,994.25946
22114,44228.0,993.535461
22115,44230.0,993.276917
22116,44232.0,993.519104
22117,44234.0,993.87738
22118,44236.0,994.102234
22119,44238.0,994.440552
22120,44240.0,994.950867
22121,44242.0,995.368347
22122,44244.0,995.228516
22123,44246.0,994.476379
22124,44248.0,993.401489
22125,44250.0,992.581299
22126,44252.0,992.368835
22127,44254.0,992.822876
22128,44256.0,993.463623
22129,44258.0,993.649048
22130,44260.0,993.817322
22131,44262.0,994.155823
22132,44264.0,994.861145
22133,44266.0,995.463806
22134,44268.0,995.497925
22135,44270.0,994.982056
22136,44272.0,994.229553
22137,44274.0,993.584473
22138,44276.0,993.088379
22139,44278.0,992.814209
22140,44280.0,992.754578
22141,44282.0,992.788147
22142,44284.0,992.999512
22143,44286.0,993.518921
22144,44288.0,994.31366
22145,44290.0,994.931335
22146,44292.0,995.090027
22147,44294.0,994.85022
22148,44296.0,994.450195
22149,44298.0,994.157776
22150,44300.0,993.802612
22151,44302.0,993.641357
22152,44304.0,993.472107
22153,44306.0,993.47229
22154,44308.0,993.594666
22155,44310.0,993.931519
22156,44312.0,994.244568
22157,44314.0,994.213745
22158,44316.0,993.699768
22159,44318.0,993.248779
22160,44320.0,993.316284
22161,44322.0,993.713318
22162,44324.0,994.042175
22163,44326.0,994.09314
22164,44328.0,994.195862
22165,44330.0,994.6073
22166,44332.0,994.932922
22167,44334.0,995.085693
22168,44336.0,994.885742
22169,44338.0,994.508179
22170,44340.0,993.880493
22171,44342.0,993.401489
22172,44344.0,993.318237
22173,44346.0,993.640808
22174,44348.0,993.959961
22175,44350.0,994.279297
22176,44352.0,994.64917
22177,44354.0,994.711304
22178,44356.0,994.993713
22179,44358.0,994.872925
22180,44360.0,994.144287
22181,44362.0,993.06781
22182,44364.0,992.318542
22183,44366.0,992.152527
22184,44368.0,992.862915
22185,44370.0,994.031311
22186,44372.0,995.174805
22187,44374.0,995.786682
22188,44376.0,995.746216
22189,44378.0,995.165833
22190,44380.0,994.223633
22191,44382.0,993.444214
22192,44384.0,992.808777
22193,44386.0,992.755859
22194,44388.0,993.181213
22195,44390.0,993.793518
22196,44392.0,994.802551
22197,44394.0,995.623352
22198,44396.0,996.11676
22199,44398.0,996.119934
22200,44400.0,995.359924
22201,44402.0,994.326721
22202,44404.0,993.631775
22203,44406.0,993.141846
22204,44408.0,992.757446
22205,44410.0,992.702698
22206,44412.0,993.223877
22207,44414.0,994.226379
22208,44416.0,995.227539
22209,44418.0,995.593201
22210,44420.0,995.361572
22211,44422.0,995.049377
22212,44424.0,994.632812
22213,44426.0,994.318176
22214,44428.0,993.919983
22215,44430.0,993.401489
22216,44432.0,993.13562
22217,44434.0,992.979126
22218,44436.0,993.090271
22219,44438.0,993.485596
22220,44440.0,994.210205
22221,44442.0,994.886902
22222,44444.0,995.190857
22223,44446.0,995.015015
22224,44448.0,994.881348
22225,44450.0,995.099304
22226,44452.0,994.913574
22227,44454.0,994.260864
22228,44456.0,993.566589
22229,44458.0,993.175415
22230,44460.0,993.253845
22231,44462.0,993.575806
22232,44464.0,993.811157
22233,44466.0,993.742676
22234,44468.0,993.471558
22235,44470.0,993.447815
22236,44472.0,993.726257
22237,44474.0,994.126465
22238,44476.0,994.197815
22239,44478.0,993.930603
22240,44480.0,993.563904
22241,44482.0,993.236877
22242,44484.0,993.249329
22243,44486.0,993.20874
22244,44488.0,993.130127
22245,44490.0,993.43042
22246,44492.0,993.681519
22247,44494.0,993.971069
22248,44496.0,994.248291
22249,44498.0,994.721008
22250,44500.0,994.865295
22251,44502.0,994.816589
22252,44504.0,994.539001
22253,44506.0,994.238098
22254,44508.0,993.940796
22255,44510.0,993.684204
22256,44512.0,993.5495
22257,44514.0,993.505798
22258,44516.0,993.536011
22259,44518.0,993.911743
22260,44520.0,994.434265
22261,44522.0,995.264038
22262,44524.0,995.772278
22263,44526.0,995.747803
22264,44528.0,994.990601
22265,44530.0,994.039124
22266,44532.0,993.027283
22267,44534.0,991.926697
22268,44536.0,991.237305
22269,44538.0,991.146973
22270,44540.0,991.581543
22271,44542.0,992.762817
22272,44544.0,994.332886
22273,44546.0,996.012268
22274,44548.0,997.43811
22275,44550.0,997.839966
22276,44552.0,997.21814
22277,44554.0,995.882751
22278,44556.0,994.160645
22279,44558.0,992.621399
22280,44560.0,991.553772
22281,44562.0,991.005127
22282,44564.0,991.223816
22283,44566.0,992.169556
22284,44568.0,993.527893
22285,44570.0,994.90741
22286,44572.0,995.740479
22287,44574.0,996.097168
22288,44576.0,995.898621
22289,44578.0,995.447144
22290,44580.0,994.777344
22291,44582.0,994.103821
22292,44584.0,993.643311
22293,44586.0,993.348633
22294,44588.0,993.552063
22295,44590.0,994.011108
22296,44592.0,994.387756
22297,44594.0,994.785889
22298,44596.0,995.289246
22299,44598.0,995.384766
22300,44600.0,995.254028
22301,44602.0,994.815308
22302,44604.0,994.326965
22303,44606.0,993.908997
22304,44608.0,993.514526
22305,44610.0,993.167175
22306,44612.0,993.237793
22307,44614.0,993.826355
22308,44616.0,994.503845
22309,44618.0,995.048401
22310,44620.0,995.018188
22311,44622.0,994.623291
22312,44624.0,994.112305
22313,44626.0,993.662415
22314,44628.0,993.083862
22315,44630.0,992.559937
22316,44632.0,992.303284
22317,44634.0,992.252319
22318,44636.0,992.514771
22319,44638.0,993.406006
22320,44640.0,994.59906
22321,44642.0,995.690369
22322,44644.0,996.25824
22323,44646.0,995.969604
22324,44648.0,995.218262
22325,44650.0,994.333984
22326,44652.0,993.569519
22327,44654.0,992.837769
22328,44656.0,992.15094
22329,44658.0,991.839966
22330,44660.0,992.221741
22331,44662.0,993.20874
22332,44664.0,994.357117
22333,44666.0,995.301331
22334,44668.0,995.610107
22335,44670.0,995.270691
22336,44672.0,994.678528
22337,44674.0,994.042725
22338,44676.0,993.186218
22339,44678.0,992.240295
22340,44680.0,991.684448
22341,44682.0,991.767883
22342,44684.0,992.417847
22343,44686.0,993.47583
22344,44688.0,994.484985
22345,44690.0,995.113403
22346,44692.0,995.502014
22347,44694.0,995.542969
22348,44696.0,995.23114
22349,44698.0,994.716309
22350,44700.0,994.053162
22351,44702.0,993.549194
22352,44704.0,993.506287
22353,44706.0,993.445618
22354,44708.0,993.401489
22355,44710.0,993.576355
22356,44712.0,994.109741
22357,44714.0,994.719971
22358,44716.0,994.745728
22359,44718.0,994.12793
22360,44720.0,993.463623
22361,44722.0,992.992737
22362,44724.0,992.740967
22363,44726.0,992.669128
22364,44728.0,992.823608
22365,44730.0,993.087097
22366,44732.0,993.758789
22367,44734.0,994.422791
22368,44736.0,994.953796
22369,44738.0,995.220276
22370,44740.0,995.272278
22371,44742.0,994.889465
22372,44744.0,994.142456
22373,44746.0,993.339783
22374,44748.0,992.538818
22375,44750.0,992.018921
22376,44752.0,992.013489
22377,44754.0,992.541504
22378,44756.0,993.455017
22379,44758.0,994.606506
22380,44760.0,995.758362
22381,44762.0,996.890137
22382,44764.0,997.244507
22383,44766.0,996.645142
22384,44768.0,995.297363
22385,44770.0,993.733826
22386,44772.0,992.306702
22387,44774.0,991.587402
22388,44776.0,991.442749
22389,44778.0,991.835815
22390,44780.0,993.07196
22391,44782.0,994.499939
22392,44784.0,995.603149
22393,44786.0,996.046997
22394,44788.0,995.832397
22395,44790.0,995.382629
22396,44792.0,994.581543
22397,44794.0,993.589722
22398,44796.0,992.577271
22399,44798.0,992.064575
22400,44800.0,992.332397
22401,44802.0,993.004578
22402,44804.0,993.739929
22403,44806.0,994.685913
22404,44808.0,995.585693
22405,44810.0,996.21106
22406,44812.0,996.190186
22407,44814.0,995.480103
22408,44816.0,994.36908
22409,44818.0,993.201172
22410,44820.0,992.116516
22411,44822.0,991.632874
22412,44824.0,991.693359
22413,44826.0,992.360657
22414,44828.0,993.004089
22415,44830.0,993.714722
22416,44832.0,994.42157
22417,44834.0,995.172852
22418,44836.0,995.39502
22419,44838.0,995.326111
22420,44840.0,995.060791
22421,44842.0,994.854858
22422,44844.0,994.496643
22423,44846.0,994.005615
22424,44848.0,993.623718
22425,44850.0,993.25824
22426,44852.0,993.007263
22427,44854.0,993.125671
22428,44856.0,993.474915
22429,44858.0,994.042542
22430,44860.0,994.492554
22431,44862.0,994.707947
22432,44864.0,994.732971
22433,44866.0,994.655212
22434,44868.0,994.568665
22435,44870.0,994.456116
22436,44872.0,993.942261
22437,44874.0,993.197815
22438,44876.0,992.930603
22439,44878.0,993.319458
22440,44880.0,994.342773
22441,44882.0,995.106079
22442,44884.0,995.023071
22443,44886.0,994.194458
22444,44888.0,993.27356
22445,44890.0,992.671326
22446,44892.0,992.678833
22447,44894.0,993.00592
22448,44896.0,993.392273
22449,44898.0,993.98114
22450,44900.0,994.687988
22451,44902.0,995.413147
22452,44904.0,995.722046
22453,44906.0,995.111267
22454,44908.0,993.997864
22455,44910.0,993.119507
22456,44912.0,992.676025
22457,44914.0,992.687378
22458,44916.0,993.128601
22459,44918.0,993.71582
22460,44920.0,994.150574
22461,44922.0,994.359192
22462,44924.0,994.794189
22463,44926.0,995.350586
22464,44928.0,995.530457
22465,44930.0,995.248657
22466,44932.0,994.676758
22467,44934.0,994.121704
22468,44936.0,993.698181
22469,44938.0,993.171692
22470,44940.0,992.830078
22471,44942.0,992.693848
22472,44944.0,993.000671
22473,44946.0,993.673218
22474,44948.0,994.410156
22475,44950.0,994.921143
22476,44952.0,995.536926
22477,44954.0,995.634766
22478,44956.0,995.286133
22479,44958.0,994.551758
22480,44960.0,993.453186
22481,44962.0,992.693665
22482,44964.0,992.332947
22483,44966.0,992.302917
22484,44968.0,992.800415
22485,44970.0,993.455566
22486,44972.0,994.396179
22487,44974.0,995.622314
22488,44976.0,996.356384
22489,44978.0,996.358704
22490,44980.0,995.621948
22491,44982.0,994.751648
22492,44984.0,993.724121
22493,44986.0,992.538086
22494,44988.0,991.828735
22495,44990.0,991.398254
22496,44992.0,991.670959
22497,44994.0,992.705566
22498,44996.0,994.211853
22499,44998.0,995.73822
22500,45000.0,996.847839
22501,45002.0,997.056824
22502,45004.0,996.668274
22503,45006.0,995.76886
22504,45008.0,994.581909
22505,45010.0,993.311951
22506,45012.0,992.43158
22507,45014.0,992.092224
22508,45016.0,992.435425
22509,45018.0,993.304382
22510,45020.0,994.587585
22511,45022.0,995.769348
22512,45024.0,996.413574
22513,45026.0,996.348206
22514,45028.0,995.75116
22515,45030.0,994.818665
22516,45032.0,994.14917
22517,45034.0,993.768738
22518,45036.0,993.721375
22519,45038.0,994.025391
22520,45040.0,994.424927
22521,45042.0,994.626587
22522,45044.0,994.634644
22523,45046.0,994.795349
22524,45048.0,995.046997
22525,45050.0,995.224731
22526,45052.0,994.919128
22527,45054.0,994.322266
22528,45056.0,993.585327
22529,45058.0,992.956604
22530,45060.0,992.460144
22531,45062.0,992.40387
22532,45064.0,992.744263
22533,45066.0,993.348083
22534,45068.0,994.057312
22535,45070.0,994.906616
22536,45072.0,995.822571
22537,45074.0,996.435669
22538,45076.0,996.645081
22539,45078.0,996.451355
22540,45080.0,996.01886
22541,45082.0,995.117004
22542,45084.0,994.182739
22543,45086.0,993.359985
22544,45088.0,992.880554
22545,45090.0,992.753479
22546,45092.0,992.803528
22547,45094.0,993.303467
22548,45096.0,994.023743
22549,45098.0,994.747192
22550,45100.0,995.126648
22551,45102.0,995.083313
22552,45104.0,994.893066
22553,45106.0,994.786987
22554,45108.0,994.605591
22555,45110.0,994.240906
22556,45112.0,993.687256
22557,45114.0,993.184937
22558,45116.0,993.058777
22559,45118.0,993.449219
22560,45120.0,993.853699
22561,45122.0,994.228943
22562,45124.0,994.362305
22563,45126.0,994.582825
22564,45128.0,994.662781
22565,45130.0,994.740173
22566,45132.0,994.417786
22567,45134.0,993.619751
22568,45136.0,992.955322
22569,45138.0,992.85907
22570,45140.0,993.152893
22571,45142.0,993.725525
22572,45144.0,994.199402
22573,45146.0,994.625061
22574,45148.0,994.821777
22575,45150.0,994.856873
22576,45152.0,994.727783
22577,45154.0,994.405396
22578,45156.0,993.617432
22579,45158.0,992.85553
22580,45160.0,992.413818
22581,45162.0,992.559998
22582,45164.0,993.109192
22583,45166.0,993.50824
22584,45168.0,993.646973
22585,45170.0,993.828064
22586,45172.0,994.257385
22587,45174.0,994.531799
22588,45176.0,994.699341
22589,45178.0,994.893799
22590,45180.0,994.850159
22591,45182.0,994.706482
22592,45184.0,994.517151
22593,45186.0,994.09259
22594,45188.0,993.432678
22595,45190.0,992.997559
22596,45192.0,992.910583
22597,45194.0,993.005371
22598,45196.0,993.313171
22599,45198.0,993.781311
22600,45200.0,994.306091
22601,45202.0,994.7724
22602,45204.0,995.088196
22603,45206.0,995.278076
22604,45208.0,995.148376
22605,45210.0,994.617737
22606,45212.0,994.094727
22607,45214.0,993.607544
22608,45216.0,993.406738
22609,45218.0,993.437988
22610,45220.0,993.410095
22611,45222.0,993.548645
22612,45224.0,993.847839
22613,45226.0,994.12738
22614,45228.0,994.287964
22615,45230.0,994.223633
22616,45232.0,993.933716
22617,45234.0,993.746277
22618,45236.0,993.86438
22619,45238.0,993.99231
22620,45240.0,994.178955
22621,45242.0,994.314331
22622,45244.0,994.324097
22623,45246.0,994.188477
22624,45248.0,993.850586
22625,45250.0,993.631226
22626,45252.0,993.646423
22627,45254.0,993.866943
22628,45256.0,994.359924
22629,45258.0,994.717834
22630,45260.0,994.559509
22631,45262.0,994.31897
22632,45264.0,994.329407
22633,45266.0,994.347961
22634,45268.0,994.118286
22635,45270.0,993.803955
22636,45272.0,993.589539
22637,45274.0,993.726135
22638,45276.0,994.032715
22639,45278.0,994.191345
22640,45280.0,993.97345
22641,45282.0,993.56427
22642,45284.0,993.211548
22643,45286.0,993.151672
22644,45288.0,993.219421
22645,45290.0,993.36145
22646,45292.0,993.49707
22647,45294.0,993.702698
22648,45296.0,994.085693
22649,45298.0,994.488037
22650,45300.0,994.982239
22651,45302.0,994.998474
22652,45304.0,994.726196
22653,45306.0,994.357117
22654,45308.0,993.924805
22655,45310.0,993.638428
22656,45312.0,993.338013
22657,45314.0,993.153564
22658,45316.0,993.282654
22659,45318.0,993.57135
22660,45320.0,994.258545
22661,45322.0,994.676331
22662,45324.0,994.880981
22663,45326.0,994.553772
22664,45328.0,994.052979
22665,45330.0,993.640259
22666,45332.0,993.495483
22667,45334.0,993.485596
22668,45336.0,993.369934
22669,45338.0,993.269958
22670,45340.0,993.122925
22671,45342.0,993.366821
22672,45344.0,993.99115
22673,45346.0,994.58728
22674,45348.0,994.912231
22675,45350.0,994.928467
22676,45352.0,994.823853
22677,45354.0,994.717041
22678,45356.0,994.473755
22679,45358.0,993.865662
22680,45360.0,993.141846
22681,45362.0,992.669678
22682,45364.0,993.038025
22683,45366.0,994.046326
22684,45368.0,994.952881
22685,45370.0,995.601379
22686,45372.0,995.679016
22687,45374.0,995.179626
22688,45376.0,994.49646
22689,45378.0,993.63269
22690,45380.0,993.095886
22691,45382.0,992.578003
22692,45384.0,992.306702
22693,45386.0,992.453308
22694,45388.0,992.993835
22695,45390.0,993.825073
22696,45392.0,994.658081
22697,45394.0,995.411072
22698,45396.0,995.676025
22699,45398.0,995.498596
22700,45400.0,995.009094
22701,45402.0,994.300354
22702,45404.0,993.506348
22703,45406.0,993.128601
22704,45408.0,993.151245
22705,45410.0,993.437622
22706,45412.0,993.78064
22707,45414.0,993.94873
22708,45416.0,994.006836
22709,45418.0,994.4599
22710,45420.0,994.861511
22711,45422.0,994.665039
22712,45424.0,994.092041
22713,45426.0,993.382874
22714,45428.0,993.175415
22715,45430.0,993.473022
22716,45432.0,993.868225
22717,45434.0,994.005188
22718,45436.0,994.310181
22719,45438.0,995.030396
22720,45440.0,995.599915
22721,45442.0,995.770996
22722,45444.0,995.649597
22723,45446.0,995.104614
22724,45448.0,994.477661
22725,45450.0,993.886719
22726,45452.0,992.930115
22727,45454.0,991.989136
22728,45456.0,991.501099
22729,45458.0,991.980835
22730,45460.0,992.829834
22731,45462.0,993.591431
22732,45464.0,994.222778
22733,45466.0,994.601929
22734,45468.0,995.014282
22735,45470.0,995.10199
22736,45472.0,994.475342
22737,45474.0,993.503235
22738,45476.0,992.533691
22739,45478.0,992.004578
22740,45480.0,992.103271
22741,45482.0,992.773743
22742,45484.0,993.404907
22743,45486.0,994.225098
22744,45488.0,995.275879
22745,45490.0,996.083801
22746,45492.0,996.278931
22747,45494.0,995.776062
22748,45496.0,994.945312
22749,45498.0,993.877747
22750,45500.0,993.073669
22751,45502.0,992.679932
22752,45504.0,992.683411
22753,45506.0,992.939941
22754,45508.0,993.527161
22755,45510.0,994.119141
22756,45512.0,994.681946
22757,45514.0,995.036621
22758,45516.0,995.409424
22759,45518.0,995.260376
22760,45520.0,994.616089
22761,45522.0,993.943054
22762,45524.0,993.515442
22763,45526.0,993.33429
22764,45528.0,993.774109
22765,45530.0,994.473328
22766,45532.0,994.95697
22767,45534.0,995.416626
22768,45536.0,995.216187
22769,45538.0,994.441101
22770,45540.0,993.59198
22771,45542.0,992.951355
22772,45544.0,992.860352
22773,45546.0,992.919189
22774,45548.0,993.09967
22775,45550.0,993.380188
