,time,rhoeq_lig3
18087,36174.0,995.844055
18088,36176.0,996.367126
18089,36178.0,996.482239
18090,36180.0,995.616516
18091,36182.0,994.111877
18092,36184.0,992.614258
18093,36186.0,991.816528
18094,36188.0,991.823792
18095,36190.0,992.338013
18096,36192.0,992.972717
18097,36194.0,993.589661
18098,36196.0,994.414062
18099,36198.0,995.383972
18100,36200.0,996.176697
18101,36202.0,996.409851
18102,36204.0,995.798035
18103,36206.0,994.505188
18104,36208.0,993.34259
18105,36210.0,992.700256
18106,36212.0,992.4823
18107,36214.0,992.436096
18108,36216.0,992.461365
18109,36218.0,992.67627
18110,36220.0,993.525757
18111,36222.0,994.660767
18112,36224.0,995.874084
18113,36226.0,996.598999
18114,36228.0,996.362793
18115,36230.0,995.445007
18116,36232.0,994.301819
18117,36234.0,993.292053
18118,36236.0,992.668274
18119,36238.0,992.64856
18120,36240.0,992.788818
18121,36242.0,993.471741
18122,36244.0,994.405457
18123,36246.0,995.281189
18124,36248.0,995.484497
18125,36250.0,995.18335
18126,36252.0,994.43158
18127,36254.0,993.454834
18128,36256.0,992.612793
18129,36258.0,992.33844
18130,36260.0,992.375305
18131,36262.0,992.751526
18132,36264.0,993.287292
18133,36266.0,993.985352
18134,36268.0,994.557129
18135,36270.0,994.931763
18136,36272.0,994.935059
18137,36274.0,994.514648
18138,36276.0,994.059021
18139,36278.0,993.721252
18140,36280.0,993.511169
18141,36282.0,993.558838
18142,36284.0,993.686462
18143,36286.0,994.075989
18144,36288.0,994.420349
18145,36290.0,994.571472
18146,36292.0,994.510071
18147,36294.0,994.415527
18148,36296.0,994.390381
18149,36298.0,994.326965
18150,36300.0,994.247131
18151,36302.0,993.887085
18152,36304.0,993.685181
18153,36306.0,993.830566
18154,36308.0,994.019165
18155,36310.0,994.116882
18156,36312.0,994.235657
18157,36314.0,994.428406
18158,36316.0,994.68811
18159,36318.0,994.699341
18160,36320.0,994.471985
18161,36322.0,994.155029
18162,36324.0,993.766174
18163,36326.0,993.687195
18164,36328.0,993.624634
18165,36330.0,993.527344
18166,36332.0,993.327759
18167,36334.0,993.297913
18168,36336.0,993.68988
18169,36338.0,994.34552
18170,36340.0,994.992615
18171,36342.0,995.093567
18172,36344.0,994.669556
18173,36346.0,993.975647
18174,36348.0,993.655579
18175,36350.0,993.841919
18176,36352.0,994.088013
18177,36354.0,994.203979
18178,36356.0,994.144775
18179,36358.0,994.06897
18180,36360.0,993.993958
18181,36362.0,993.903015
18182,36364.0,993.793884
18183,36366.0,993.730347
18184,36368.0,993.632996
18185,36370.0,993.57251
18186,36372.0,993.621033
18187,36374.0,993.774597
18188,36376.0,993.962952
18189,36378.0,994.0625
18190,36380.0,994.297607
18191,36382.0,994.418335
18192,36384.0,994.408081
18193,36386.0,994.257019
18194,36388.0,994.288452
18195,36390.0,994.417419
18196,36392.0,994.178833
18197,36394.0,993.786194
18198,36396.0,993.710571
18199,36398.0,993.78595
18200,36400.0,994.123962
18201,36402.0,994.230591
18202,36404.0,994.282166
18203,36406.0,994.171387
18204,36408.0,994.032593
18205,36410.0,994.080383
18206,36412.0,994.378845
18207,36414.0,994.499207
18208,36416.0,994.49939
18209,36418.0,994.454529
18210,36420.0,994.528809
18211,36422.0,994.650818
18212,36424.0,994.628174
18213,36426.0,994.225342
18214,36428.0,993.729858
18215,36430.0,993.439148
18216,36432.0,993.407471
18217,36434.0,993.406738
18218,36436.0,993.503113
18219,36438.0,993.661621
18220,36440.0,993.756287
18221,36442.0,993.985046
18222,36444.0,994.360046
18223,36446.0,994.823853
18224,36448.0,995.112671
18225,36450.0,994.755798
18226,36452.0,994.032104
18227,36454.0,993.350647
18228,36456.0,993.082581
18229,36458.0,993.383423
18230,36460.0,993.90625
18231,36462.0,994.073303
18232,36464.0,994.27417
18233,36466.0,994.440735
18234,36468.0,994.882141
18235,36470.0,995.477295
18236,36472.0,995.793884
18237,36474.0,995.715515
18238,36476.0,995.234497
18239,36478.0,994.63678
18240,36480.0,993.777832
18241,36482.0,992.803589
18242,36484.0,992.322693
18243,36486.0,992.558411
18244,36488.0,993.391357
18245,36490.0,994.368225
18246,36492.0,995.239929
18247,36494.0,995.666077
18248,36496.0,995.776611
18249,36498.0,995.280334
18250,36500.0,994.359497
18251,36502.0,993.467896
18252,36504.0,992.916931
18253,36506.0,992.840088
18254,36508.0,993.255188
18255,36510.0,993.934326
18256,36512.0,994.705811
18257,36514.0,995.032288
18258,36516.0,994.986694
18259,36518.0,994.73999
18260,36520.0,993.928772
18261,36522.0,993.022766
18262,36524.0,992.819824
18263,36526.0,993.277161
18264,36528.0,994.310852
18265,36530.0,995.217896
18266,36532.0,995.69696
18267,36534.0,995.79303
18268,36536.0,995.447632
18269,36538.0,994.659424
18270,36540.0,993.618469
18271,36542.0,992.669434
18272,36544.0,992.126648
18273,36546.0,992.386108
18274,36548.0,993.416016
18275,36550.0,994.545532
18276,36552.0,995.247803
18277,36554.0,995.221863
18278,36556.0,994.649902
18279,36558.0,993.946228
18280,36560.0,993.376465
18281,36562.0,992.951965
18282,36564.0,992.902405
18283,36566.0,993.412231
18284,36568.0,994.163452
18285,36570.0,994.759155
18286,36572.0,994.908752
18287,36574.0,994.700256
18288,36576.0,994.615234
18289,36578.0,994.736633
18290,36580.0,994.503601
18291,36582.0,993.854187
18292,36584.0,993.286316
18293,36586.0,993.006348
18294,36588.0,993.128235
18295,36590.0,993.560303
18296,36592.0,993.881348
18297,36594.0,994.09137
18298,36596.0,994.238281
18299,36598.0,994.331116
18300,36600.0,994.549133
18301,36602.0,994.651855
18302,36604.0,994.298401
18303,36606.0,993.647278
18304,36608.0,993.416626
18305,36610.0,993.488525
18306,36612.0,993.45929
18307,36614.0,993.451782
18308,36616.0,993.745361
18309,36618.0,994.294189
18310,36620.0,994.571533
18311,36622.0,994.547729
18312,36624.0,994.176208
18313,36626.0,993.901794
18314,36628.0,993.669922
18315,36630.0,993.54425
18316,36632.0,993.254395
18317,36634.0,992.955627
18318,36636.0,993.049744
18319,36638.0,993.575623
18320,36640.0,994.118042
18321,36642.0,994.744568
18322,36644.0,995.089111
18323,36646.0,994.972717
18324,36648.0,994.394714
18325,36650.0,993.718567
18326,36652.0,993.375916
18327,36654.0,993.200134
18328,36656.0,993.299988
18329,36658.0,993.573792
18330,36660.0,993.977478
18331,36662.0,994.455078
18332,36664.0,994.590881
18333,36666.0,994.151062
18334,36668.0,993.342041
18335,36670.0,992.712708
18336,36672.0,992.6026
18337,36674.0,992.849487
18338,36676.0,993.433594
18339,36678.0,993.783875
18340,36680.0,994.184448
18341,36682.0,994.569031
18342,36684.0,994.881592
18343,36686.0,994.67804
18344,36688.0,994.279114
18345,36690.0,993.595764
18346,36692.0,993.021851
18347,36694.0,992.475098
18348,36696.0,992.271423
18349,36698.0,992.302795
18350,36700.0,992.549011
18351,36702.0,993.06366
18352,36704.0,994.008911
18353,36706.0,994.968262
18354,36708.0,995.402222
18355,36710.0,995.23761
18356,36712.0,994.746155
18357,36714.0,993.778381
18358,36716.0,992.783752
18359,36718.0,992.134583
18360,36720.0,991.668762
18361,36722.0,991.691711
18362,36724.0,992.138733
18363,36726.0,993.051941
18364,36728.0,994.226685
18365,36730.0,995.112854
18366,36732.0,995.51593
18367,36734.0,995.495728
18368,36736.0,994.904175
18369,36738.0,994.097717
18370,36740.0,993.330078
18371,36742.0,992.836792
18372,36744.0,992.732666
18373,36746.0,992.954529
18374,36748.0,993.134521
18375,36750.0,993.739929
18376,36752.0,994.590332
18377,36754.0,995.412476
18378,36756.0,995.776672
18379,36758.0,995.186707
18380,36760.0,994.358643
18381,36762.0,993.560303
18382,36764.0,992.957581
18383,36766.0,992.744385
18384,36768.0,992.590088
18385,36770.0,992.683289
18386,36772.0,993.120605
18387,36774.0,993.930237
18388,36776.0,995.012451
18389,36778.0,995.723572
18390,36780.0,995.770386
18391,36782.0,995.049377
18392,36784.0,994.222168
18393,36786.0,993.780273
18394,36788.0,993.431519
18395,36790.0,993.070129
18396,36792.0,992.99408
18397,36794.0,993.160522
18398,36796.0,993.403259
18399,36798.0,993.971375
18400,36800.0,994.496155
18401,36802.0,994.951904
18402,36804.0,995.199097
18403,36806.0,995.109436
18404,36808.0,994.440002
18405,36810.0,993.681091
18406,36812.0,992.936768
18407,36814.0,992.472717
18408,36816.0,992.485962
18409,36818.0,993.122803
18410,36820.0,993.917419
18411,36822.0,994.501892
18412,36824.0,994.712952
18413,36826.0,994.589783
18414,36828.0,994.263062
18415,36830.0,993.944397
18416,36832.0,993.755798
18417,36834.0,993.586975
18418,36836.0,993.498352
18419,36838.0,993.357727
18420,36840.0,993.199585
18421,36842.0,993.048889
18422,36844.0,992.951416
18423,36846.0,993.410095
18424,36848.0,994.144226
18425,36850.0,994.719421
18426,36852.0,995.209839
18427,36854.0,995.309753
18428,36856.0,995.173645
18429,36858.0,994.811584
18430,36860.0,994.427795
18431,36862.0,994.204346
18432,36864.0,993.974915
18433,36866.0,993.966919
18434,36868.0,994.005554
18435,36870.0,993.876831
18436,36872.0,993.595398
18437,36874.0,993.53479
18438,36876.0,993.774048
18439,36878.0,994.249817
18440,36880.0,994.454773
18441,36882.0,994.25415
18442,36884.0,994.053101
18443,36886.0,994.043274
18444,36888.0,994.049194
18445,36890.0,994.121399
18446,36892.0,994.078491
18447,36894.0,993.969055
18448,36896.0,993.921082
18449,36898.0,993.920349
18450,36900.0,994.024536
18451,36902.0,994.105286
18452,36904.0,994.260986
18453,36906.0,994.447937
18454,36908.0,994.812561
18455,36910.0,995.51355
18456,36912.0,995.852478
18457,36914.0,995.461975
18458,36916.0,994.563477
18459,36918.0,993.62677
18460,36920.0,992.757751
18461,36922.0,992.229614
18462,36924.0,992.189087
18463,36926.0,992.396057
18464,36928.0,992.742065
18465,36930.0,993.504272
18466,36932.0,994.37793
18467,36934.0,994.634827
18468,36936.0,994.740723
18469,36938.0,994.618103
18470,36940.0,994.386963
18471,36942.0,993.996521
18472,36944.0,993.527344
18473,36946.0,993.093994
18474,36948.0,992.598328
18475,36950.0,992.425354
18476,36952.0,992.888306
18477,36954.0,993.611206
18478,36956.0,994.30603
18479,36958.0,995.001526
18480,36960.0,995.426025
18481,36962.0,995.610718
18482,36964.0,995.578918
18483,36966.0,994.990601
18484,36968.0,994.030518
18485,36970.0,993.136841
18486,36972.0,992.321594
18487,36974.0,992.011047
18488,36976.0,992.331665
18489,36978.0,993.042419
18490,36980.0,993.786499
18491,36982.0,994.451904
18492,36984.0,995.081238
18493,36986.0,995.397766
18494,36988.0,995.568726
18495,36990.0,995.472351
18496,36992.0,995.195862
18497,36994.0,994.566833
18498,36996.0,993.714905
18499,36998.0,992.904846
18500,37000.0,992.721619
18501,37002.0,992.792969
18502,37004.0,993.135315
18503,37006.0,993.241089
18504,37008.0,993.467896
18505,37010.0,993.929871
18506,37012.0,994.446106
18507,37014.0,994.728943
18508,37016.0,994.69165
18509,37018.0,994.627625
18510,37020.0,994.246399
18511,37022.0,993.78595
18512,37024.0,993.431519
18513,37026.0,993.354431
18514,37028.0,993.205627
18515,37030.0,993.503967
18516,37032.0,994.055481
18517,37034.0,995.03894
18518,37036.0,996.034546
18519,37038.0,996.287598
18520,37040.0,995.9599
18521,37042.0,995.338806
18522,37044.0,994.334534
18523,37046.0,993.447937
18524,37048.0,992.604858
18525,37050.0,991.890564
18526,37052.0,991.695129
18527,37054.0,992.291321
18528,37056.0,993.27594
18529,37058.0,994.614075
18530,37060.0,995.602844
18531,37062.0,996.026245
18532,37064.0,995.869385
18533,37066.0,995.160461
18534,37068.0,994.116699
18535,37070.0,993.230042
18536,37072.0,992.792236
18537,37074.0,992.476379
18538,37076.0,992.383301
18539,37078.0,992.901855
18540,37080.0,993.852844
18541,37082.0,994.841431
18542,37084.0,995.337524
18543,37086.0,995.265869
18544,37088.0,995.000122
18545,37090.0,994.794006
18546,37092.0,994.641113
18547,37094.0,994.364563
18548,37096.0,994.004639
18549,37098.0,993.622375
18550,37100.0,993.490051
18551,37102.0,993.819946
18552,37104.0,994.554871
18553,37106.0,994.915771
18554,37108.0,994.638245
18555,37110.0,994.119995
18556,37112.0,993.672852
18557,37114.0,993.883789
18558,37116.0,994.489441
18559,37118.0,994.868469
18560,37120.0,994.90033
18561,37122.0,994.591431
18562,37124.0,994.235657
18563,37126.0,994.069458
18564,37128.0,994.074707
18565,37130.0,993.990723
18566,37132.0,993.656555
18567,37134.0,993.289917
18568,37136.0,993.131531
18569,37138.0,993.302063
18570,37140.0,993.220581
18571,37142.0,993.299255
18572,37144.0,993.554321
18573,37146.0,993.914246
18574,37148.0,994.652161
18575,37150.0,995.21698
18576,37152.0,995.247803
18577,37154.0,994.794006
18578,37156.0,994.209412
18579,37158.0,993.846191
18580,37160.0,993.476746
18581,37162.0,993.173523
18582,37164.0,992.80072
18583,37166.0,992.816223
18584,37168.0,993.236084
18585,37170.0,993.815308
18586,37172.0,994.114624
18587,37174.0,994.139343
18588,37176.0,993.871033
18589,37178.0,993.584229
18590,37180.0,993.282532
18591,37182.0,993.066223
18592,37184.0,992.960144
18593,37186.0,993.096497
18594,37188.0,993.164856
18595,37190.0,993.292053
18596,37192.0,993.965027
18597,37194.0,994.960388
18598,37196.0,995.998962
18599,37198.0,996.40094
18600,37200.0,996.192688
18601,37202.0,995.599365
18602,37204.0,994.687744
18603,37206.0,993.58551
18604,37208.0,992.786621
18605,37210.0,992.135742
18606,37212.0,991.955811
18607,37214.0,992.425171
18608,37216.0,993.546997
18609,37218.0,995.003845
18610,37220.0,995.816101
18611,37222.0,996.137024
18612,37224.0,995.683105
18613,37226.0,994.845764
18614,37228.0,993.809204
18615,37230.0,992.710449
18616,37232.0,991.87793
18617,37234.0,991.53302
18618,37236.0,992.180237
18619,37238.0,993.450989
18620,37240.0,994.570984
18621,37242.0,995.067261
18622,37244.0,994.915955
18623,37246.0,994.505676
18624,37248.0,994.061768
18625,37250.0,993.397827
18626,37252.0,992.900513
18627,37254.0,992.639526
18628,37256.0,992.642456
18629,37258.0,992.907776
18630,37260.0,993.794922
18631,37262.0,994.866211
18632,37264.0,995.638123
18633,37266.0,995.9375
18634,37268.0,995.908264
18635,37270.0,995.665527
18636,37272.0,994.690552
18637,37274.0,993.490234
18638,37276.0,992.315979
18639,37278.0,991.428101
18640,37280.0,991.515442
18641,37282.0,992.345215
18642,37284.0,993.689758
18643,37286.0,995.161743
18644,37288.0,996.381897
18645,37290.0,996.988403
18646,37292.0,996.542664
18647,37294.0,995.544128
18648,37296.0,994.156738
18649,37298.0,992.521423
18650,37300.0,991.23822
18651,37302.0,991.102661
18652,37304.0,992.100403
18653,37306.0,993.613586
18654,37308.0,995.032288
18655,37310.0,996.105835
18656,37312.0,996.781982
18657,37314.0,996.694702
18658,37316.0,995.791809
18659,37318.0,994.113342
18660,37320.0,992.312317
18661,37322.0,990.968445
18662,37324.0,990.245483
18663,37326.0,990.296631
18664,37328.0,991.330933
18665,37330.0,993.185242
18666,37332.0,995.264221
18667,37334.0,996.715393
18668,37336.0,997.382324
18669,37338.0,997.095093
18670,37340.0,995.871216
18671,37342.0,994.219971
18672,37344.0,992.564392
18673,37346.0,991.342529
18674,37348.0,990.985291
18675,37350.0,991.56134
18676,37352.0,992.741516
18677,37354.0,994.141663
18678,37356.0,995.437988
18679,37358.0,996.378479
18680,37360.0,996.592102
18681,37362.0,996.281189
18682,37364.0,995.447449
18683,37366.0,994.353943
18684,37368.0,992.94043
18685,37370.0,991.735229
18686,37372.0,991.299133
18687,37374.0,991.730896
18688,37376.0,992.727783
18689,37378.0,993.926392
18690,37380.0,995.148132
18691,37382.0,996.17218
18692,37384.0,996.562317
18693,37386.0,996.588501
18694,37388.0,995.959534
18695,37390.0,995.022888
18696,37392.0,993.761719
18697,37394.0,992.451782
18698,37396.0,991.632202
18699,37398.0,991.366577
18700,37400.0,992.093994
18701,37402.0,993.329102
18702,37404.0,994.442749
18703,37406.0,995.292236
18704,37408.0,995.770142
18705,37410.0,995.773438
18706,37412.0,995.428894
18707,37414.0,994.505737
18708,37416.0,993.234802
18709,37418.0,992.068909
18710,37420.0,991.458069
18711,37422.0,991.829956
18712,37424.0,993.075378
18713,37426.0,994.536255
18714,37428.0,995.719116
18715,37430.0,995.993591
18716,37432.0,995.677734
18717,37434.0,995.004578
18718,37436.0,994.399292
18719,37438.0,993.928711
18720,37440.0,993.506714
18721,37442.0,993.481628
18722,37444.0,993.928406
18723,37446.0,994.168274
18724,37448.0,994.33728
18725,37450.0,994.294678
18726,37452.0,994.478821
18727,37454.0,994.576355
18728,37456.0,994.510071
18729,37458.0,994.455078
18730,37460.0,994.52002
18731,37462.0,994.565308
18732,37464.0,994.566528
18733,37466.0,994.054688
18734,37468.0,993.522156
18735,37470.0,993.2005
18736,37472.0,992.843079
18737,37474.0,993.02655
18738,37476.0,993.463806
18739,37478.0,993.998901
18740,37480.0,994.601868
18741,37482.0,995.213074
18742,37484.0,995.523621
18743,37486.0,995.412476
18744,37488.0,994.921692
18745,37490.0,993.998169
18746,37492.0,993.153137
18747,37494.0,992.60437
18748,37496.0,992.282898
18749,37498.0,992.223694
18750,37500.0,992.698303
18751,37502.0,993.563416
18752,37504.0,994.559021
18753,37506.0,995.201599
18754,37508.0,995.378967
18755,37510.0,995.139587
18756,37512.0,994.796631
18757,37514.0,994.137146
18758,37516.0,993.203979
18759,37518.0,992.597351
18760,37520.0,992.494873
18761,37522.0,992.728088
18762,37524.0,993.327759
18763,37526.0,994.220154
18764,37528.0,995.057373
18765,37530.0,995.534119
18766,37532.0,995.717651
18767,37534.0,995.243652
18768,37536.0,994.12677
18769,37538.0,993.084717
18770,37540.0,992.284058
18771,37542.0,992.131531
18772,37544.0,992.254395
18773,37546.0,992.557007
18774,37548.0,993.046204
18775,37550.0,993.749329
18776,37552.0,994.583923
18777,37554.0,995.297058
18778,37556.0,995.673096
18779,37558.0,995.444458
18780,37560.0,994.601074
18781,37562.0,993.926208
18782,37564.0,993.406738
18783,37566.0,993.232971
18784,37568.0,993.322693
18785,37570.0,993.531189
18786,37572.0,993.972107
18787,37574.0,994.548401
18788,37576.0,995.067078
18789,37578.0,995.275818
18790,37580.0,995.082764
18791,37582.0,994.717407
18792,37584.0,994.352722
18793,37586.0,993.89856
18794,37588.0,993.655212
18795,37590.0,993.474609
18796,37592.0,993.071899
18797,37594.0,993.122314
18798,37596.0,993.792847
18799,37598.0,994.395874
18800,37600.0,995.014771
18801,37602.0,995.353821
18802,37604.0,995.292053
18803,37606.0,994.939392
18804,37608.0,994.349426
18805,37610.0,993.714905
18806,37612.0,993.019653
18807,37614.0,992.282898
18808,37616.0,992.15979
18809,37618.0,992.585022
18810,37620.0,993.335327
18811,37622.0,994.263062
18812,37624.0,995.199341
18813,37626.0,995.940979
18814,37628.0,996.046692
18815,37630.0,995.464111
18816,37632.0,994.497131
18817,37634.0,993.483215
18818,37636.0,992.6698
18819,37638.0,992.098938
18820,37640.0,991.873718
18821,37642.0,992.207397
18822,37644.0,992.917664
18823,37646.0,993.925354
18824,37648.0,994.734131
18825,37650.0,995.168213
18826,37652.0,995.056458
18827,37654.0,994.680054
18828,37656.0,994.43634
18829,37658.0,994.185913
18830,37660.0,993.932312
18831,37662.0,993.567871
18832,37664.0,993.565735
18833,37666.0,994.008545
18834,37668.0,994.53302
18835,37670.0,994.581055
18836,37672.0,994.224487
18837,37674.0,993.922241
18838,37676.0,993.727173
18839,37678.0,993.674561
18840,37680.0,993.939331
18841,37682.0,994.219421
18842,37684.0,994.067993
18843,37686.0,993.805176
18844,37688.0,993.894775
18845,37690.0,994.318909
18846,37692.0,994.549622
18847,37694.0,994.383362
18848,37696.0,994.030884
18849,37698.0,993.735779
18850,37700.0,993.375183
18851,37702.0,993.306824
18852,37704.0,993.577942
18853,37706.0,993.742493
18854,37708.0,993.970825
18855,37710.0,994.712097
18856,37712.0,995.172668
18857,37714.0,995.257996
18858,37716.0,995.090454
18859,37718.0,994.705444
18860,37720.0,994.110596
18861,37722.0,993.81366
18862,37724.0,993.860413
18863,37726.0,994.091553
18864,37728.0,994.359436
18865,37730.0,994.562012
18866,37732.0,994.490601
18867,37734.0,994.325195
18868,37736.0,993.887085
18869,37738.0,993.820862
18870,37740.0,993.748047
18871,37742.0,993.797852
18872,37744.0,994.095398
18873,37746.0,994.490234
18874,37748.0,994.564026
18875,37750.0,994.51355
18876,37752.0,994.163757
18877,37754.0,993.953369
18878,37756.0,993.804504
18879,37758.0,993.880554
18880,37760.0,993.895142
18881,37762.0,993.675537
18882,37764.0,993.561401
18883,37766.0,993.648682
18884,37768.0,993.736267
18885,37770.0,993.739929
18886,37772.0,993.51355
18887,37774.0,993.440918
18888,37776.0,993.598145
18889,37778.0,994.030884
18890,37780.0,994.269348
18891,37782.0,994.488892
18892,37784.0,994.560059
18893,37786.0,994.143311
18894,37788.0,993.894653
18895,37790.0,993.846375
18896,37792.0,993.672119
18897,37794.0,993.428345
18898,37796.0,993.357727
18899,37798.0,993.622803
18900,37800.0,993.932861
18901,37802.0,994.177124
18902,37804.0,994.121765
18903,37806.0,993.766235
18904,37808.0,993.634705
18905,37810.0,993.898865
18906,37812.0,994.146362
18907,37814.0,994.301208
18908,37816.0,994.593262
18909,37818.0,994.811401
18910,37820.0,994.868469
18911,37822.0,994.741455
18912,37824.0,994.360596
18913,37826.0,993.84082
18914,37828.0,993.259521
18915,37830.0,992.707886
18916,37832.0,992.627808
18917,37834.0,993.134766
18918,37836.0,994.128052
18919,37838.0,995.115601
18920,37840.0,995.949646
18921,37842.0,996.021179
18922,37844.0,995.331848
18923,37846.0,994.270081
18924,37848.0,993.416016
18925,37850.0,993.014404
18926,37852.0,992.889587
18927,37854.0,992.81665
18928,37856.0,993.147156
18929,37858.0,993.739685
18930,37860.0,994.569397
18931,37862.0,995.218262
18932,37864.0,995.160461
18933,37866.0,994.477905
18934,37868.0,993.766418
18935,37870.0,993.117432
18936,37872.0,992.651367
18937,37874.0,992.501282
18938,37876.0,992.697021
18939,37878.0,993.182739
18940,37880.0,994.226135
18941,37882.0,995.236328
18942,37884.0,995.772888
18943,37886.0,995.622742
18944,37888.0,994.714966
18945,37890.0,993.984253
18946,37892.0,993.191895
18947,37894.0,992.733215
18948,37896.0,992.542542
18949,37898.0,992.831055
18950,37900.0,993.731873
18951,37902.0,994.780945
18952,37904.0,995.587402
18953,37906.0,995.950256
18954,37908.0,995.522156
18955,37910.0,994.319153
18956,37912.0,993.4328
18957,37914.0,993.218872
18958,37916.0,993.098999
18959,37918.0,992.952332
18960,37920.0,993.241455
18961,37922.0,993.953613
18962,37924.0,994.565979
18963,37926.0,995.111572
18964,37928.0,995.283691
18965,37930.0,994.935974
18966,37932.0,994.564392
18967,37934.0,994.233154
18968,37936.0,994.1651
18969,37938.0,994.126404
18970,37940.0,993.925537
18971,37942.0,993.904785
18972,37944.0,993.60553
18973,37946.0,993.557617
18974,37948.0,993.800232
18975,37950.0,993.946045
18976,37952.0,994.2547
18977,37954.0,994.684265
18978,37956.0,995.118958
18979,37958.0,995.697205
18980,37960.0,995.642029
18981,37962.0,994.83136
18982,37964.0,993.740784
18983,37966.0,992.871704
18984,37968.0,992.488525
18985,37970.0,992.484497
18986,37972.0,992.838074
18987,37974.0,993.645874
18988,37976.0,994.430359
18989,37978.0,995.226807
18990,37980.0,995.909058
18991,37982.0,996.146484
18992,37984.0,995.79834
18993,37986.0,994.845703
18994,37988.0,993.33197
18995,37990.0,992.088562
18996,37992.0,991.494751
18997,37994.0,991.48468
18998,37996.0,992.348877
18999,37998.0,993.507324
19000,38000.0,994.481812
19001,38002.0,995.330872
19002,38004.0,996.105408
19003,38006.0,996.566833
19004,38008.0,996.427795
19005,38010.0,995.875061
19006,38012.0,994.921204
19007,38014.0,993.894653
19008,38016.0,993.160706
19009,38018.0,992.94043
19010,38020.0,993.14386
19011,38022.0,993.422424
19012,38024.0,994.101807
19013,38026.0,994.833008
19014,38028.0,995.254333
19015,38030.0,995.348572
19016,38032.0,994.875488
19017,38034.0,993.971558
19018,38036.0,993.236206
19019,38038.0,992.779053
19020,38040.0,992.426514
19021,38042.0,992.332031
19022,38044.0,992.750854
19023,38046.0,993.365417
19024,38048.0,994.220154
19025,38050.0,995.367859
19026,38052.0,996.05188
19027,38054.0,995.789429
19028,38056.0,994.841309
19029,38058.0,993.916138
19030,38060.0,993.111694
19031,38062.0,992.452271
19032,38064.0,992.116516
19033,38066.0,992.062012
19034,38068.0,992.346863
19035,38070.0,993.188049
19036,38072.0,994.274719
19037,38074.0,995.071716
19038,38076.0,995.641296
19039,38078.0,995.65686
19040,38080.0,995.016602
19041,38082.0,994.175476
19042,38084.0,993.42511
19043,38086.0,992.722107
19044,38088.0,992.015259
19045,38090.0,991.579285
19046,38092.0,991.958191
19047,38094.0,992.946167
19048,38096.0,994.210876
19049,38098.0,995.422302
19050,38100.0,996.129578
19051,38102.0,996.161377
19052,38104.0,995.735718
19053,38106.0,994.855286
19054,38108.0,994.016785
19055,38110.0,993.049377
19056,38112.0,992.103699
19057,38114.0,991.508667
19058,38116.0,991.865417
19059,38118.0,992.665283
19060,38120.0,993.712158
19061,38122.0,994.935425
19062,38124.0,995.570007
19063,38126.0,995.711609
19064,38128.0,995.230103
19065,38130.0,994.431396
19066,38132.0,993.649902
19067,38134.0,993.015442
19068,38136.0,992.59021
19069,38138.0,992.569519
19070,38140.0,993.006104
19071,38142.0,994.032043
19072,38144.0,994.97052
19073,38146.0,995.703552
19074,38148.0,996.005005
19075,38150.0,995.764465
19076,38152.0,995.184448
19077,38154.0,994.367432
19078,38156.0,993.46344
19079,38158.0,992.742676
19080,38160.0,992.402039
19081,38162.0,992.426697
19082,38164.0,992.814087
19083,38166.0,993.560852
19084,38168.0,994.655273
19085,38170.0,996.018311
19086,38172.0,996.93219
19087,38174.0,996.732971
19088,38176.0,995.414795
19089,38178.0,993.692627
19090,38180.0,992.30072
19091,38182.0,991.030701
19092,38184.0,990.215088
19093,38186.0,990.453613
19094,38188.0,991.742554
19095,38190.0,993.636597
19096,38192.0,995.573364
19097,38194.0,996.982178
19098,38196.0,997.625916
19099,38198.0,997.518433
19100,38200.0,996.688354
19101,38202.0,995.51355
19102,38204.0,993.859192
19103,38206.0,992.173218
19104,38208.0,991.067261
19105,38210.0,991.01709
19106,38212.0,991.967041
19107,38214.0,993.4552
19108,38216.0,994.608337
19109,38218.0,995.225952
19110,38220.0,995.586853
19111,38222.0,995.820374
19112,38224.0,995.351135
19113,38226.0,994.414734
19114,38228.0,993.317688
19115,38230.0,992.30542
19116,38232.0,991.870911
19117,38234.0,992.047852
19118,38236.0,992.607605
19119,38238.0,993.588928
19120,38240.0,994.658691
19121,38242.0,995.451904
19122,38244.0,996.19104
19123,38246.0,996.315979
19124,38248.0,995.750061
19125,38250.0,994.912231
19126,38252.0,993.945679
19127,38254.0,993.088684
19128,38256.0,992.410339
19129,38258.0,992.312744
19130,38260.0,992.749573
19131,38262.0,993.33136
19132,38264.0,994.226868
19133,38266.0,994.942139
19134,38268.0,995.223083
19135,38270.0,994.987244
19136,38272.0,994.567566
19137,38274.0,994.391846
19138,38276.0,994.134888
19139,38278.0,993.837097
19140,38280.0,993.037109
19141,38282.0,992.40094
19142,38284.0,992.515015
19143,38286.0,993.219971
19144,38288.0,994.369873
19145,38290.0,995.481934
19146,38292.0,995.957031
19147,38294.0,996.292847
19148,38296.0,996.485474
19149,38298.0,996.027466
19150,38300.0,994.825806
19151,38302.0,993.497498
19152,38304.0,992.378662
19153,38306.0,991.690613
19154,38308.0,992.012329
19155,38310.0,993.127686
19156,38312.0,994.604675
19157,38314.0,995.761108
19158,38316.0,996.186462
19159,38318.0,996.075256
19160,38320.0,995.470703
19161,38322.0,994.540161
