Ligand,Affinity
Lig337,-4.7627635
Lig337,-4.60260725
Lig337,-4.45881987
Lig337,-4.27376938
Lig337,-4.12796831
Lig337,-4.10339069
Lig337,-4.0833087
Lig337,-3.86989141
Lig337,-3.8162334
Lig337,-3.71555901
Lig337,-3.62422919
Lig337,-3.60938716
Lig337,-3.59781742
Lig337,-3.56569052
Lig337,-3.52121925
Lig337,-3.48355961
Lig337,-3.48257446
Lig337,-3.42808437
Lig337,-3.42608356
Lig337,-3.39949203
Lig337,-3.3252933
Lig337,-3.31849408
Lig337,-3.31226659
Lig337,-3.26937771
Lig337,-3.26450348
Lig337,-3.24089551
Lig337,-3.23589325
Lig337,-3.19150758
Lig337,-3.18808317
Lig337,-3.18789601
Lig337,-3.18438625
Lig337,-3.17064977
Lig337,-3.1120882
Lig337,-3.10133719
Lig337,-3.06817126
Lig337,-3.05946183
Lig337,-3.04103541
Lig337,-3.00818896
Lig337,-2.98240161
Lig337,-2.95842361
Lig337,-2.94317555
Lig337,-2.87200046
Lig337,-2.84271765
Lig337,-2.79983234
Lig337,-2.7975409
Lig337,-2.78882027
Lig337,-2.77063012
Lig337,-2.76533103
Lig337,-2.75465631
Lig338,-4.47215796
Lig338,-4.41657066
Lig338,-4.38215065
Lig338,-4.29143381
Lig338,-4.1038866
Lig338,-3.98993635
Lig338,-3.86694026
Lig338,-3.80419683
Lig338,-3.72956872
Lig338,-3.71943712
Lig338,-3.69623876
Lig338,-3.67569542
Lig338,-3.6484189
Lig338,-3.64355779
Lig338,-3.52880573
Lig338,-3.50704622
Lig338,-3.46408296
Lig338,-3.45622873
Lig338,-3.43082047
Lig338,-3.38301969
Lig338,-3.3821063
Lig338,-3.36696005
Lig338,-3.35551786
Lig338,-3.34908748
Lig338,-3.34852672
Lig338,-3.31440759
Lig338,-3.24824572
Lig338,-3.18441415
Lig338,-3.16850805
Lig338,-3.16145539
Lig338,-3.09081936
Lig338,-3.0655601
Lig338,-3.03846216
Lig338,-3.01671529
Lig338,-2.91024399
Lig338,-2.90900564
Lig338,-2.89386749
Lig338,-2.87479353
Lig338,-2.83402777
Lig338,-2.77796054
Lig338,-2.74188066
Lig338,-2.6956861
Lig338,-2.66806722
Lig338,-2.61247087
Lig338,-2.58403683
Lig338,-2.57950425
Lig338,-2.57197499
Lig338,-2.57037926
Lig338,-2.52394938
Lig338,-2.49783659
Lig339,-4.91339684
Lig339,-4.80104494
Lig339,-4.57678747
Lig339,-4.57374048
Lig339,-4.43959713
Lig339,-4.05206299
Lig339,-4.05016708
Lig339,-4.00184917
Lig339,-3.84276009
Lig339,-3.81811476
Lig339,-3.81411266
Lig339,-3.80224824
Lig339,-3.74655294
Lig339,-3.68620276
Lig339,-3.63193202
Lig339,-3.61443067
Lig339,-3.55966783
Lig339,-3.55620408
Lig339,-3.534935
Lig339,-3.51438665
Lig339,-3.47101355
Lig339,-3.45441556
Lig339,-3.41163898
Lig339,-3.37588167
Lig339,-3.34387565
Lig339,-3.29864717
Lig339,-3.28833604
Lig339,-3.17828465
Lig339,-3.17747736
Lig339,-3.12280297
Lig339,-3.11513186
Lig339,-3.09525442
Lig339,-3.09471631
Lig339,-3.08529234
Lig339,-3.08497596
Lig339,-3.08346725
Lig339,-3.01835084
Lig339,-3.00714064
Lig339,-3.00147843
Lig339,-2.99878502
Lig339,-2.96173692
Lig339,-2.92621875
Lig339,-2.90996242
Lig339,-2.8870616
Lig339,-2.88648033
Lig339,-2.86022663
Lig339,-2.84073043
Lig339,-2.6995101
Lig339,-2.64740753
Lig33,-5.07896709
Lig33,-4.87724972
Lig33,-4.6836009
Lig33,-4.48744774
Lig33,-4.39870453
Lig33,-4.36190414
Lig33,-4.34945774
Lig33,-4.34313822
Lig33,-4.29340124
Lig33,-4.13252068
Lig33,-4.0875926
Lig33,-4.00065708
Lig33,-3.94643188
Lig33,-3.94216633
Lig33,-3.80338335
Lig33,-3.62889576
Lig33,-3.62217975
Lig33,-3.599576
Lig33,-3.58047175
Lig33,-3.523453
Lig33,-3.51278234
Lig33,-3.47207594
Lig33,-3.44541287
Lig33,-3.34145832
Lig33,-3.33020663
Lig33,-3.32332778
Lig33,-3.25474072
Lig33,-3.16191339
Lig33,-3.15641594
Lig33,-3.1343987
Lig33,-3.1041944
Lig33,-3.0891757
Lig33,-3.08844233
Lig33,-3.07909441
Lig33,-3.0733788
Lig33,-2.98203373
Lig33,-2.9666431
Lig33,-2.93636799
Lig33,-2.92958331
Lig33,-2.85953617
Lig33,-2.83438444
Lig33,-2.75949979
Lig33,-2.74403381
Lig33,-2.72762847
Lig33,-2.70823145
Lig33,-2.67890978
Lig33,-2.62127972
Lig33,-2.58254981
Lig33,-2.52399516
Lig340,-5.49901533
Lig340,-5.25449991
Lig340,-5.19572353
Lig340,-5.18386555
Lig340,-5.03358936
Lig340,-4.91771364
Lig340,-4.91087008
Lig340,-4.87576294
Lig340,-4.77150393
Lig340,-4.71712208
Lig340,-4.70341444
Lig340,-4.65698147
Lig340,-4.61666298
Lig340,-4.53099442
Lig340,-4.50998831
Lig340,-4.46809196
Lig340,-4.44675827
Lig340,-4.4025588
Lig340,-4.35384083
Lig340,-4.3525877
Lig340,-4.31556416
Lig340,-4.30007267
Lig340,-4.29768181
Lig340,-4.19957447
Lig340,-4.17880344
Lig340,-4.1074934
Lig340,-4.0625267
Lig340,-4.03249931
Lig340,-3.88482618
Lig340,-3.8807354
Lig340,-3.86037207
Lig340,-3.82134461
Lig340,-3.75254393
Lig340,-3.71734524
Lig340,-3.7067697
Lig340,-3.69321966
Lig340,-3.64705825
Lig340,-3.56339407
Lig340,-3.52750254
Lig340,-3.48265839
Lig340,-3.48070574
Lig340,-3.46549034
Lig340,-3.46047401
Lig340,-3.42744374
Lig340,-3.4066124
Lig340,-3.34882736
Lig340,-3.33496475
Lig340,-3.27449632
Lig340,-3.2225554
Lig341,-5.3155818
Lig341,-5.28104591
Lig341,-5.13171387
Lig341,-5.12886333
Lig341,-4.95142794
Lig341,-4.94107723
Lig341,-4.93093252
Lig341,-4.77844191
Lig341,-4.6484313
Lig341,-4.60118341
Lig341,-4.55116749
Lig341,-4.53777266
Lig341,-4.46445704
Lig341,-4.42632198
Lig341,-4.18661451
Lig341,-4.17171192
Lig341,-4.16184044
Lig341,-4.11457777
Lig341,-4.07465649
Lig341,-4.03030348
Lig341,-4.02335691
Lig341,-4.00534868
Lig341,-3.88355374
Lig341,-3.87497258
Lig341,-3.85050225
Lig341,-3.84415007
Lig341,-3.82069206
Lig341,-3.79107881
Lig341,-3.77884245
Lig341,-3.74358773
Lig341,-3.72957683
Lig341,-3.71853328
Lig341,-3.69538093
Lig341,-3.65747046
Lig341,-3.65629768
Lig341,-3.63315916
Lig341,-3.61638951
Lig341,-3.52941203
Lig341,-3.51155448
Lig341,-3.50478387
Lig341,-3.46339631
Lig341,-3.36476779
Lig341,-3.36091852
Lig341,-3.35887861
Lig341,-3.3082118
Lig341,-3.27751708
Lig341,-3.2668612
Lig341,-3.2551229
Lig341,-3.25366378
Lig341,-3.19768381
Lig342,-5.51326752
Lig342,-5.27991199
Lig342,-5.20958662
Lig342,-5.19390917
Lig342,-5.18542194
Lig342,-5.01834536
Lig342,-4.92817497
Lig342,-4.82809973
Lig342,-4.81962347
Lig342,-4.78059483
Lig342,-4.77797127
Lig342,-4.74234247
Lig342,-4.69842148
Lig342,-4.62934875
Lig342,-4.62439585
Lig342,-4.58684683
Lig342,-4.50858593
Lig342,-4.47978306
Lig342,-4.47832584
Lig342,-4.32423735
Lig342,-4.32292509
Lig342,-4.30093718
Lig342,-4.28735352
Lig342,-4.24613762
Lig342,-4.24224329
Lig342,-4.22245169
Lig342,-4.21496439
Lig342,-4.16526079
Lig342,-4.07226896
Lig342,-4.05779648
Lig342,-4.02867413
Lig342,-4.0079031
Lig342,-3.98270869
Lig342,-3.97598433
Lig342,-3.96690679
Lig342,-3.93965864
Lig342,-3.91085982
Lig342,-3.86917377
Lig342,-3.82139254
Lig342,-3.80038548
Lig342,-3.7687614
Lig342,-3.72247338
Lig342,-3.70802903
Lig342,-3.67298055
Lig342,-3.66356993
Lig342,-3.58112502
Lig342,-3.56100845
Lig342,-3.53158236
Lig342,-3.50787926
Lig342,-3.38588595
Lig343,-4.49284554
Lig343,-4.17053938
Lig343,-3.71555972
Lig343,-3.54791713
Lig343,-3.5185132
Lig343,-3.43140721
Lig343,-3.31727457
Lig343,-3.2368598
Lig343,-3.22368073
Lig343,-3.1874938
Lig343,-3.1656146
Lig343,-3.14560747
Lig343,-3.10926032
Lig343,-3.07179093
Lig343,-3.03950238
Lig343,-3.03148365
Lig343,-3.00986338
Lig343,-2.98326349
Lig343,-2.96304178
Lig343,-2.94795609
Lig343,-2.946913
Lig343,-2.89561486
Lig343,-2.89228892
Lig343,-2.88373733
Lig343,-2.87109542
Lig343,-2.8546834
Lig343,-2.83184361
Lig343,-2.82997918
Lig343,-2.82412076
Lig343,-2.77295184
Lig343,-2.74844599
Lig343,-2.74521041
Lig343,-2.73310781
Lig343,-2.71408367
Lig343,-2.68855381
Lig343,-2.63928151
Lig343,-2.62176228
Lig343,-2.62052703
Lig343,-2.57478523
Lig343,-2.56741333
Lig343,-2.55427313
Lig343,-2.53439641
Lig343,-2.51829529
Lig343,-2.47901082
Lig343,-2.45928073
Lig343,-2.38947368
Lig343,-2.36473918
Lig343,-2.34465528
Lig343,-2.28615451
Lig344,-4.68633986
Lig344,-4.3146987
Lig344,-4.20692396
Lig344,-4.10781145
Lig344,-3.99855542
Lig344,-3.99776912
Lig344,-3.96545649
Lig344,-3.92155409
Lig344,-3.91040039
Lig344,-3.8879168
Lig344,-3.88358521
Lig344,-3.77377343
Lig344,-3.72664976
Lig344,-3.70765495
Lig344,-3.69854546
Lig344,-3.69702291
Lig344,-3.60430908
Lig344,-3.51570821
Lig344,-3.48427248
Lig344,-3.47897744
Lig344,-3.43951225
Lig344,-3.30687833
Lig344,-3.2229557
Lig344,-3.21133637
Lig344,-3.20688629
Lig344,-3.17027402
Lig344,-3.15435123
Lig344,-3.14817238
Lig344,-3.12715459
Lig344,-3.10557914
Lig344,-3.08503628
Lig344,-3.00278139
Lig344,-2.99452233
Lig344,-2.96346021
Lig344,-2.9574008
Lig344,-2.95610261
Lig344,-2.79704475
Lig344,-2.76533294
Lig344,-2.74581552
Lig344,-2.74487138
Lig344,-2.734092
Lig344,-2.73075581
Lig344,-2.72414327
Lig344,-2.71659875
Lig344,-2.71536422
Lig344,-2.70725989
Lig344,-2.65657616
Lig344,-2.64577174
Lig344,-2.62970614
Lig344,-2.61077547
Lig345,-5.06424809
Lig345,-4.29071093
Lig345,-4.2197032
Lig345,-4.0650363
Lig345,-4.02802372
Lig345,-3.95017362
Lig345,-3.89386177
Lig345,-3.86767006
Lig345,-3.86372757
Lig345,-3.86283612
Lig345,-3.8501122
Lig345,-3.79758883
Lig345,-3.71357036
Lig345,-3.67577648
Lig345,-3.64166522
Lig345,-3.61326241
Lig345,-3.60776281
Lig345,-3.60097837
Lig345,-3.52149296
Lig345,-3.50526381
Lig345,-3.50504541
Lig345,-3.45127797
Lig345,-3.43346977
Lig345,-3.31956196
Lig345,-3.28519249
Lig345,-3.23859549
Lig345,-3.22413111
Lig345,-3.2204864
Lig345,-3.2121985
Lig345,-3.18710113
Lig345,-3.1810658
Lig345,-3.17459655
Lig345,-3.15531611
Lig345,-3.15405416
Lig345,-3.12186241
Lig345,-3.0948801
Lig345,-3.08125663
Lig345,-3.03667545
Lig345,-3.03632641
Lig345,-2.95675778
Lig345,-2.93409228
Lig345,-2.92028856
Lig345,-2.90075707
Lig345,-2.89786434
Lig345,-2.87120247
Lig345,-2.83581543
Lig345,-2.81572723
Lig345,-2.8085115
Lig345,-2.77810431
Lig345,-2.67387056
Lig346,-6.08260679
Lig346,-5.63765192
Lig346,-5.50695705
Lig346,-5.27761412
Lig346,-5.21644211
Lig346,-5.07997561
Lig346,-5.01712322
Lig346,-4.88869286
Lig346,-4.8024559
Lig346,-4.75151491
Lig346,-4.65884829
Lig346,-4.65036201
Lig346,-4.62911081
Lig346,-4.62735415
Lig346,-4.61015272
Lig346,-4.56969976
Lig346,-4.5242734
Lig346,-4.5138526
Lig346,-4.34990931
Lig346,-4.28787756
Lig346,-4.27567482
Lig346,-4.27032518
Lig346,-4.21589947
Lig346,-4.09337664
Lig346,-4.01566696
Lig346,-4.00481892
Lig346,-3.95794821
Lig346,-3.91029
Lig346,-3.90875316
Lig346,-3.8898263
Lig346,-3.84239388
Lig346,-3.82729149
Lig346,-3.80924129
Lig346,-3.80483723
Lig346,-3.77322507
Lig346,-3.75774789
Lig346,-3.75596213
Lig346,-3.73038006
Lig346,-3.72482324
Lig346,-3.72128844
Lig346,-3.69571996
Lig346,-3.66018367
Lig346,-3.61787319
Lig346,-3.57041454
Lig346,-3.54419494
Lig346,-3.53009295
Lig346,-3.51289368
Lig346,-3.46867156
Lig346,-3.45725155
Lig347,-5.61711502
Lig347,-5.40549898
Lig347,-5.30925512
Lig347,-5.13267326
Lig347,-5.08831692
Lig347,-5.04730368
Lig347,-5.00753212
Lig347,-4.99877024
Lig347,-4.98692513
Lig347,-4.45346308
Lig347,-4.39870358
Lig347,-4.3402462
Lig347,-4.25486755
Lig347,-4.22593784
Lig347,-4.21445227
Lig347,-4.12521744
Lig347,-4.12245083
Lig347,-3.99840975
Lig347,-3.97954273
Lig347,-3.94716287
Lig347,-3.93621778
Lig347,-3.93302536
Lig347,-3.91044378
Lig347,-3.90887022
Lig347,-3.74290705
Lig347,-3.71911931
Lig347,-3.69571495
Lig347,-3.68192053
Lig347,-3.64780235
Lig347,-3.56220055
Lig347,-3.49839783
Lig347,-3.46197557
Lig347,-3.45246124
Lig347,-3.43886566
Lig347,-3.40174556
Lig347,-3.3951962
Lig347,-3.3869009
Lig347,-3.3509376
Lig347,-3.33539605
Lig347,-3.3234725
Lig347,-3.30776668
Lig347,-3.30674195
Lig347,-3.30429888
Lig347,-3.30405974
Lig347,-3.23609376
Lig347,-3.23419666
Lig347,-3.22048092
Lig347,-3.19336438
Lig347,-3.13874364
Lig347,-3.12922382
Lig348,-5.64494991
Lig348,-5.30542469
Lig348,-5.18719006
Lig348,-5.16560698
Lig348,-5.04472589
Lig348,-4.96028709
Lig348,-4.88278341
Lig348,-4.80451965
Lig348,-4.68432379
Lig348,-4.58993483
Lig348,-4.57785702
Lig348,-4.52851057
Lig348,-4.51547527
Lig348,-4.4979372
Lig348,-4.42901707
Lig348,-4.39750099
Lig348,-4.35867262
Lig348,-4.28589201
Lig348,-4.27759886
Lig348,-4.2742691
Lig348,-4.23745728
Lig348,-4.17445707
Lig348,-4.14581966
Lig348,-4.06775951
Lig348,-4.05265713
Lig348,-4.04575968
Lig348,-3.96797514
Lig348,-3.96757245
Lig348,-3.96707129
Lig348,-3.9533174
Lig348,-3.9521625
Lig348,-3.93754554
Lig348,-3.90878224
Lig348,-3.89237666
Lig348,-3.87276745
Lig348,-3.79578328
Lig348,-3.72082424
Lig348,-3.67251897
Lig348,-3.66389394
Lig348,-3.64115644
Lig348,-3.63628173
Lig348,-3.6220963
Lig348,-3.52561307
Lig348,-3.4971993
Lig348,-3.4971168
Lig348,-3.46607757
Lig348,-3.3622129
Lig348,-3.35907459
Lig348,-3.24544907
Lig349,-6.1698947
Lig349,-6.06985712
Lig349,-5.8440938
Lig349,-5.60187292
Lig349,-5.47598839
Lig349,-5.24217606
Lig349,-5.18310261
Lig349,-5.15880728
Lig349,-5.14113426
Lig349,-5.12715197
Lig349,-5.09198809
Lig349,-5.09109497
Lig349,-5.08875608
Lig349,-5.06788063
Lig349,-5.06761694
Lig349,-5.05389881
Lig349,-5.00990868
Lig349,-4.94949341
Lig349,-4.94885254
Lig349,-4.73002625
Lig349,-4.7256608
Lig349,-4.69796324
Lig349,-4.63963604
Lig349,-4.53350925
Lig349,-4.52969027
Lig349,-4.47186852
Lig349,-4.46911287
Lig349,-4.4152317
Lig349,-4.40815735
Lig349,-4.40546274
Lig349,-4.36157274
Lig349,-4.34963655
Lig349,-4.3468914
Lig349,-4.33004618
Lig349,-4.32878208
Lig349,-4.3273263
Lig349,-4.28414822
Lig349,-4.26969385
Lig349,-4.26448727
Lig349,-4.18381023
Lig349,-4.15322447
Lig349,-4.14548635
Lig349,-4.10993719
Lig349,-4.09876251
Lig349,-4.06638288
Lig349,-4.02554512
Lig349,-4.01054096
Lig349,-4.00502491
Lig349,-4.00234604
Lig349,-3.97389078
Lig34,-5.97989178
Lig34,-5.83798122
Lig34,-5.81074333
Lig34,-5.79109764
Lig34,-5.66289377
Lig34,-5.66041088
Lig34,-5.32944345
Lig34,-5.266222
Lig34,-5.18019533
Lig34,-5.07483578
Lig34,-5.07050323
Lig34,-5.05599928
Lig34,-5.02172899
Lig34,-4.99871302
Lig34,-4.98441887
Lig34,-4.91357279
Lig34,-4.9064064
Lig34,-4.90425014
Lig34,-4.76093531
Lig34,-4.64458132
Lig34,-4.61915588
Lig34,-4.61565447
Lig34,-4.60474586
Lig34,-4.58241844
Lig34,-4.55481529
Lig34,-4.49754763
Lig34,-4.45894289
Lig34,-4.45750046
Lig34,-4.45422363
Lig34,-4.40330172
Lig34,-4.39734459
Lig34,-4.38959551
Lig34,-4.36941767
Lig34,-4.33807039
Lig34,-4.33631229
Lig34,-4.22713518
Lig34,-4.19944811
Lig34,-4.1933322
Lig34,-4.18349028
Lig34,-4.18304491
Lig34,-4.15199471
Lig34,-4.141819
Lig34,-4.12339544
Lig34,-4.0664134
Lig34,-3.972579
Lig34,-3.96457028
Lig34,-3.93483853
Lig34,-3.89053226
Lig34,-3.86798167
Lig34,-3.66992879
Lig350,-5.91814709
Lig350,-5.86505556
Lig350,-5.68054962
Lig350,-5.6298933
Lig350,-5.61221218
Lig350,-5.60488129
Lig350,-5.54489851
Lig350,-5.44444132
Lig350,-5.4414463
Lig350,-5.4404459
Lig350,-5.43352842
Lig350,-5.43188429
Lig350,-5.17781162
Lig350,-5.1040082
Lig350,-5.09503031
Lig350,-5.07802391
Lig350,-5.03950596
Lig350,-5.01288271
Lig350,-4.98946714
Lig350,-4.94070101
Lig350,-4.86430407
Lig350,-4.8361721
Lig350,-4.80847454
Lig350,-4.79012585
Lig350,-4.73878765
Lig350,-4.72858858
Lig350,-4.68043137
Lig350,-4.66533995
Lig350,-4.61146879
Lig350,-4.57804489
Lig350,-4.52932882
Lig350,-4.44918537
Lig350,-4.43646336
Lig350,-4.4251585
Lig350,-4.42105722
Lig350,-4.3965168
Lig350,-4.37026834
Lig350,-4.3569746
Lig350,-4.27954817
Lig350,-4.22779751
Lig350,-4.21572733
Lig350,-4.16475916
Lig350,-4.15064573
Lig350,-4.1067667
Lig350,-4.05327988
Lig350,-4.04901218
Lig350,-4.00760889
Lig350,-3.9887948
Lig350,-3.97289968
Lig350,-3.96299934
Lig351,-6.04474878
Lig351,-5.86462593
Lig351,-5.79740858
Lig351,-5.67355013
Lig351,-5.59755039
Lig351,-5.50564528
Lig351,-5.40557051
Lig351,-5.34910917
Lig351,-5.34061956
Lig351,-5.30575943
Lig351,-5.26533794
Lig351,-5.20527506
Lig351,-5.19782066
Lig351,-5.10488939
Lig351,-5.04589176
Lig351,-5.03538322
Lig351,-5.0282526
Lig351,-4.9864068
Lig351,-4.90622616
Lig351,-4.81814337
Lig351,-4.81502199
Lig351,-4.81347656
Lig351,-4.81228638
Lig351,-4.79414034
Lig351,-4.73634434
Lig351,-4.72000122
Lig351,-4.71668053
Lig351,-4.67281008
Lig351,-4.63487101
Lig351,-4.60872746
Lig351,-4.51713037
Lig351,-4.51266146
Lig351,-4.49128723
Lig351,-4.47548103
Lig351,-4.46640158
Lig351,-4.43159008
Lig351,-4.42353582
Lig351,-4.38690948
Lig351,-4.36127472
Lig351,-4.29869795
Lig351,-4.29672575
Lig351,-4.25662374
Lig351,-4.25076818
Lig351,-4.24351358
Lig351,-4.19179296
Lig351,-4.17636824
Lig351,-4.16352224
Lig351,-4.07569027
Lig351,-4.02913904
Lig351,-3.96640038
Lig352,-4.99027491
Lig352,-4.71712112
Lig352,-4.70172834
Lig352,-4.69657469
Lig352,-4.548841
Lig352,-4.53826475
Lig352,-4.44883013
Lig352,-4.42200994
Lig352,-4.26325703
Lig352,-4.19192791
Lig352,-4.18011999
Lig352,-4.16484308
Lig352,-4.15703869
Lig352,-4.0086298
Lig352,-3.9970839
Lig352,-3.95069051
Lig352,-3.93745494
Lig352,-3.93247437
Lig352,-3.91756988
Lig352,-3.84947181
Lig352,-3.82000875
Lig352,-3.77915525
Lig352,-3.77678156
Lig352,-3.67966771
Lig352,-3.6488924
Lig352,-3.64456415
Lig352,-3.63338351
Lig352,-3.60617781
Lig352,-3.57901239
Lig352,-3.55950809
Lig352,-3.4983139
Lig352,-3.46348858
Lig352,-3.44745398
Lig352,-3.43867278
Lig352,-3.42716932
Lig352,-3.41121697
Lig352,-3.40868163
Lig352,-3.34592676
Lig352,-3.33149362
Lig352,-3.32944345
Lig352,-3.30492377
Lig352,-3.29985166
Lig352,-3.26867867
Lig352,-3.26420093
Lig352,-3.08695221
Lig352,-3.06180835
Lig352,-3.05193233
Lig352,-3.00392437
Lig352,-2.92309093
Lig352,-2.78989625
Lig353,-6.28418732
Lig353,-6.17082262
Lig353,-6.00640869
Lig353,-5.99530125
Lig353,-5.95327902
Lig353,-5.92758417
Lig353,-5.89920521
Lig353,-5.87122297
Lig353,-5.86145592
Lig353,-5.86034346
Lig353,-5.66627932
Lig353,-5.53526783
Lig353,-5.50541782
Lig353,-5.47952843
Lig353,-5.46477842
Lig353,-5.4430418
Lig353,-5.41164017
Lig353,-5.36064196
Lig353,-5.34065771
Lig353,-5.3149848
Lig353,-5.29307842
Lig353,-5.29216862
Lig353,-5.29047823
Lig353,-5.27633333
Lig353,-5.2527442
Lig353,-5.11446714
Lig353,-5.08031607
Lig353,-5.07664347
Lig353,-5.04845905
Lig353,-4.99456549
Lig353,-4.97039795
Lig353,-4.9699049
Lig353,-4.96593761
Lig353,-4.91398478
Lig353,-4.88722658
Lig353,-4.86481714
Lig353,-4.86257601
Lig353,-4.8539443
Lig353,-4.83263397
Lig353,-4.81630898
Lig353,-4.80726814
Lig353,-4.72596407
Lig353,-4.70221424
Lig353,-4.65828323
Lig353,-4.55949926
Lig353,-4.5199852
Lig353,-4.516891
Lig353,-4.5154767
Lig353,-4.49684763
Lig353,-4.43746233
Lig354,-5.01242161
Lig354,-4.93874741
Lig354,-4.83365965
Lig354,-4.63546467
Lig354,-4.57469606
Lig354,-4.5355463
Lig354,-4.46936226
Lig354,-4.44849825
Lig354,-4.43206167
Lig354,-4.42654276
Lig354,-4.30633116
Lig354,-4.19536114
Lig354,-4.15224504
Lig354,-4.07526922
Lig354,-4.06656933
Lig354,-4.04623365
Lig354,-3.84517217
Lig354,-3.72753358
Lig354,-3.67405438
Lig354,-3.66538739
Lig354,-3.6469245
Lig354,-3.61690021
Lig354,-3.61615682
Lig354,-3.60591292
Lig354,-3.59524393
Lig354,-3.57030201
Lig354,-3.54176378
Lig354,-3.53560257
Lig354,-3.52268386
Lig354,-3.49555826
Lig354,-3.473979
Lig354,-3.45272756
Lig354,-3.43195581
Lig354,-3.40008307
Lig354,-3.37204289
Lig354,-3.37113881
Lig354,-3.33329773
Lig354,-3.30486012
Lig354,-3.27729058
Lig354,-3.19170427
Lig354,-3.15092874
Lig354,-3.13432741
Lig354,-3.12826538
Lig354,-3.12794542
Lig354,-3.12364388
Lig354,-3.11917901
Lig354,-3.06440067
Lig354,-3.06091285
Lig354,-2.95075607
Lig354,-2.92488265
Lig355,-5.1269083
Lig355,-5.10428953
Lig355,-4.92122602
Lig355,-4.78560162
Lig355,-4.76225758
Lig355,-4.54381132
Lig355,-4.4717083
Lig355,-4.44224691
Lig355,-4.41744757
Lig355,-4.38691568
Lig355,-4.38642454
Lig355,-4.31746054
Lig355,-4.17467356
Lig355,-4.08924723
Lig355,-3.92570734
Lig355,-3.91915679
Lig355,-3.90131426
Lig355,-3.89731574
Lig355,-3.89538622
Lig355,-3.81046891
Lig355,-3.80420518
Lig355,-3.7425282
Lig355,-3.69792128
Lig355,-3.63761902
Lig355,-3.63160968
Lig355,-3.61810017
Lig355,-3.61731434
Lig355,-3.58439636
Lig355,-3.56297159
Lig355,-3.56228137
Lig355,-3.53219557
Lig355,-3.51031017
Lig355,-3.5051446
Lig355,-3.48484755
Lig355,-3.36106491
Lig355,-3.34907317
Lig355,-3.3349371
Lig355,-3.33297801
Lig355,-3.32739401
Lig355,-3.32637453
Lig355,-3.26199913
Lig355,-3.23746276
Lig355,-3.23006845
Lig355,-3.22874522
Lig355,-3.18823123
Lig355,-3.17167211
Lig355,-3.12572694
Lig355,-3.12421227
Lig355,-3.00967026
Lig356,-6.38811731
Lig356,-5.82922983
Lig356,-5.68373966
Lig356,-5.67380428
Lig356,-5.64126873
Lig356,-5.51650667
Lig356,-5.51587439
Lig356,-5.51221466
Lig356,-5.36732054
Lig356,-5.27896166
Lig356,-5.21662092
Lig356,-5.17865944
Lig356,-5.14753103
Lig356,-5.10498238
Lig356,-5.00878096
Lig356,-4.95693827
Lig356,-4.95449829
Lig356,-4.8842473
Lig356,-4.85158062
Lig356,-4.84991264
Lig356,-4.82778883
Lig356,-4.79947329
Lig356,-4.79484892
Lig356,-4.77567625
Lig356,-4.76526022
Lig356,-4.74491739
Lig356,-4.73626232
Lig356,-4.61959028
Lig356,-4.58555603
Lig356,-4.56793404
Lig356,-4.55854034
Lig356,-4.55072737
Lig356,-4.52200031
Lig356,-4.50180054
Lig356,-4.45646906
Lig356,-4.43788147
Lig356,-4.43673611
Lig356,-4.41274118
Lig356,-4.40839481
Lig356,-4.39368773
Lig356,-4.35491276
Lig356,-4.34611082
Lig356,-4.3372879
Lig356,-4.33571672
Lig356,-4.27493334
Lig356,-4.22867441
Lig356,-4.22041082
Lig356,-4.18854475
Lig356,-4.1860733
Lig356,-4.13861465
Lig357,-5.4736805
Lig357,-5.42145634
Lig357,-5.4121666
Lig357,-5.34300804
Lig357,-5.27147913
Lig357,-5.13381386
Lig357,-5.13266754
Lig357,-5.04338789
Lig357,-4.88770962
Lig357,-4.85869026
Lig357,-4.81230593
Lig357,-4.77197504
Lig357,-4.75931597
Lig357,-4.72506905
Lig357,-4.65704536
Lig357,-4.63271523
Lig357,-4.62369299
Lig357,-4.59166956
Lig357,-4.56150723
Lig357,-4.52115965
Lig357,-4.52096319
Lig357,-4.37127733
Lig357,-4.33786726
Lig357,-4.26366329
Lig357,-4.12297726
Lig357,-4.11503267
Lig357,-4.10463381
Lig357,-4.07975101
Lig357,-4.07834196
Lig357,-4.03448629
Lig357,-4.01049995
Lig357,-3.99297571
Lig357,-3.99138308
Lig357,-3.95949721
Lig357,-3.95689797
Lig357,-3.90985107
Lig357,-3.88317084
Lig357,-3.87128329
Lig357,-3.85985208
Lig357,-3.83313155
Lig357,-3.82763696
Lig357,-3.80991983
Lig357,-3.79339957
Lig357,-3.76654696
Lig357,-3.71246243
Lig357,-3.66983008
Lig357,-3.66444802
Lig357,-3.63027668
Lig358,-5.72028589
Lig358,-5.68197203
Lig358,-5.66942263
Lig358,-5.6587429
Lig358,-5.63242102
Lig358,-5.62021255
Lig358,-5.5451355
Lig358,-5.53946209
Lig358,-5.53323174
Lig358,-5.49930429
Lig358,-5.30804825
Lig358,-5.28728151
Lig358,-5.27829599
Lig358,-5.2157464
Lig358,-5.16711617
Lig358,-5.09511042
Lig358,-5.03430557
Lig358,-4.95732832
Lig358,-4.88015366
Lig358,-4.85087156
Lig358,-4.74742699
Lig358,-4.74364853
Lig358,-4.72692871
Lig358,-4.71816492
Lig358,-4.7132287
Lig358,-4.69409275
