REC _TITLE1 TOTAL INTER INTRA RESTR VDW
13949 ZINC000257347639 -14.324 -14.518 -4.824 0.000 -22.043
13950 ZINC000257347639 -8.051 -13.257 -2.347 0.000 -23.538
13951 ZINC000257347639 -18.472 -16.311 -4.644 0.000 -22.838
13952 ZINC000257347639 -17.555 -16.383 -4.304 0.000 -23.095
13953 ZINC000257347639 -5.027 -8.420 0.742 0.000 -18.446
13954 ZINC000257347639 -15.963 -15.163 -2.569 0.000 -22.010
13955 ZINC000257347639 -3.850 -5.713 -0.526 0.000 -17.121
13956 ZINC000257347639 -10.936 -11.400 -1.929 0.000 -19.508
13957 ZINC000257347639 -7.643 -8.390 -1.029 0.013 -19.790
13958 ZINC000257347639 -5.782 -10.549 -0.344 0.000 -21.147
13959 ZINC000257347639 -11.333 -10.126 -3.643 0.009 -17.396
13960 ZINC000257347639 -9.796 -12.908 -0.699 0.000 -22.603
13961 ZINC000257347639 -9.529 -10.016 -2.814 0.000 -20.210
13962 ZINC000257347639 -16.806 -14.993 -4.213 0.000 -22.259
13963 ZINC000257347639 -6.684 -14.791 -1.585 0.000 -23.667
13964 ZINC000257347639 -8.803 -10.980 -1.562 0.000 -20.097
13965 ZINC000257347639 -13.018 -13.024 -2.390 0.000 -22.099
13966 ZINC000257347639 -15.060 -15.048 -1.774 0.010 -27.008
13967 ZINC000257347639 -4.075 -6.920 -2.250 0.000 -16.721
13968 ZINC000257347639 -3.880 -3.652 -2.022 0.002 -15.052
13969 ZINC000257347639 -9.863 -10.491 -2.280 0.107 -15.671
13970 ZINC000257347639 -7.335 -7.397 -1.763 0.000 -15.143
13971 ZINC000257347639 -8.071 -13.881 -2.407 0.000 -25.347
13972 ZINC000257347639 -5.845 -5.578 -3.498 0.000 -17.577
13973 ZINC000257347639 -16.350 -15.382 -3.375 0.001 -27.017
13974 ZINC000257347639 -3.359 -4.383 -2.169 0.000 -13.514
13975 ZINC000257347639 -2.558 -2.490 -3.971 0.000 -14.644
13976 ZINC000257347639 -7.661 -6.880 -3.172 0.000 -16.634
13977 ZINC000257347639 -14.950 -14.887 -2.459 0.000 -24.867
13978 ZINC000257347639 -9.731 -8.577 -3.548 0.000 -18.352
13979 ZINC000257347639 -12.400 -13.501 -2.349 0.000 -16.326
13980 ZINC000257347639 -16.093 -17.578 -2.268 0.010 -26.823
13981 ZINC000257347639 3.616 -4.047 -1.310 0.000 -16.067
13982 ZINC000257347639 -9.472 -11.500 -0.368 0.000 -21.038
13983 ZINC000257347639 -11.553 -12.583 -1.359 0.000 -21.439
13984 ZINC000257347639 -9.194 -10.626 -0.980 0.000 -20.242
13985 ZINC000257347639 -13.189 -13.934 -1.811 0.000 -22.222
13986 ZINC000257347639 -8.452 -7.775 -2.442 0.000 -17.191
13987 ZINC000257347639 -6.654 -6.437 -2.623 0.000 -20.397
13988 ZINC000257347639 -13.001 -14.592 -1.554 0.000 -26.326
13989 ZINC000257347639 -4.678 -4.588 -3.332 0.000 -14.936
13990 ZINC000257347639 -3.299 -4.319 -2.862 0.000 -13.335
13991 ZINC000257347639 -16.191 -16.526 -1.444 0.000 -25.004
13992 ZINC000257347639 -10.960 -13.598 0.223 0.000 -25.006
13993 ZINC000257347639 -7.600 -14.769 -1.768 0.000 -22.230
13994 ZINC000257347639 -9.188 -11.603 -1.384 0.000 -20.575
13995 ZINC000257347639 2.493 -5.744 0.051 0.000 -17.177
13996 ZINC000257347639 -2.036 -4.710 -2.424 0.000 -14.676
13997 ZINC000257347639 -13.199 -13.839 -3.248 0.000 -21.577
13998 ZINC000257347639 -8.087 -6.583 -3.248 0.000 -16.085
13999 ZINC000257347639 -15.741 -17.547 -1.982 0.000 -26.850
14000 ZINC000257347639 -13.989 -17.316 -1.679 0.000 -25.913
14001 ZINC000307008534 -11.631 -8.995 -5.799 0.000 -10.882
14002 ZINC000307008534 -12.147 -8.758 -5.121 0.000 -8.246
14003 ZINC000307008534 -11.935 -9.772 -4.642 0.093 -10.317
14004 ZINC000307008534 -14.004 -7.762 -7.976 0.000 -9.000
14005 ZINC000307008534 -15.372 -12.385 -6.219 0.000 -11.235
14006 ZINC000307008534 -16.506 -17.502 -0.754 0.000 -11.273
14007 ZINC000307008534 -2.985 -1.305 -4.489 0.406 -1.198
14008 ZINC000307008534 -12.741 -9.255 -5.892 0.000 -9.792
14009 ZINC000307008534 -9.155 -12.992 -5.844 0.000 -11.210
14010 ZINC000307008534 -10.030 -12.337 -5.907 0.000 -11.081
14011 ZINC000307008534 -18.207 -12.258 -7.680 0.000 -11.698
14012 ZINC000307008534 -15.188 -9.679 -7.899 0.000 -11.556
14013 ZINC000307008534 -15.650 -12.788 -6.137 0.000 -11.624
14014 ZINC000307008534 -4.603 -4.696 -3.693 0.000 -10.532
14015 ZINC000307008534 -14.291 -10.400 -7.780 0.000 -12.020
14016 ZINC000307008534 -15.999 -10.278 -7.463 0.000 -11.294
14017 ZINC000307008534 -8.337 -7.989 -5.338 0.000 -10.228
14018 ZINC000307008534 -14.042 -11.257 -6.024 0.000 -11.697
14019 ZINC000307008534 -11.917 -7.314 -7.737 0.000 -9.506
14020 ZINC000307008534 -11.841 -6.387 -7.203 0.000 -10.472
14021 ZINC000307008534 -11.800 -5.744 -7.796 0.000 -6.549
14022 ZINC000307008534 -15.194 -9.664 -7.926 0.000 -11.590
14023 ZINC000307008534 -14.007 -11.608 -4.177 0.000 -11.361
14024 ZINC000307008534 -14.910 -13.134 -3.508 0.000 -10.885
14025 ZINC000307008534 -16.423 -10.730 -8.844 0.000 -10.075
14026 ZINC000307008534 -13.328 -9.735 -6.767 0.000 -10.853
14027 ZINC000307008534 -10.738 -11.866 -2.461 0.000 -11.370
14028 ZINC000307008534 -17.881 -11.443 -8.172 0.000 -10.040
14029 ZINC000307008534 -10.939 -8.284 -4.387 0.000 -10.277
14030 ZINC000307008534 -14.841 -12.419 -6.013 0.000 -11.136
14031 ZINC000307008534 -16.952 -12.567 -7.885 0.210 -12.570
14032 ZINC000307008534 -15.393 -12.799 -4.982 0.000 -10.408
14033 ZINC000307008534 -13.860 -12.072 -5.399 0.000 -12.008
14034 ZINC000307008534 -16.339 -14.236 -3.855 0.000 -11.134
14035 ZINC000307008534 -16.096 -13.726 -5.619 0.000 -11.034
14036 ZINC000307008534 -8.780 -13.353 -2.956 0.000 -11.658
14037 ZINC000307008534 -15.535 -11.962 -7.360 0.000 -13.232
14038 ZINC000307008534 -13.027 -8.577 -7.684 0.000 -12.462
14039 ZINC000307008534 -10.637 -12.591 -6.229 0.000 -11.383
14040 ZINC000307008534 -17.352 -14.043 -5.708 0.000 -12.059
14041 ZINC000307008534 -13.235 -9.362 -5.613 0.000 -10.435
14042 ZINC000307008534 -7.506 -9.191 -7.716 0.000 -10.016
14043 ZINC000307008534 -15.667 -11.480 -5.940 0.000 -9.683
14044 ZINC000307008534 -7.929 -4.949 -4.731 0.011 -11.501
14045 ZINC000307008534 -14.782 -8.729 -8.445 0.000 -9.107
14046 ZINC000307008534 -16.630 -14.220 -5.549 0.000 -11.971
14047 ZINC000307008534 -10.516 -8.383 -3.869 0.000 -9.580
14048 ZINC000307008534 -4.348 -5.522 -7.783 0.000 -8.971
14049 ZINC000307008534 -19.587 -11.795 -9.537 0.007 -11.513
14050 ZINC000307008534 -14.997 -10.284 -7.103 0.000 -10.840
14051 ZINC000307008534 -3.930 -8.198 1.028 0.000 -7.469
14052 ZINC000307008534 -7.561 -8.025 -1.926 0.000 -10.901
14053 ZINC000307008534 -10.749 -9.808 -3.330 0.000 -11.202
14054 ZINC000307008534 -8.712 -9.062 -2.053 0.000 -8.988
14055 ZINC000307008534 0.273 -6.614 -2.696 0.000 -9.183
14056 ZINC000307008534 -6.493 -8.809 -0.930 0.000 -7.535
14057 ZINC000307008534 -11.279 -13.381 -0.306 0.000 -12.169
14058 ZINC000307008534 -10.234 -10.145 -3.283 0.000 -10.305
14059 ZINC000307008534 -6.634 -6.847 -2.184 0.000 -7.059
14060 ZINC000307008534 -10.923 -11.161 -3.821 0.000 -11.271
14061 ZINC000307008534 -7.181 -7.891 -3.179 0.000 -10.645
14062 ZINC000307008534 -6.674 -7.507 -0.900 0.000 -11.350
14063 ZINC000307008534 -7.406 -6.409 -3.387 0.000 -9.463
14064 ZINC000307008534 -9.109 -6.913 -3.929 0.000 -7.918
14065 ZINC000307008534 -8.785 -10.632 -3.247 0.000 -11.018
14066 ZINC000307008534 -6.414 -5.510 -2.662 0.000 -10.648
14067 ZINC000307008534 -6.860 -7.914 -2.177 0.000 -8.467
14068 ZINC000307008534 -5.362 -7.141 -1.828 0.000 -11.407
14069 ZINC000307008534 -5.421 -4.590 -3.221 0.000 -7.826
14070 ZINC000307008534 -9.490 -10.275 -1.601 0.000 -12.736
14071 ZINC000307008534 -4.378 -5.092 -2.435 0.000 -8.702
14072 ZINC000307008534 -4.650 -3.796 -3.244 0.000 -9.304
14073 ZINC000307008534 -9.949 -9.880 -2.458 0.000 -9.056
14074 ZINC000307008534 -8.190 -9.743 -2.039 0.000 -8.822
14075 ZINC000307008534 -4.342 -5.484 -1.265 0.005 -6.761
14076 ZINC000307008534 -8.073 -9.130 -2.075 0.000 -12.551
14077 ZINC000307008534 -2.021 -6.944 -4.670 0.000 -10.626
14078 ZINC000307008534 -10.123 -8.085 -4.434 0.000 -11.229
14079 ZINC000307008534 -9.275 -10.353 -1.512 0.000 -10.202
14080 ZINC000307008534 -4.985 -7.415 -1.361 0.000 -10.443
14081 ZINC000307008534 -9.310 -8.873 -2.213 0.000 -10.352
14082 ZINC000307008534 -7.656 -7.141 -2.254 0.000 -7.722
14083 ZINC000307008534 -10.671 -11.838 -1.238 0.000 -10.790
14084 ZINC000307008534 -2.358 -2.120 -1.988 0.000 -7.838
14085 ZINC000307008534 -12.875 -12.122 -2.487 0.000 -9.446
14086 ZINC000307008534 -6.808 -5.762 -4.830 0.000 -9.495
14087 ZINC000307008534 -9.802 -8.243 -3.318 0.000 -9.343
14088 ZINC000307008534 -10.346 -10.681 -1.554 0.000 -11.891
14089 ZINC000307008534 -7.292 -6.196 -2.828 0.000 -8.239
14090 ZINC000307008534 -4.516 -8.616 -4.835 0.000 -11.192
14091 ZINC000307008534 -7.789 -8.613 -2.309 0.000 -11.462
14092 ZINC000307008534 -11.278 -12.126 -2.947 0.000 -11.608
14093 ZINC000307008534 -1.245 -8.271 -1.155 0.000 -12.761
14094 ZINC000307008534 -8.190 -8.223 -2.360 0.000 -11.206
14095 ZINC000307008534 -6.926 -9.128 0.464 0.000 -7.864
14096 ZINC000307008534 -4.703 -4.349 -2.103 0.000 -9.848
14097 ZINC000307008534 -2.788 -5.159 -1.220 0.000 -7.920
14098 ZINC000307008534 -0.286 -6.420 -3.448 0.000 -9.556
14099 ZINC000307008534 -7.591 -6.556 -3.421 0.000 -9.691
14100 ZINC000307008534 -7.741 -8.591 -2.380 0.000 -9.894
14101 ZINC000307565252 -6.373 -5.374 -2.784 0.000 -12.491
14102 ZINC000307565252 -0.044 -7.300 -2.137 0.002 -12.799
14103 ZINC000307565252 -10.282 -11.722 -0.973 0.000 -16.661
14104 ZINC000307565252 -15.053 -17.539 -1.399 0.002 -16.448
14105 ZINC000307565252 -3.887 -6.109 -1.023 0.011 -12.133
14106 ZINC000307565252 -9.042 -10.302 -0.482 0.000 -16.299
14107 ZINC000307565252 -10.338 -11.154 -2.323 0.006 -17.920
14108 ZINC000307565252 -6.122 -14.740 -0.338 0.014 -14.337
14109 ZINC000307565252 -9.498 -9.040 -2.239 0.000 -13.150
14110 ZINC000307565252 -8.178 -10.141 -1.202 0.000 -12.902
14111 ZINC000307565252 -9.698 -10.007 -1.424 0.001 -18.299
14112 ZINC000307565252 -9.075 -13.141 0.271 0.005 -16.802
14113 ZINC000307565252 -13.055 -13.481 -1.306 0.000 -17.325
14114 ZINC000307565252 -9.513 -11.663 -2.022 0.276 -14.504
14115 ZINC000307565252 -12.287 -14.006 -2.171 0.000 -16.497
14116 ZINC000307565252 -11.234 -15.746 0.610 0.000 -17.209
14117 ZINC000307565252 -6.048 -7.850 -1.789 0.000 -13.192
14118 ZINC000307565252 -7.898 -9.653 -1.380 0.000 -14.066
14119 ZINC000307565252 -17.081 -14.997 -3.822 0.000 -16.328
14120 ZINC000307565252 -10.943 -13.837 -2.099 0.000 -15.130
14121 ZINC000307565252 -10.709 -9.083 -3.373 0.000 -15.092
14122 ZINC000307565252 -5.296 -12.878 -1.475 0.000 -16.402
14123 ZINC000307565252 -13.021 -12.879 -1.875 0.000 -13.460
14124 ZINC000307565252 -11.004 -10.345 -2.454 0.000 -13.126
14125 ZINC000307565252 -11.175 -12.340 -1.221 0.000 -14.898
14126 ZINC000307565252 -1.232 -5.735 -3.686 0.000 -16.169
14127 ZINC000307565252 0.471 -2.399 -0.832 0.000 -11.672
14128 ZINC000307565252 -6.882 -7.730 -1.810 0.000 -13.131
14129 ZINC000307565252 -7.236 -9.397 -1.069 0.000 -11.161
14130 ZINC000307565252 -12.780 -14.495 -1.526 0.000 -17.886
14131 ZINC000307565252 -17.041 -14.983 -3.793 0.000 -16.316
14132 ZINC000307565252 -3.896 -5.506 -2.191 0.011 -9.707
14133 ZINC000307565252 -8.312 -11.272 -2.134 0.000 -16.655
14134 ZINC000307565252 -2.033 -11.800 0.733 0.000 -13.569
14135 ZINC000307565252 -6.757 -7.777 -2.581 0.000 -16.177
14136 ZINC000307565252 -7.047 -8.130 -1.321 0.000 -14.668
14137 ZINC000307565252 -7.843 -7.226 -2.351 0.000 -11.732
14138 ZINC000307565252 -9.356 -9.133 -2.611 0.000 -14.229
14139 ZINC000307565252 -3.603 -5.050 -0.449 0.000 -9.491
14140 ZINC000307565252 -8.874 -8.822 -2.442 0.000 -15.463
14141 ZINC000307565252 -8.848 -11.041 -1.697 0.000 -16.545
14142 ZINC000307565252 -9.522 -13.423 -1.252 0.000 -13.837
14143 ZINC000307565252 -11.873 -13.854 -1.814 0.000 -15.128
14144 ZINC000307565252 -4.722 -7.403 -2.312 0.000 -11.948
14145 ZINC000307565252 -3.899 -7.175 -1.739 0.000 -14.089
14146 ZINC000307565252 -5.518 -7.717 -0.969 0.000 -11.447
14147 ZINC000307565252 -14.425 -14.878 -1.491 0.000 -18.021
14148 ZINC000307565252 -12.009 -13.662 -1.478 0.000 -18.946
14149 ZINC000307565252 -4.448 -4.143 -2.044 0.000 -11.520
14150 ZINC000307565252 -15.364 -15.150 -1.984 0.000 -16.802
14151 ZINC000307565252 2.428 -8.080 1.115 0.000 -13.513
14152 ZINC000307565252 -11.015 -14.974 0.799 0.000 -16.205
14153 ZINC000307565252 -16.885 -19.367 0.750 0.000 -15.082
14154 ZINC000307565252 -9.346 -12.455 0.722 0.000 -15.565
14155 ZINC000307565252 -6.085 -8.678 -0.681 0.000 -15.319
14156 ZINC000307565252 -5.812 -6.025 -1.529 0.000 -14.425
14157 ZINC000307565252 -3.125 -8.706 2.333 0.014 -14.159
14158 ZINC000307565252 -10.808 -14.292 1.311 0.000 -15.041
14159 ZINC000307565252 -9.115 -11.923 0.422 0.000 -13.032
14160 ZINC000307565252 -11.268 -12.812 -0.188 0.000 -15.310
14161 ZINC000307565252 -10.739 -13.538 -0.802 0.000 -16.430
14162 ZINC000307565252 -5.027 -5.707 -2.617 0.000 -11.911
14163 ZINC000307565252 -2.107 -9.606 -1.533 0.000 -13.152
14164 ZINC000307565252 -15.912 -15.497 -2.806 0.000 -18.959
14165 ZINC000307565252 -8.180 -13.753 1.624 0.000 -13.434
14166 ZINC000307565252 -8.877 -11.644 0.360 0.000 -10.666
14167 ZINC000307565252 -11.814 -13.901 -0.344 0.000 -15.728
14168 ZINC000307565252 -7.925 -13.639 2.098 0.000 -12.940
14169 ZINC000307565252 -16.681 -16.569 -1.876 0.000 -16.229
14170 ZINC000307565252 -3.780 -6.467 0.922 0.007 -13.674
14171 ZINC000307565252 -10.632 -13.468 1.086 0.000 -15.132
14172 ZINC000307565252 -4.473 -11.416 3.016 0.000 -15.669
14173 ZINC000307565252 -8.307 -11.970 -0.137 0.000 -15.220
14174 ZINC000307565252 -12.932 -15.014 -0.333 0.000 -14.174
14175 ZINC000307565252 -4.713 -7.513 -0.435 0.000 -13.252
14176 ZINC000307565252 -2.201 -4.929 0.327 0.000 -11.969
14177 ZINC000307565252 -11.620 -11.721 -2.287 0.000 -14.711
14178 ZINC000307565252 -12.971 -15.230 0.464 0.000 -15.664
14179 ZINC000307565252 -7.831 -10.419 -0.676 0.000 -16.275
14180 ZINC000307565252 -10.104 -13.134 0.634 0.000 -14.160
14181 ZINC000307565252 -10.083 -11.986 -1.356 0.000 -15.089
14182 ZINC000307565252 -12.870 -14.376 -0.882 0.000 -15.376
14183 ZINC000307565252 -10.043 -13.753 0.473 0.000 -15.449
14184 ZINC000307565252 -5.288 -8.976 -0.199 0.000 -12.864
14185 ZINC000307565252 -7.652 -9.872 -1.025 0.000 -16.814
14186 ZINC000307565252 -4.572 -9.739 0.160 0.000 -13.493
14187 ZINC000307565252 -16.644 -25.959 5.544 0.378 -16.590
14188 ZINC000307565252 -20.847 -22.961 -0.293 0.000 -16.382
14189 ZINC000307565252 -13.092 -12.869 -2.618 0.000 -17.433
14190 ZINC000307565252 -14.640 -13.032 -3.352 0.000 -14.324
14191 ZINC000307565252 -9.787 -10.960 -0.604 0.000 -14.656
14192 ZINC000307565252 -13.059 -16.296 0.098 0.000 -18.067
14193 ZINC000307565252 -10.981 -13.401 0.680 0.000 -15.881
14194 ZINC000307565252 -13.439 -15.122 -1.577 0.000 -14.663
14195 ZINC000307565252 -12.613 -12.016 -2.338 0.000 -15.345
14196 ZINC000307565252 -16.872 -19.184 -0.076 0.000 -14.786
14197 ZINC000307565252 -9.793 -10.366 -1.235 0.000 -12.913
14198 ZINC000307565252 -8.297 -8.622 -2.908 0.000 -13.826
14199 ZINC000307565252 -9.769 -11.811 -0.370 0.000 -14.574
14200 ZINC000307565252 -8.419 -14.069 0.620 0.000 -14.928
14201 ZINC000383920275 -2.121 -9.908 0.244 0.000 -7.962
14202 ZINC000383920275 -2.180 -10.976 -0.592 0.000 -11.890
14203 ZINC000383920275 -7.044 -7.404 -1.376 0.000 -10.817
14204 ZINC000383920275 -8.932 -9.885 -1.452 0.000 -12.081
14205 ZINC000383920275 -3.714 -6.658 -0.298 0.000 -10.332
14206 ZINC000383920275 -10.937 -11.417 -1.258 0.000 -12.494
14207 ZINC000383920275 -2.932 -3.358 -1.307 0.000 -7.359
14208 ZINC000383920275 -0.320 -6.758 -1.092 0.000 -10.877
14209 ZINC000383920275 -9.456 -8.927 -2.260 0.000 -9.466
14210 ZINC000383920275 -7.205 -7.593 -1.348 0.000 -8.766
14211 ZINC000383920275 -5.926 -7.765 0.077 0.000 -11.072
14212 ZINC000383920275 -9.645 -11.452 -0.581 0.000 -14.036
14213 ZINC000383920275 -5.062 -9.062 -1.089 0.000 -11.370
14214 ZINC000383920275 -6.981 -8.253 -0.481 0.000 -10.983
14215 ZINC000383920275 -3.354 -8.719 0.274 0.000 -10.580
14216 ZINC000383920275 -4.912 -5.504 -1.147 0.000 -11.200
14217 ZINC000383920275 -5.092 -9.824 0.820 0.000 -11.923
14218 ZINC000383920275 4.285 -1.956 -1.288 0.000 -8.705
14219 ZINC000383920275 -7.075 -9.641 -1.360 0.000 -9.917
14220 ZINC000383920275 -7.387 -9.466 -1.150 0.000 -7.353
14221 ZINC000383920275 -5.579 -6.204 -1.116 0.000 -10.019
14222 ZINC000383920275 -2.893 -4.063 -0.633 0.000 -6.884
14223 ZINC000383920275 -8.055 -9.507 -0.282 0.000 -11.729
14224 ZINC000383920275 -5.827 -8.625 -0.803 0.000 -12.561
14225 ZINC000383920275 -7.248 -8.695 -0.951 0.000 -8.849
14226 ZINC000383920275 -4.177 -5.781 -1.531 0.000 -8.276
14227 ZINC000383920275 -8.222 -11.843 0.332 0.000 -10.290
14228 ZINC000383920275 -6.148 -9.465 -0.272 0.000 -11.818
14229 ZINC000383920275 -6.197 -7.136 -1.447 0.000 -10.549
14230 ZINC000383920275 -9.550 -10.228 -1.711 0.000 -12.192
14231 ZINC000383920275 -7.055 -9.532 -1.125 0.000 -8.677
14232 ZINC000383920275 -6.509 -9.888 -0.220 0.000 -12.656
14233 ZINC000383920275 -5.262 -6.939 -0.724 0.000 -8.799
14234 ZINC000383920275 -7.964 -9.910 -1.189 0.000 -9.625
14235 ZINC000383920275 -8.384 -11.476 -0.148 0.000 -13.573
14236 ZINC000383920275 -11.443 -11.822 -1.356 0.000 -10.370
14237 ZINC000383920275 -4.211 -4.859 -1.093 0.000 -10.460
14238 ZINC000383920275 -5.416 -8.676 0.023 0.000 -8.586
14239 ZINC000383920275 -8.039 -7.519 -2.255 0.000 -7.089
14240 ZINC000383920275 -8.289 -10.267 -1.618 0.000 -12.289
14241 ZINC000383920275 -7.852 -9.170 -1.067 0.000 -10.408
14242 ZINC000383920275 -6.641 -10.017 0.238 0.000 -10.367
14243 ZINC000383920275 -8.944 -11.047 -0.309 0.000 -11.410
14244 ZINC000383920275 -6.880 -9.195 0.577 0.000 -10.717
14245 ZINC000383920275 -7.111 -11.730 -0.812 0.000 -9.940
14246 ZINC000383920275 -6.173 -10.042 0.079 0.000 -9.939
14247 ZINC000383920275 -10.155 -11.474 -1.068 0.000 -13.399
14248 ZINC000383920275 -2.631 -3.104 -1.270 0.000 -9.150
14249 ZINC000383920275 -7.716 -10.549 -0.398 0.000 -10.165
14250 ZINC000383920275 -9.145 -11.037 -0.510 0.000 -11.811
14251 ZINC000383920275 -1.759 -5.745 -3.559 0.000 -10.008
14252 ZINC000383920275 -9.407 -12.157 0.954 0.000 -10.420
14253 ZINC000383920275 -11.332 -12.810 -0.275 0.000 -11.441
14254 ZINC000383920275 -9.548 -12.955 -1.693 0.000 -10.916
14255 ZINC000383920275 -4.930 -6.209 -1.108 0.000 -10.914
14256 ZINC000383920275 -4.326 -4.326 -1.742 0.000 -8.536
14257 ZINC000383920275 -10.090 -11.163 -2.534 0.000 -12.468
14258 ZINC000383920275 -9.014 -9.227 -1.526 0.000 -7.430
14259 ZINC000383920275 -5.715 -8.548 -1.176 0.000 -12.638
14260 ZINC000383920275 -10.514 -10.553 -1.702 0.000 -10.527
14261 ZINC000383920275 -6.512 -8.048 -1.750 0.000 -10.528
14262 ZINC000383920275 -6.399 -9.359 0.570 0.000 -9.009
14263 ZINC000383920275 -10.356 -12.518 -1.758 0.000 -10.197
14264 ZINC000383920275 -5.494 -11.963 -1.076 0.000 -9.303
14265 ZINC000383920275 -0.771 -11.238 -0.649 0.000 -9.095
14266 ZINC000383920275 -4.281 -6.592 -1.579 0.000 -6.250
14267 ZINC000383920275 7.075 -0.331 -1.981 0.000 -6.491
14268 ZINC000383920275 -8.161 -7.544 -2.355 0.000 -7.868
14269 ZINC000383920275 -8.824 -9.534 -1.275 0.247 -13.462
14270 ZINC000383920275 -9.275 -12.077 -1.090 0.009 -12.729
14271 ZINC000383920275 2.025 -7.472 -1.289 0.000 -13.121
14272 ZINC000383920275 -9.617 -11.934 -0.087 0.000 -11.342
14273 ZINC000383920275 -16.703 -17.556 -1.225 0.337 -12.857
14274 ZINC000383920275 -9.872 -10.491 -1.774 0.000 -10.522
14275 ZINC000383920275 -12.133 -13.831 -0.690 0.000 -9.501
14276 ZINC000383920275 -4.544 -5.106 -1.839 0.000 -8.652
14277 ZINC000383920275 -7.019 -9.343 -0.906 0.000 -10.526
14278 ZINC000383920275 -5.862 -8.659 -0.440 0.000 -11.861
14279 ZINC000383920275 -4.309 -5.460 -1.235 0.000 -6.412
14280 ZINC000383920275 0.299 -1.659 -1.924 0.000 -6.870
14281 ZINC000383920275 -3.731 -7.757 0.794 0.000 -11.520
14282 ZINC000383920275 -3.297 -7.146 -1.270 0.000 -12.019
14283 ZINC000383920275 -4.292 -5.848 -1.582 0.000 -6.229
14284 ZINC000383920275 -1.873 -1.791 -1.814 0.000 -8.673
14285 ZINC000383920275 1.716 -4.713 -1.762 0.000 -9.148
14286 ZINC000383920275 -11.711 -12.201 -3.295 0.000 -10.600
14287 ZINC000383920275 -8.551 -10.973 -1.599 0.000 -8.781
14288 ZINC000383920275 -4.209 -7.387 0.047 0.000 -11.024
14289 ZINC000383920275 -16.818 -17.785 -1.137 0.364 -12.785
14290 ZINC000383920275 -6.225 -7.840 -1.960 0.000 -6.754
14291 ZINC000383920275 -7.192 -7.208 -1.726 0.000 -9.044
14292 ZINC000383920275 -9.088 -11.461 0.640 0.000 -11.068
14293 ZINC000383920275 -10.785 -11.471 -1.713 0.000 -9.409
14294 ZINC000383920275 -12.514 -12.508 -1.741 0.000 -10.524
14295 ZINC000383920275 -11.895 -12.436 -1.238 0.000 -9.338
14296 ZINC000383920275 -4.896 -12.828 -1.614 0.000 -10.378
14297 ZINC000383920275 -11.007 -11.899 -0.845 0.000 -12.521
14298 ZINC000383920275 -8.425 -12.307 -0.214 0.000 -11.342
14299 ZINC000383920275 -3.202 -6.780 -0.017 0.000 -11.087
14300 ZINC000383920275 -2.939 -5.977 0.647 0.000 -9.512
14301 ZINC000394934764 -7.556 -8.328 -2.826 0.000 -9.647
14302 ZINC000394934764 -8.194 -5.493 -5.137 0.000 -9.809
14303 ZINC000394934764 -11.604 -12.620 -2.220 0.000 -10.275
14304 ZINC000394934764 -7.770 -5.306 -4.854 0.000 -10.305
14305 ZINC000394934764 -8.207 -8.092 -4.175 0.000 -10.910
14306 ZINC000394934764 -7.538 -8.724 -6.348 0.000 -9.196
14307 ZINC000394934764 -1.944 -3.265 -2.469 0.000 -9.908
14308 ZINC000394934764 -7.339 -7.579 -1.521 0.000 -9.259
14309 ZINC000394934764 -8.875 -6.701 -3.914 0.000 -7.834
14310 ZINC000394934764 -1.863 -6.202 0.449 0.000 -10.846
14311 ZINC000394934764 -5.906 -4.266 -5.246 0.000 -9.734
14312 ZINC000394934764 -2.973 -6.908 0.026 0.000 -11.771
14313 ZINC000394934764 -6.505 -4.577 -5.064 0.000 -12.382
14314 ZINC000394934764 -6.751 -7.296 -2.703 0.000 -12.658
14315 ZINC000394934764 -9.709 -9.260 -2.182 0.000 -9.986
14316 ZINC000394934764 -11.536 -7.664 -5.625 0.000 -8.544
14317 ZINC000394934764 -14.887 -11.617 -5.005 0.000 -13.182
14318 ZINC000394934764 -4.602 -3.140 -3.211 0.000 -6.316
14319 ZINC000394934764 -8.861 -4.822 -5.776 0.000 -10.938
14320 ZINC000394934764 -8.067 -5.992 -5.308 0.000 -9.851
14321 ZINC000394934764 -7.810 -8.636 -2.404 0.000 -8.472
14322 ZINC000394934764 -10.609 -8.201 -5.565 0.000 -8.282
14323 ZINC000394934764 -12.389 -10.696 -5.309 0.000 -11.638
14324 ZINC000394934764 2.580 -2.106 -2.890 0.000 -9.020
14325 ZINC000394934764 -7.403 -6.201 -2.947 0.005 -11.653
14326 ZINC000394934764 -6.946 -8.037 -2.795 0.000 -10.838
14327 ZINC000394934764 -10.296 -8.990 -3.705 0.000 -10.382
14328 ZINC000394934764 -10.389 -8.739 -5.249 0.000 -10.117
