Ligand,Affinity
Lig269,-4.31146526
Lig269,-4.29472113
Lig269,-4.27894878
Lig269,-4.27870893
Lig269,-4.21146488
Lig269,-4.10676908
Lig269,-4.08533621
Lig269,-4.07152748
Lig269,-4.02876806
Lig269,-4.02210903
Lig269,-4.01494598
Lig269,-4.00204325
Lig269,-3.9729104
Lig269,-3.95598388
Lig269,-3.92811966
Lig269,-3.92537189
Lig269,-3.87795734
Lig269,-3.85321426
Lig269,-3.78661466
Lig269,-3.7391026
Lig269,-3.73148942
Lig269,-3.65706539
Lig26,-8.22799397
Lig26,-8.16657925
Lig26,-7.6513567
Lig26,-7.60747051
Lig26,-7.54741859
Lig26,-7.31450367
Lig26,-7.21245098
Lig26,-7.17238331
Lig26,-7.115273
Lig26,-7.04112339
Lig26,-6.96336126
Lig26,-6.90157223
Lig26,-6.65426493
Lig26,-6.6117363
Lig26,-6.53351927
Lig26,-6.48101425
Lig26,-6.420506
Lig26,-6.39131975
Lig26,-6.35287666
Lig26,-6.28997374
Lig26,-6.27071571
Lig26,-6.2652235
Lig26,-6.22390366
Lig26,-6.19192553
Lig26,-6.15512323
Lig26,-6.13084078
Lig26,-6.09385204
Lig26,-6.07210541
Lig26,-6.06411028
Lig26,-6.03040075
Lig26,-5.96385241
Lig26,-5.92798519
Lig26,-5.84289026
Lig26,-5.82930708
Lig26,-5.76398802
Lig26,-5.72404814
Lig26,-5.63137197
Lig26,-5.56569147
Lig26,-5.46762705
Lig26,-5.46697617
Lig26,-5.46166325
Lig26,-5.44724751
Lig26,-5.445539
Lig26,-5.42215252
Lig26,-5.4196043
Lig26,-5.37209749
Lig26,-5.36306143
Lig26,-5.25070286
Lig270,-5.61587238
Lig270,-5.28514767
Lig270,-5.24717903
Lig270,-5.20718098
Lig270,-5.20516396
Lig270,-5.00837517
Lig270,-5.00827217
Lig270,-4.98462296
Lig270,-4.77417135
Lig270,-4.74946117
Lig270,-4.73508596
Lig270,-4.734056
Lig270,-4.73099756
Lig270,-4.71590328
Lig270,-4.67591333
Lig270,-4.63237
Lig270,-4.62367773
Lig270,-4.58356667
Lig270,-4.49214745
Lig270,-4.43213606
Lig270,-4.41980028
Lig270,-4.37970304
Lig270,-4.37048674
Lig270,-4.34764814
Lig270,-4.26891518
Lig270,-4.14073229
Lig270,-4.10024691
Lig270,-4.08419895
Lig270,-4.06559134
Lig270,-4.05274487
Lig270,-3.9572649
Lig270,-3.91460109
Lig270,-3.88440394
Lig270,-3.8534472
Lig270,-3.84617805
Lig270,-3.82086706
Lig270,-3.81193066
Lig270,-3.77999854
Lig270,-3.76862454
Lig270,-3.74680758
Lig270,-3.72280478
Lig270,-3.71033835
Lig270,-3.69770026
Lig270,-3.68610096
Lig270,-3.65073347
Lig270,-3.62397218
Lig270,-3.60412478
Lig270,-3.60059547
Lig270,-3.58942127
Lig270,-3.53635001
Lig271,-5.37896776
Lig271,-5.32356834
Lig271,-5.15540218
Lig271,-5.03049421
Lig271,-4.98386621
Lig271,-4.81224108
Lig271,-4.7875495
Lig271,-4.77774382
Lig271,-4.74731588
Lig271,-4.71790743
Lig271,-4.61861277
Lig271,-4.42244959
Lig271,-4.39702892
Lig271,-4.38327408
Lig271,-4.37012959
Lig271,-4.35001755
Lig271,-4.24553537
Lig271,-4.203403
Lig271,-4.17605352
Lig271,-4.15725708
Lig271,-4.13794088
Lig271,-4.0771575
Lig271,-4.07166576
Lig271,-4.07075644
Lig271,-4.01037502
Lig271,-3.99155998
Lig271,-3.94958758
Lig271,-3.91739011
Lig271,-3.85500407
Lig271,-3.84997702
Lig271,-3.81459618
Lig271,-3.79121161
Lig271,-3.79014659
Lig271,-3.75320864
Lig271,-3.71249437
Lig271,-3.71215701
Lig271,-3.65445518
Lig271,-3.63176274
Lig271,-3.59125066
Lig271,-3.52723742
Lig271,-3.5135951
Lig271,-3.48640871
Lig271,-3.47671795
Lig271,-3.47627807
Lig271,-3.47299552
Lig271,-3.44790387
Lig271,-3.41550779
Lig271,-3.35116053
Lig271,-3.34619713
Lig271,-3.32631493
Lig272,-4.98867655
Lig272,-4.88388062
Lig272,-4.79742002
Lig272,-4.68322039
Lig272,-4.62176085
Lig272,-4.48927116
Lig272,-4.48540449
Lig272,-4.47317028
Lig272,-4.40408373
Lig272,-4.36799717
Lig272,-4.32698631
Lig272,-4.25921059
Lig272,-4.2381916
Lig272,-4.23595142
Lig272,-4.17787647
Lig272,-4.16098213
Lig272,-4.15674782
Lig272,-4.13824368
Lig272,-4.09882069
Lig272,-4.00274849
Lig272,-3.97960615
Lig272,-3.95774889
Lig272,-3.89557457
Lig272,-3.89040184
Lig272,-3.87095475
Lig272,-3.84344697
Lig272,-3.83023024
Lig272,-3.78510666
Lig272,-3.77805948
Lig272,-3.71003819
Lig272,-3.69789124
Lig272,-3.67629027
Lig272,-3.64148355
Lig272,-3.60328341
Lig272,-3.59100604
Lig272,-3.59011555
Lig272,-3.5637269
Lig272,-3.51560402
Lig272,-3.38908482
Lig272,-3.36504722
Lig272,-3.34475875
Lig272,-3.33106828
Lig272,-3.26004457
Lig272,-3.2389524
Lig272,-3.19471288
Lig272,-3.16027856
Lig272,-3.12609839
Lig272,-3.11290216
Lig272,-3.11091614
Lig272,-3.00503016
Lig273,-5.4048686
Lig273,-5.39254379
Lig273,-5.33192301
Lig273,-5.23827362
Lig273,-5.2365613
Lig273,-5.18585396
Lig273,-5.07966137
Lig273,-4.99871922
Lig273,-4.99067926
Lig273,-4.97472763
Lig273,-4.84546471
Lig273,-4.72194672
Lig273,-4.70883274
Lig273,-4.65642452
Lig273,-4.58993292
Lig273,-4.56497192
Lig273,-4.48586559
Lig273,-4.44600248
Lig273,-4.43112326
Lig273,-4.4186821
Lig273,-4.39291048
Lig273,-4.27968979
Lig273,-4.23526287
Lig273,-4.23058939
Lig273,-4.22750521
Lig273,-4.20341682
Lig273,-4.18772221
Lig273,-4.04225063
Lig273,-4.0400095
Lig273,-4.00265408
Lig273,-3.99422669
Lig273,-3.91984034
Lig273,-3.88580441
Lig273,-3.86058831
Lig273,-3.80433249
Lig273,-3.77082229
Lig273,-3.72748303
Lig273,-3.70620894
Lig273,-3.67890692
Lig273,-3.65265465
Lig273,-3.64356613
Lig273,-3.63584328
Lig273,-3.61066699
Lig273,-3.61045122
Lig273,-3.54044771
Lig273,-3.52344131
Lig273,-3.50113225
Lig273,-3.49902868
Lig273,-3.41692567
Lig274,-5.69215727
Lig274,-5.33902311
Lig274,-5.28472376
Lig274,-5.2715621
Lig274,-5.13674164
Lig274,-5.04882908
Lig274,-5.03278208
Lig274,-5.00921869
Lig274,-4.95286846
Lig274,-4.9433136
Lig274,-4.91666174
Lig274,-4.87179279
Lig274,-4.83772039
Lig274,-4.77991676
Lig274,-4.76089239
Lig274,-4.75747156
Lig274,-4.72823906
Lig274,-4.66962862
Lig274,-4.66425991
Lig274,-4.49915981
Lig274,-4.41867161
Lig274,-4.40140533
Lig274,-4.36811543
Lig274,-4.36537313
Lig274,-4.34637165
Lig274,-4.27225876
Lig274,-4.23799658
Lig274,-4.23122263
Lig274,-4.17847872
Lig274,-4.17387295
Lig274,-4.16084814
Lig274,-4.11988878
Lig274,-4.07263708
Lig274,-4.0360775
Lig274,-4.00695372
Lig274,-3.98741865
Lig274,-3.96661568
Lig274,-3.95638728
Lig274,-3.94303679
Lig274,-3.93160367
Lig274,-3.93037224
Lig274,-3.92540741
Lig274,-3.92444515
Lig274,-3.8728683
Lig274,-3.85753179
Lig274,-3.84358478
Lig274,-3.83240438
Lig274,-3.80111551
Lig274,-3.75702691
Lig274,-3.70598555
Lig275,-5.87145185
Lig275,-5.20668364
Lig275,-5.0206418
Lig275,-4.91647291
Lig275,-4.78363371
Lig275,-4.72982979
Lig275,-4.61908436
Lig275,-4.54140854
Lig275,-4.53273249
Lig275,-4.43327713
Lig275,-4.43262005
Lig275,-4.42822361
Lig275,-4.41563606
Lig275,-4.36533213
Lig275,-4.31859922
Lig275,-4.27687359
Lig275,-4.26203156
Lig275,-4.17322397
Lig275,-4.1695981
Lig275,-4.15118933
Lig275,-4.00633574
Lig275,-3.96619296
Lig275,-3.92575312
Lig275,-3.79842281
Lig275,-3.69594193
Lig275,-3.66663146
Lig275,-3.66658783
Lig275,-3.64516521
Lig275,-3.60947323
Lig275,-3.54496408
Lig275,-3.50899863
Lig275,-3.49451923
Lig275,-3.44150066
Lig275,-3.42065859
Lig275,-3.40425658
Lig275,-3.35803437
Lig275,-3.34811997
Lig275,-3.33156443
Lig275,-3.30540919
Lig275,-3.30412221
Lig275,-3.29658508
Lig275,-3.29202342
Lig275,-3.28256702
Lig275,-3.27690649
Lig275,-3.26824903
Lig275,-3.25321198
Lig275,-3.22887897
Lig275,-3.19224882
Lig275,-3.14132047
Lig276,-6.04576492
Lig276,-5.13337851
Lig276,-5.01244259
Lig276,-4.92151022
Lig276,-4.88820553
Lig276,-4.75247288
Lig276,-4.62100267
Lig276,-4.60725498
Lig276,-4.52372646
Lig276,-4.38766909
Lig276,-4.3791585
Lig276,-4.31815529
Lig276,-4.30511332
Lig276,-4.24520254
Lig276,-4.21210623
Lig276,-4.2073431
Lig276,-4.1796422
Lig276,-4.10499477
Lig276,-4.07384586
Lig276,-4.01677704
Lig276,-3.96349454
Lig276,-3.91924834
Lig276,-3.90017986
Lig276,-3.88943791
Lig276,-3.84263349
Lig276,-3.83685875
Lig276,-3.80995107
Lig276,-3.79598022
Lig276,-3.78502083
Lig276,-3.77872324
Lig276,-3.74305224
Lig276,-3.73706961
Lig276,-3.72094703
Lig276,-3.71950746
Lig276,-3.6543932
Lig276,-3.65132236
Lig276,-3.62937522
Lig276,-3.62443924
Lig276,-3.62204194
Lig276,-3.61823392
Lig276,-3.61205769
Lig276,-3.58152604
Lig276,-3.56967783
Lig276,-3.52986526
Lig276,-3.49902725
Lig276,-3.49743915
Lig276,-3.49312353
Lig276,-3.47272682
Lig276,-3.43939853
Lig276,-3.3784914
Lig277,-5.64966488
Lig277,-5.54681253
Lig277,-5.33791065
Lig277,-5.25946045
Lig277,-5.21170378
Lig277,-5.10543251
Lig277,-5.04453945
Lig277,-5.02942467
Lig277,-4.97398281
Lig277,-4.97296667
Lig277,-4.96032572
Lig277,-4.93177795
Lig277,-4.89923859
Lig277,-4.89783144
Lig277,-4.8843646
Lig277,-4.81312656
Lig277,-4.71133852
Lig277,-4.67589045
Lig277,-4.62598562
Lig277,-4.39846182
Lig277,-4.34390688
Lig277,-4.31477594
Lig277,-4.30826378
Lig277,-4.2979393
Lig277,-4.19832325
Lig277,-4.09888506
Lig277,-4.09179831
Lig277,-4.0881772
Lig277,-3.96358609
Lig277,-3.96054506
Lig277,-3.94895673
Lig277,-3.91921234
Lig277,-3.9081583
Lig277,-3.88619232
Lig277,-3.87708449
Lig277,-3.87646627
Lig277,-3.8741498
Lig277,-3.8715384
Lig277,-3.81100702
Lig277,-3.80291533
Lig277,-3.6232357
Lig277,-3.58985662
Lig277,-3.5863502
Lig277,-3.5463388
Lig277,-3.50259352
Lig277,-3.47875834
Lig277,-3.47319674
Lig277,-3.45474505
Lig277,-3.40506244
Lig278,-6.13151026
Lig278,-6.04681444
Lig278,-5.76697016
Lig278,-5.58825779
Lig278,-5.56416941
Lig278,-5.51161098
Lig278,-5.42571211
Lig278,-5.41805792
Lig278,-5.39177608
Lig278,-5.3761363
Lig278,-5.36546183
Lig278,-5.28823805
Lig278,-5.18221235
Lig278,-5.1685729
Lig278,-5.10948467
Lig278,-5.08344221
Lig278,-5.03347588
Lig278,-5.00768566
Lig278,-4.90858078
Lig278,-4.83649683
Lig278,-4.80150032
Lig278,-4.79963064
Lig278,-4.68176079
Lig278,-4.68102026
Lig278,-4.62022877
Lig278,-4.59718323
Lig278,-4.57620335
Lig278,-4.56570292
Lig278,-4.54399014
Lig278,-4.54147053
Lig278,-4.51874638
Lig278,-4.46941996
Lig278,-4.40332174
Lig278,-4.39535856
Lig278,-4.3885541
Lig278,-4.38190699
Lig278,-4.36251736
Lig278,-4.3566227
Lig278,-4.35272837
Lig278,-4.34811354
Lig278,-4.31853056
Lig278,-4.28654051
Lig278,-4.28200865
Lig278,-4.28048611
Lig278,-4.27711964
Lig278,-4.24634361
Lig278,-4.23971367
Lig278,-4.21291065
Lig278,-4.19345665
Lig278,-4.14525127
Lig279,-6.08676577
Lig279,-5.54985523
Lig279,-5.5193305
Lig279,-5.14437819
Lig279,-5.039814
Lig279,-4.97067738
Lig279,-4.8555212
Lig279,-4.79227161
Lig279,-4.72089911
Lig279,-4.70064545
Lig279,-4.63187885
Lig279,-4.62203264
Lig279,-4.60830069
Lig279,-4.54690123
Lig279,-4.52572107
Lig279,-4.51092434
Lig279,-4.46241856
Lig279,-4.45573568
Lig279,-4.42699575
Lig279,-4.33488321
Lig279,-4.32534075
Lig279,-4.24599266
Lig279,-4.21166801
Lig279,-4.19692469
Lig279,-4.18628836
Lig279,-4.16036272
Lig279,-4.07692671
Lig279,-4.00182199
Lig279,-3.98533082
Lig279,-3.98237944
Lig279,-3.97577786
Lig279,-3.91803002
Lig279,-3.91793704
Lig279,-3.8440733
Lig279,-3.82652497
Lig279,-3.81692934
Lig279,-3.73485446
Lig279,-3.69947958
Lig279,-3.63928008
Lig279,-3.53921938
Lig279,-3.51442385
Lig279,-3.5112648
Lig279,-3.48963404
Lig279,-3.47186327
Lig279,-3.46850681
Lig279,-3.34970641
Lig279,-3.30635953
Lig279,-3.26986623
Lig279,-3.22048807
Lig279,-3.20920706
Lig27,-8.20754623
Lig27,-7.92027521
Lig27,-7.83844614
Lig27,-7.76768255
Lig27,-7.60988235
Lig27,-7.59926319
Lig27,-7.44985485
Lig27,-7.41646242
Lig27,-7.40597439
Lig27,-7.08835411
Lig27,-6.97285843
Lig27,-6.97188997
Lig27,-6.94863605
Lig27,-6.8924818
Lig27,-6.8415103
Lig27,-6.643888
Lig27,-6.54533243
Lig27,-6.46681833
Lig27,-6.43742228
Lig27,-6.3948369
Lig27,-6.38024378
Lig27,-6.30476046
Lig27,-6.11229038
Lig27,-6.05582333
Lig27,-6.03063679
Lig27,-5.9681468
Lig27,-5.93697834
Lig27,-5.90172815
Lig27,-5.895257
Lig27,-5.83840942
Lig27,-5.81524706
Lig27,-5.77919292
Lig27,-5.67206669
Lig27,-5.56678915
Lig27,-5.52346277
Lig27,-5.51569796
Lig27,-5.48264122
Lig27,-5.42351818
Lig27,-5.40417337
Lig27,-5.39791441
Lig27,-5.38145781
Lig27,-5.33272934
Lig27,-5.28670931
Lig27,-5.23564053
Lig27,-5.23562765
Lig280,-6.06120443
Lig280,-5.58003664
Lig280,-5.3120718
Lig280,-5.05885506
Lig280,-4.93340874
Lig280,-4.90878534
Lig280,-4.85100269
Lig280,-4.78742218
Lig280,-4.67707825
Lig280,-4.67470407
Lig280,-4.62300873
Lig280,-4.58850002
Lig280,-4.51686668
Lig280,-4.50044823
Lig280,-4.48037004
Lig280,-4.44900799
Lig280,-4.40898466
Lig280,-4.37812519
Lig280,-4.34932089
Lig280,-4.29187918
Lig280,-4.16087866
Lig280,-4.14085913
Lig280,-4.13016891
Lig280,-4.07905006
Lig280,-4.07198763
Lig280,-4.02213764
Lig280,-3.98394251
Lig280,-3.96914816
Lig280,-3.92465758
Lig280,-3.89865351
Lig280,-3.88656664
Lig280,-3.86699629
Lig280,-3.85953283
Lig280,-3.79438567
Lig280,-3.78632569
Lig280,-3.76436472
Lig280,-3.70494461
Lig280,-3.70022774
Lig280,-3.68809128
Lig280,-3.66182876
Lig280,-3.63088965
Lig280,-3.59729385
Lig280,-3.58710432
Lig280,-3.55869484
Lig280,-3.55208492
Lig280,-3.53906369
Lig280,-3.52115226
Lig280,-3.38400149
Lig280,-3.31740546
Lig281,-4.26847124
Lig281,-4.10138607
Lig281,-4.05349779
Lig281,-3.93116283
Lig281,-3.81010652
Lig281,-3.69812059
Lig281,-3.6781621
Lig281,-3.65218282
Lig281,-3.59799814
Lig281,-3.58724117
Lig281,-3.53198409
Lig281,-3.44591689
Lig281,-3.42503834
Lig281,-3.42079973
Lig281,-3.30479407
Lig281,-3.27124429
Lig281,-3.22396946
Lig281,-3.21938658
Lig281,-3.19718361
Lig281,-3.19506836
Lig281,-3.16546488
Lig281,-3.11155128
Lig281,-3.09579873
Lig281,-3.08461356
Lig281,-3.05480075
Lig281,-3.02966952
Lig281,-2.98915696
Lig281,-2.97983217
Lig281,-2.96816754
Lig281,-2.95460963
Lig281,-2.9058063
Lig281,-2.90066504
Lig281,-2.88484287
Lig281,-2.87714076
Lig281,-2.85020995
Lig281,-2.83563256
Lig281,-2.82602024
Lig281,-2.8187418
Lig281,-2.77583528
Lig281,-2.72554588
Lig281,-2.69677424
Lig281,-2.68881798
Lig281,-2.67198515
Lig281,-2.65996361
Lig281,-2.6319325
Lig281,-2.56744266
Lig281,-2.54953718
Lig281,-2.52415562
Lig281,-2.41553092
Lig281,-2.39979768
Lig282,-4.24157906
Lig282,-4.16686153
Lig282,-3.97671723
Lig282,-3.9303863
Lig282,-3.86501813
Lig282,-3.6353035
Lig282,-3.62592816
Lig282,-3.61531758
Lig282,-3.60812402
Lig282,-3.59123349
Lig282,-3.58168077
Lig282,-3.57997727
Lig282,-3.52273846
Lig282,-3.42527366
Lig282,-3.38254809
Lig282,-3.36013913
Lig282,-3.32192469
Lig282,-3.29684401
Lig282,-3.22237682
Lig282,-3.20782256
Lig282,-3.11569548
Lig282,-3.06376958
Lig282,-3.06276488
Lig282,-3.05097961
Lig282,-3.03736639
Lig282,-3.02221251
Lig282,-2.99689651
Lig282,-2.98298454
Lig282,-2.96775556
Lig282,-2.94666719
Lig282,-2.92310357
Lig282,-2.83469963
Lig282,-2.82530141
Lig282,-2.81208825
Lig282,-2.80248237
Lig282,-2.79261303
Lig282,-2.78694344
Lig282,-2.77056503
Lig282,-2.76755857
Lig282,-2.74805927
Lig282,-2.74513054
Lig282,-2.72655249
Lig282,-2.70245576
Lig282,-2.64826322
Lig282,-2.58217812
Lig282,-2.56666565
Lig282,-2.55721617
Lig282,-2.55198145
Lig282,-2.48911214
Lig282,-2.4307456
Lig283,-5.10556412
Lig283,-4.98562145
Lig283,-4.94075155
Lig283,-4.69263744
Lig283,-4.63889551
Lig283,-4.61699295
Lig283,-4.52851915
Lig283,-4.49763393
Lig283,-4.45469284
Lig283,-4.3612113
Lig283,-4.28047609
Lig283,-4.27744198
Lig283,-4.27514696
Lig283,-4.216959
Lig283,-4.20331335
Lig283,-4.20263481
Lig283,-4.16808844
Lig283,-4.13780212
Lig283,-4.08514881
Lig283,-4.0626626
Lig283,-4.06197262
Lig283,-3.96660876
Lig283,-3.87642384
Lig283,-3.87503505
Lig283,-3.86522937
Lig283,-3.85216475
Lig283,-3.83669257
Lig283,-3.80323315
Lig283,-3.80046797
Lig283,-3.78409362
Lig283,-3.77197313
Lig283,-3.76738334
Lig283,-3.72365284
Lig283,-3.69978929
Lig283,-3.69419909
Lig283,-3.68788218
Lig283,-3.68272352
Lig283,-3.67805719
Lig283,-3.65917563
Lig283,-3.62605667
Lig283,-3.61191154
Lig283,-3.60916853
Lig283,-3.60569596
Lig283,-3.58068323
Lig283,-3.51566052
Lig283,-3.51043439
Lig283,-3.50409508
Lig283,-3.4815259
Lig283,-3.47797513
Lig283,-3.4559648
Lig284,-5.42387676
Lig284,-5.39516878
Lig284,-5.35187149
Lig284,-5.28387022
Lig284,-5.18056345
Lig284,-5.09008265
Lig284,-5.01455116
Lig284,-4.97403049
Lig284,-4.81547737
Lig284,-4.74534082
Lig284,-4.71951485
Lig284,-4.6679225
Lig284,-4.648283
Lig284,-4.52464008
Lig284,-4.49057341
Lig284,-4.46915007
Lig284,-4.42771626
Lig284,-4.36610126
Lig284,-4.33401108
Lig284,-4.29817295
Lig284,-4.25448132
Lig284,-4.25034904
Lig284,-4.21642637
Lig284,-4.1975956
Lig284,-4.19329166
Lig284,-4.1860323
Lig284,-4.18322659
Lig284,-4.11900043
Lig284,-4.10268927
Lig284,-4.09221077
Lig284,-4.07306957
Lig284,-4.05208111
Lig284,-4.04447889
Lig284,-3.95312023
Lig284,-3.95097184
Lig284,-3.94920063
Lig284,-3.90138197
Lig284,-3.86690068
Lig284,-3.84702921
Lig284,-3.80200577
Lig284,-3.79079914
Lig284,-3.76953554
Lig284,-3.73759294
Lig284,-3.73660517
Lig284,-3.72304177
Lig284,-3.68633151
Lig284,-3.63249969
Lig284,-3.6323688
Lig284,-3.60399985
Lig284,-3.58404946
Lig285,-4.78472996
Lig285,-4.19448566
Lig285,-4.17912531
Lig285,-4.12586546
Lig285,-4.01708603
Lig285,-3.99471068
Lig285,-3.96183896
Lig285,-3.91290641
Lig285,-3.87476969
Lig285,-3.83658957
Lig285,-3.68366241
Lig285,-3.5823071
Lig285,-3.51800346
Lig285,-3.50491047
Lig285,-3.4096818
Lig285,-3.3887949
Lig285,-3.36074495
Lig285,-3.34309578
Lig285,-3.3333559
Lig285,-3.29575157
Lig285,-3.25627899
Lig285,-3.21863222
Lig285,-3.07176757
Lig285,-3.06919408
Lig285,-3.05284691
Lig285,-3.04809499
Lig285,-3.0476222
Lig285,-2.99594164
Lig285,-2.99332976
Lig285,-2.98010325
Lig285,-2.96398258
Lig285,-2.95022988
Lig285,-2.89078951
Lig285,-2.87995458
Lig285,-2.87346601
Lig285,-2.83346605
Lig285,-2.82704091
Lig285,-2.82491827
Lig285,-2.80700731
Lig285,-2.78705478
Lig285,-2.76534414
Lig285,-2.76492023
Lig285,-2.74576497
Lig285,-2.70352602
Lig285,-2.6751442
Lig285,-2.62722492
Lig285,-2.62304449
Lig285,-2.59339786
Lig285,-2.51636338
Lig285,-2.48448157
Lig286,-5.03624249
Lig286,-4.41761541
Lig286,-4.25219011
Lig286,-4.05173302
Lig286,-3.98623395
Lig286,-3.89481735
Lig286,-3.68166709
Lig286,-3.56343198
Lig286,-3.51128507
Lig286,-3.50658965
Lig286,-3.43826485
Lig286,-3.41851354
Lig286,-3.41830277
Lig286,-3.27392101
Lig286,-3.22661471
Lig286,-3.20885086
Lig286,-3.18942904
Lig286,-3.12597108
Lig286,-3.09425759
Lig286,-3.04731154
Lig286,-3.02183676
Lig286,-3.02121019
Lig286,-3.01623321
Lig286,-3.00491023
Lig286,-3.00120926
Lig286,-2.97034359
Lig286,-2.94518065
Lig286,-2.93423128
Lig286,-2.92835093
Lig286,-2.92085338
Lig286,-2.86364388
Lig286,-2.83736777
Lig286,-2.81830144
Lig286,-2.80629468
Lig286,-2.80388975
Lig286,-2.79047275
Lig286,-2.75317645
Lig286,-2.71402764
Lig286,-2.69077826
Lig286,-2.64045501
Lig286,-2.62541413
Lig286,-2.62177563
Lig286,-2.58739233
Lig286,-2.58640099
Lig286,-2.53360343
Lig286,-2.5321579
Lig286,-2.53131437
Lig286,-2.51395679
Lig286,-2.46235085
Lig287,-4.68233967
Lig287,-4.2925005
Lig287,-4.28779507
Lig287,-4.2179594
Lig287,-4.12179995
Lig287,-4.02105808
Lig287,-4.00342894
Lig287,-3.92514777
Lig287,-3.88567686
Lig287,-3.82148695
Lig287,-3.81842566
Lig287,-3.79734087
Lig287,-3.78685689
Lig287,-3.7738862
Lig287,-3.75922561
Lig287,-3.72368145
Lig287,-3.69322896
Lig287,-3.67245793
Lig287,-3.52487564
Lig287,-3.50311971
Lig287,-3.50199342
Lig287,-3.40875173
Lig287,-3.39631057
Lig287,-3.38932633
Lig287,-3.37735915
Lig287,-3.35041785
Lig287,-3.3432734
Lig287,-3.30641007
Lig287,-3.28645325
Lig287,-3.28428888
Lig287,-3.28393769
Lig287,-3.2651279
Lig287,-3.2076869
Lig287,-3.11941409
Lig287,-3.1072762
Lig287,-3.03197074
Lig287,-3.01700759
Lig287,-3.01559234
Lig287,-2.96512127
Lig287,-2.9421978
Lig287,-2.9344399
Lig287,-2.93144655
Lig287,-2.93008971
Lig287,-2.92295599
Lig287,-2.90401173
Lig287,-2.89441347
Lig287,-2.87398553
Lig287,-2.8698082
Lig287,-2.83993959
Lig288,-4.44821119
Lig288,-3.96378493
Lig288,-3.8795135
Lig288,-3.83741021
Lig288,-3.78714108
Lig288,-3.75873518
Lig288,-3.71145844
Lig288,-3.60211992
Lig288,-3.47338963
Lig288,-3.35657454
Lig288,-3.35605645
Lig288,-3.31453872
Lig288,-3.2507267
Lig288,-3.21822119
Lig288,-3.20348382
Lig288,-3.11732936
Lig288,-3.03913736
Lig288,-2.99671507
Lig288,-2.98791242
Lig288,-2.9650321
Lig288,-2.90413737
Lig288,-2.89721012
Lig288,-2.86096454
Lig288,-2.82202363
Lig288,-2.79770899
Lig288,-2.77795172
Lig288,-2.76702595
Lig288,-2.75581002
Lig288,-2.73473358
Lig288,-2.71716642
Lig288,-2.71174884
Lig288,-2.68292642
Lig288,-2.67292857
Lig288,-2.59914446
Lig288,-2.59300447
Lig288,-2.59105444
Lig288,-2.58223557
Lig288,-2.57094693
Lig288,-2.56516814
Lig288,-2.53734732
Lig288,-2.49608469
Lig288,-2.49271274
Lig288,-2.49153328
Lig288,-2.48725343
Lig288,-2.47301435
Lig288,-2.44514632
Lig288,-2.43975616
Lig288,-2.4364419
Lig288,-2.38232565
Lig288,-2.36407018
Lig289,-4.29892445
Lig289,-4.04493761
Lig289,-3.90387583
Lig289,-3.89043498
Lig289,-3.80723596
Lig289,-3.80618834
Lig289,-3.71555352
Lig289,-3.64803243
Lig289,-3.51458836
Lig289,-3.4841888
Lig289,-3.39424562
Lig289,-3.34726954
Lig289,-3.24481654
Lig289,-3.21069527
Lig289,-3.17217755
Lig289,-3.11072612
Lig289,-3.05745077
Lig289,-2.98038316
Lig289,-2.94844341
Lig289,-2.81044817
Lig289,-2.74315023
Lig289,-2.7256856
Lig289,-2.70456576
Lig289,-2.6835134
Lig289,-2.59426785
Lig289,-2.58083463
Lig289,-2.56714702
Lig289,-2.55031919
Lig289,-2.50052023
Lig289,-2.48981333
Lig289,-2.48809266
Lig289,-2.48623919
Lig289,-2.48206329
Lig289,-2.47310424
Lig289,-2.4695456
Lig289,-2.44378066
Lig289,-2.41032267
Lig289,-2.4062283
Lig289,-2.36991143
Lig289,-2.34170747
Lig289,-2.33895493
Lig289,-2.33688569
Lig289,-2.33427405
Lig289,-2.32448006
Lig289,-2.26289439
Lig289,-2.22495914
Lig289,-2.22024298
Lig289,-2.16266847
Lig289,-2.14632773
Lig28,-8.02513885
Lig28,-7.41184855
Lig28,-7.05284691
Lig28,-7.00355291
Lig28,-6.91080809
Lig28,-6.85495758
Lig28,-6.83875847
Lig28,-6.69539165
Lig28,-6.65534973
Lig28,-6.61223793
Lig28,-6.5971694
Lig28,-6.56941652
Lig28,-6.52758932
Lig28,-6.4171176
Lig28,-6.40680265
Lig28,-6.35153913
Lig28,-6.26308107
Lig28,-6.15498495
Lig28,-6.0855732
Lig28,-6.08531761
Lig28,-6.07942009
Lig28,-6.07204533
Lig28,-6.02914524
Lig28,-5.95506811
Lig28,-5.82602501
Lig28,-5.81647778
Lig28,-5.75576115
Lig28,-5.65319109
Lig28,-5.61838198
Lig28,-5.60537243
Lig28,-5.58113861
Lig28,-5.58107853
Lig28,-5.56525564
Lig28,-5.43918371
Lig28,-5.2828517
Lig28,-5.27740955
Lig28,-5.27491951
Lig28,-5.23980904
Lig28,-5.22700119
Lig28,-5.20027161
Lig28,-5.19652271
Lig28,-5.18018723
Lig28,-5.11427402
Lig28,-5.0527668
Lig28,-5.02838516
Lig290,-4.23415089
Lig290,-3.84759259
Lig290,-3.83043814
Lig290,-3.45064759
Lig290,-3.14565325
Lig290,-2.84005213
Lig290,-2.80522346
Lig290,-2.7660346
Lig290,-2.7320509
Lig290,-2.72596383
Lig290,-2.71180749
Lig290,-2.60998487
Lig290,-2.60015845
