REC _TITLE1 TOTAL INTER INTRA RESTR VDW
9009 24154 -14.755 -12.688 -1.924 0.000 -10.164
9010 24154 -14.286 -13.063 -1.136 0.000 -12.362
9011 24154 -17.479 -16.003 -0.353 0.000 -9.871
9012 24154 -9.813 -8.292 -1.296 0.000 -7.948
9013 24154 -10.284 -8.973 -0.902 0.000 -13.140
9014 24154 -20.154 -20.001 0.254 0.000 -10.559
9015 24154 -22.460 -18.377 -2.979 0.000 -12.637
9016 24154 -12.986 -12.254 -1.457 0.000 -10.598
9017 24154 -6.371 -8.591 1.461 0.000 -9.854
9018 24154 -13.103 -13.185 -0.488 0.000 -12.745
9019 24154 -12.420 -10.709 -1.481 0.000 -11.375
9020 24154 -16.821 -14.782 -0.948 0.000 -12.359
9021 24154 -16.577 -14.278 -2.340 0.000 -12.747
9022 24154 -22.841 -23.318 -0.380 0.000 -11.317
9023 24154 -14.340 -13.417 -1.125 0.000 -10.109
9024 24154 -16.126 -15.883 -0.017 0.000 -12.630
9025 24154 -8.867 -6.585 -1.234 0.000 -9.868
9026 24154 -19.776 -18.371 -1.027 0.000 -12.692
9027 24154 -14.416 -13.062 -1.306 0.000 -8.570
9028 24154 -14.060 -10.217 -3.387 0.000 -11.507
9029 24154 -17.238 -15.676 -0.533 0.000 -12.112
9030 24154 -13.190 -13.028 0.266 0.000 -10.809
9031 24154 -20.058 -21.262 1.333 0.000 -12.573
9032 24154 -17.660 -16.412 -0.948 0.000 -12.238
9033 24154 -16.840 -16.650 -0.069 0.000 -14.469
9034 24154 -20.722 -21.173 -0.058 0.000 -11.538
9035 24154 -13.197 -11.173 -0.895 0.000 -11.532
9036 24154 -18.527 -19.373 0.853 0.000 -12.661
9037 24154 -14.393 -12.601 -1.787 0.000 -12.359
9038 24154 -16.054 -15.835 -0.713 0.000 -14.262
9039 24154 -10.671 -9.933 -0.505 0.000 -9.684
9040 24154 -22.921 -20.146 -1.779 0.000 -12.082
9041 24154 -21.040 -20.364 -1.392 0.000 -12.305
9042 24154 -17.559 -18.493 0.504 0.000 -10.954
9043 24154 -7.168 -7.152 -0.744 0.000 -9.043
9044 24154 -20.383 -18.411 -0.843 0.000 -13.380
9045 24154 -11.016 -9.643 -0.377 0.000 -12.609
9046 24154 -18.062 -17.528 -0.527 0.000 -10.976
9047 24154 -20.638 -17.974 -1.670 0.000 -13.579
9048 24154 -12.021 -11.515 -1.008 0.000 -8.087
9049 24154 -8.176 -7.565 -0.553 0.000 -10.379
9050 24154 -16.509 -17.188 -0.170 0.000 -13.190
9051 24154 -14.032 -13.293 0.296 0.000 -8.227
9052 24154 -17.687 -17.684 0.089 0.000 -10.286
9053 24154 -18.070 -16.826 -1.783 0.000 -9.865
9054 24154 -8.378 -8.920 -0.259 0.000 -8.706
9055 24154 -19.277 -17.269 -1.606 0.000 -12.901
9056 24154 -10.273 -7.424 -1.854 0.000 -5.909
9057 24154 -10.959 -7.821 -2.745 0.000 -8.592
9058 24154 -12.088 -10.167 -1.845 0.000 -6.125
9059 24154 1.593 -0.608 2.135 0.008 0.608
9060 24154 -18.718 -15.566 -2.757 0.000 -10.332
9061 24154 -17.442 -15.816 -1.554 0.000 -8.961
9062 24154 -22.892 -22.608 -0.000 0.000 -14.081
9063 24154 -10.018 -6.685 -3.317 0.000 -6.477
9064 24154 -19.902 -20.583 0.598 0.000 -12.184
9065 24154 -14.129 -10.629 -4.023 0.000 -9.859
9066 24154 -6.876 -5.809 -1.691 0.000 -2.671
9067 24154 -5.327 -5.818 0.502 0.000 -2.512
9068 24154 -10.106 -11.112 0.191 0.000 -8.223
9069 24154 -2.698 -2.052 -1.242 0.013 4.067
9070 24154 -7.479 -6.305 -1.214 0.000 -7.232
9071 24154 -18.058 -17.162 -1.328 0.000 -8.314
9072 24154 -19.088 -18.232 -0.845 0.000 -11.817
9073 24154 -20.587 -20.716 0.272 0.000 -12.862
9074 24154 -12.437 -12.977 -0.121 0.000 -10.269
9075 24154 -10.009 -6.404 -2.608 0.000 -10.747
9076 24154 -16.567 -16.928 1.359 0.000 -11.638
9077 24154 -18.906 -19.811 0.105 0.000 -14.912
9078 24154 -17.882 -14.810 -2.531 0.000 -14.968
9079 24154 -17.941 -15.854 -2.130 0.000 -11.758
9080 24154 -6.825 -9.582 1.929 0.000 -9.317
9081 24154 -8.137 -10.597 2.766 0.000 -6.539
9082 24154 -14.685 -13.634 0.067 0.000 -8.611
9083 24154 -10.689 -9.273 -2.004 0.000 -7.216
9084 24154 -14.698 -13.017 -2.549 0.000 -7.885
9085 24154 -13.280 -12.308 0.071 0.000 -8.965
9086 24154 -16.242 -15.239 0.128 0.000 -9.494
9087 24154 -14.748 -13.748 -1.055 0.000 -7.287
9088 24154 -12.079 -10.354 -1.764 0.000 -12.184
9089 24154 -13.698 -12.017 -1.672 0.000 -14.900
9090 24154 -7.225 -3.843 -3.427 0.000 -6.132
9091 24154 -10.270 -10.337 0.148 0.000 -9.657
9092 24154 -16.630 -17.834 0.404 0.000 -10.383
9093 24154 -10.608 -11.280 0.176 0.000 -7.910
9094 24154 -12.434 -10.347 -2.073 0.000 -5.964
9095 24154 -14.800 -10.953 -3.409 0.000 -9.260
9096 24154 -22.073 -22.411 0.549 0.000 -14.251
9097 24154 -16.893 -11.946 -3.966 0.000 -9.142
9098 24154 -21.209 -19.232 -1.522 0.000 -13.270
9099 24154 -19.848 -17.981 -1.811 0.000 -9.965
9100 24154 -20.066 -15.298 -5.335 0.000 -13.973
9101 24139 -24.627 -25.904 0.396 0.000 -15.952
9102 24139 -16.450 -14.115 -1.221 0.000 -11.175
9103 24139 -17.436 -17.067 -1.248 0.000 -10.475
9104 24139 -17.058 -15.325 -1.329 0.000 -11.208
9105 24139 -22.117 -23.918 2.791 0.000 -14.213
9106 24139 -28.323 -28.755 -0.370 0.000 -14.433
9107 24139 -20.831 -21.065 1.280 0.000 -13.863
9108 24139 -17.772 -19.340 1.551 0.000 -13.318
9109 24139 -14.517 -14.116 -1.203 0.000 -11.098
9110 24139 -27.712 -29.659 2.029 0.000 -16.544
9111 24139 -27.769 -27.263 -1.225 0.000 -14.449
9112 24139 -7.728 -8.167 -0.148 0.000 -7.710
9113 24139 -12.483 -11.049 -0.430 0.000 -8.964
9114 24139 -14.777 -11.882 -1.852 0.000 -11.528
9115 24139 -30.564 -28.913 -1.120 0.000 -15.774
9116 24139 -13.960 -15.883 2.101 0.000 -12.377
9117 24139 -28.392 -27.642 0.351 0.000 -15.217
9118 24139 -20.979 -19.564 -1.991 0.000 -13.732
9119 24139 -9.289 -8.368 -1.769 0.000 -11.137
9120 24139 -13.850 -11.981 -1.682 0.000 -8.831
9121 24139 -30.068 -28.499 -1.637 0.000 -15.485
9122 24139 -23.260 -23.001 0.860 0.000 -15.160
9123 24139 -18.086 -16.722 -1.310 0.000 -13.889
9124 24139 -9.174 -6.857 -2.256 0.000 -9.123
9125 24139 -24.870 -24.491 0.737 0.000 -15.377
9126 24139 -22.371 -25.317 2.466 0.000 -15.762
9127 24139 -20.376 -18.699 -2.196 0.000 -15.196
9128 24139 -23.441 -26.096 2.809 0.000 -16.276
9129 24139 -22.659 -24.235 1.798 0.000 -13.756
9130 24139 -4.953 -4.392 -1.905 0.000 -8.408
9131 24139 -18.179 -15.225 -1.975 0.000 -9.984
9132 24139 -8.348 -4.331 -3.942 0.000 -7.319
9133 24139 -18.491 -16.096 -2.392 0.000 -11.928
9134 24139 -26.012 -28.963 3.028 0.000 -16.465
9135 24139 -8.722 -6.174 -1.556 0.000 -9.622
9136 24139 -10.694 -9.349 -2.101 0.000 -8.455
9137 24139 -9.168 -8.961 -0.872 0.000 -11.456
9138 24139 -18.851 -18.714 0.037 0.000 -14.203
9139 24139 -24.280 -21.178 -1.980 0.000 -14.945
9140 24139 -9.747 -9.605 0.171 0.000 -8.367
9141 24139 -8.182 -4.788 -4.019 0.000 -9.677
9142 24139 -15.332 -13.739 -2.447 0.000 -10.935
9143 24139 -14.995 -13.608 -1.278 0.000 -12.772
9144 24139 -28.488 -26.255 -2.146 0.000 -15.288
9145 24139 -21.410 -22.063 -0.151 0.000 -14.822
9146 24139 -6.094 -4.187 -1.894 0.000 -7.342
9147 24139 -10.610 -8.260 -2.198 0.000 -12.459
9148 24139 -28.640 -25.386 -2.210 0.000 -14.364
9149 24139 -11.022 -9.305 -1.528 0.000 -8.990
9150 24139 -13.546 -11.822 -1.587 0.000 -13.058
9151 24139 -20.439 -15.303 -4.043 0.000 -11.431
9152 24139 -16.325 -12.424 -4.526 0.000 -13.590
9153 24139 -20.212 -16.335 -3.633 0.000 -12.945
9154 24139 -7.766 -4.141 -4.485 0.000 -6.795
9155 24139 -25.734 -22.630 -3.954 0.000 -14.854
9156 24139 -25.082 -23.948 -1.903 0.000 -14.358
9157 24139 -24.618 -20.127 -4.360 0.000 -14.212
9158 24139 -20.132 -17.269 -3.712 0.000 -14.065
9159 24139 -23.989 -20.908 -3.619 0.000 -14.303
9160 24139 -12.895 -7.225 -4.681 0.000 -9.081
9161 24139 -15.320 -10.905 -4.117 0.000 -13.957
9162 24139 -24.126 -20.816 -3.075 0.000 -12.783
9163 24139 -2.673 -5.053 2.459 0.000 -7.841
9164 24139 -17.735 -13.523 -4.954 0.000 -14.008
9165 24139 -20.686 -18.524 -2.661 0.000 -14.501
9166 24139 -19.667 -17.062 -2.649 0.000 -14.161
9167 24139 -22.269 -18.609 -4.230 0.000 -14.275
9168 24139 -25.407 -24.167 -1.294 0.000 -15.254
9169 24139 -19.144 -15.297 -3.779 0.000 -9.325
9170 24139 -11.304 -9.967 -1.156 0.000 -11.553
9171 24139 -15.022 -9.908 -4.144 0.000 -9.397
9172 24139 -16.566 -16.007 -1.132 0.000 -13.534
9173 24139 -21.869 -18.846 -2.901 0.000 -13.825
9174 24139 -14.055 -12.679 -1.105 0.000 -10.886
9175 24139 -13.370 -8.829 -4.326 0.000 -7.803
9176 24139 -13.714 -9.787 -4.726 0.000 -11.101
9177 24139 -19.350 -14.952 -3.863 0.000 -11.613
9178 24139 -8.700 -9.996 0.577 0.000 -11.182
9179 24139 -19.514 -16.127 -2.936 0.000 -14.431
9180 24139 -20.005 -14.807 -4.212 0.000 -13.360
9181 24139 -18.200 -14.803 -3.580 0.000 -7.522
9182 24139 -17.285 -14.848 -2.202 0.000 -14.165
9183 24139 -14.296 -12.321 -2.559 0.000 -9.890
9184 24139 -11.816 -8.197 -3.576 0.000 -10.180
9185 24139 -16.805 -14.449 -1.824 0.000 -12.416
9186 24139 -22.887 -21.891 -1.049 0.000 -14.510
9187 24139 -22.255 -22.534 -0.524 0.000 -15.773
9188 24139 -19.970 -16.193 -3.768 0.000 -14.165
9189 24139 -20.549 -16.338 -4.029 0.000 -11.537
9190 24139 -13.941 -9.368 -4.361 0.000 -12.447
9191 24139 -19.074 -16.896 -3.033 0.000 -13.172
9192 24139 -25.052 -22.980 -1.917 0.000 -14.245
9193 24139 -23.904 -19.967 -4.378 0.000 -14.390
9194 24139 -13.202 -10.835 -2.199 0.000 -11.740
9195 24139 -22.749 -23.327 1.652 0.000 -14.146
9196 24139 -15.296 -10.785 -4.443 0.000 -10.255
9197 24139 6.167 5.502 1.701 0.000 4.713
9198 24139 -7.421 -4.311 -3.105 0.000 -8.263
9199 24139 -13.062 -9.049 -4.016 0.000 -11.570
9200 24139 -21.382 -15.788 -4.468 0.000 -13.550
9201 18897 -19.252 -19.293 1.032 0.000 -13.075
9202 18897 -14.939 -12.439 -2.482 0.000 -8.295
9203 18897 -21.119 -19.764 -1.850 0.000 -12.416
9204 18897 -18.222 -14.962 -3.241 0.000 -13.175
9205 18897 -15.367 -11.116 -3.127 0.000 -10.341
9206 18897 -16.125 -15.154 -0.562 0.000 -12.015
9207 18897 -13.063 -12.214 -0.442 0.000 -9.831
9208 18897 -8.793 -5.191 -3.593 0.000 -4.360
9209 18897 -13.811 -12.941 0.251 0.000 -11.224
9210 18897 -16.658 -12.913 -3.591 0.000 -11.597
9211 18897 -15.059 -15.604 0.826 0.000 -12.109
9212 18897 -20.113 -16.612 -3.493 0.000 -12.601
9213 18897 -16.867 -15.973 -0.931 0.000 -12.497
9214 18897 -11.812 -11.731 -0.797 0.000 -8.923
9215 18897 -13.508 -10.186 -3.355 0.000 -9.352
9216 18897 -11.865 -11.652 -1.013 0.000 -11.145
9217 18897 -16.020 -15.370 -1.220 0.000 -10.647
9218 18897 -21.506 -17.181 -3.202 0.000 -11.411
9219 18897 -16.508 -17.262 0.130 0.000 -12.633
9220 18897 -16.665 -18.601 1.220 0.000 -12.646
9221 18897 -20.166 -16.803 -2.318 0.000 -12.151
9222 18897 -13.460 -13.959 0.953 0.000 -9.739
9223 18897 -23.013 -21.049 -0.924 0.000 -11.514
9224 18897 -15.681 -15.734 -0.467 0.000 -11.445
9225 18897 -18.791 -15.807 -1.919 0.000 -12.246
9226 18897 -14.616 -14.419 -0.633 0.000 -12.336
9227 18897 -5.943 -2.474 -3.456 0.000 -5.708
9228 18897 -10.389 -10.230 -0.676 0.000 -9.273
9229 18897 -19.405 -17.033 -1.384 0.000 -12.372
9230 18897 -10.468 -7.871 -1.475 0.000 -8.224
9231 18897 -17.007 -13.462 -3.585 0.000 -11.881
9232 18897 -12.047 -11.752 0.233 0.000 -5.909
9233 18897 -16.648 -17.812 2.208 0.000 -11.610
9234 18897 -12.463 -16.244 3.930 0.000 -6.307
9235 18897 -13.692 -10.491 -2.270 0.000 -7.799
9236 18897 -20.705 -20.131 -0.261 0.000 -12.956
9237 18897 -15.398 -12.661 -2.646 0.000 -8.293
9238 18897 -13.945 -12.798 -1.788 0.000 -10.424
9239 18897 -10.735 -12.863 1.386 0.000 -6.832
9240 18897 -19.009 -18.105 0.218 0.000 -11.441
9241 18897 -8.504 -13.473 4.100 0.000 -4.052
9242 18897 -7.314 -7.461 1.267 0.000 -9.566
9243 18897 -14.209 -12.934 -2.073 0.000 -9.888
9244 18897 -13.078 -13.202 0.433 0.000 -9.043
9245 18897 -17.798 -14.121 -2.639 0.000 -9.049
9246 18897 -15.730 -13.380 -2.263 0.000 -11.611
9247 18897 -14.951 -17.934 2.546 0.000 -12.159
9248 18897 -15.876 -14.790 -1.866 0.000 -12.701
9249 18897 -14.008 -11.072 -2.418 0.000 -8.176
9250 18897 -21.550 -18.057 -3.178 0.000 -10.721
9251 18897 -17.615 -20.105 2.444 0.000 -10.634
9252 18897 -15.386 -13.727 -1.202 0.000 -13.050
9253 18897 -15.588 -13.339 -1.205 0.000 -9.104
9254 18897 -18.252 -18.988 0.616 0.000 -10.886
9255 18897 -18.587 -17.474 -0.728 0.000 -11.289
9256 18897 -13.553 -13.532 0.435 0.000 -11.243
9257 18897 -12.633 -14.133 2.491 0.000 -7.201
9258 18897 -12.299 -11.974 -0.238 0.000 -12.848
9259 18897 -13.605 -12.444 -1.936 0.000 -10.099
9260 18897 -21.086 -17.779 -2.769 0.000 -12.921
9261 18897 -18.243 -17.547 -0.600 0.000 -12.426
9262 18897 -16.905 -18.745 1.043 0.000 -10.398
9263 18897 -15.681 -17.556 1.243 0.000 -11.814
9264 18897 -23.583 -23.499 0.861 0.000 -11.186
9265 18897 -18.341 -15.628 -1.601 0.000 -11.727
9266 18897 -17.896 -19.049 1.335 0.000 -11.992
9267 18897 -17.552 -14.950 -1.482 0.000 -11.453
9268 18897 -18.175 -16.744 -1.026 0.000 -10.644
9269 18897 -9.263 -8.059 -0.691 0.000 -5.934
9270 18897 -14.781 -15.686 1.899 0.000 -10.700
9271 18897 -17.446 -16.523 -1.722 0.000 -10.167
9272 18897 -19.516 -18.338 -0.792 0.000 -9.298
9273 18897 -18.285 -17.317 -0.793 0.000 -11.855
9274 18897 -20.516 -22.790 1.555 0.000 -9.253
9275 18897 -20.296 -20.192 -0.735 0.000 -10.089
9276 18897 -13.922 -14.989 1.370 0.000 -11.462
9277 18897 -13.760 -15.176 0.907 0.000 -13.676
9278 18897 -14.092 -12.565 -1.432 0.000 -11.159
9279 18897 -18.548 -18.700 0.300 0.000 -10.912
9280 18897 -17.377 -16.683 -0.601 0.000 -10.980
9281 18897 -14.060 -13.868 -0.767 0.000 -10.465
9282 18897 -9.952 -11.346 1.625 0.000 -9.716
9283 18897 -14.652 -15.173 -0.195 0.000 -11.514
9284 18897 -10.282 -9.642 -0.687 0.000 -8.156
9285 18897 -10.421 -12.281 1.870 0.000 -8.765
9286 18897 -15.528 -20.876 4.553 0.000 -9.706
9287 18897 -13.571 -13.416 0.254 0.000 -9.464
9288 18897 -17.506 -15.361 -1.104 0.000 -11.421
9289 18897 -18.017 -17.363 0.476 0.000 -10.011
9290 18897 -20.471 -19.885 0.409 0.000 -13.475
9291 18897 -21.877 -20.474 -0.293 0.000 -10.833
9292 18897 -17.058 -18.728 0.869 0.000 -10.380
9293 18897 -18.843 -18.396 -0.474 0.000 -14.609
9294 18897 -16.474 -15.885 -0.515 0.000 -11.620
9295 18897 -6.578 -6.439 -0.257 0.000 -6.542
9296 18897 -18.919 -18.304 -0.302 0.000 -11.012
9297 18897 -18.584 -15.893 -1.657 0.000 -11.542
9298 18897 -11.776 -10.838 -1.657 0.000 -7.242
9299 18897 -15.791 -13.276 -1.521 0.000 -9.114
9300 18897 -15.467 -16.120 0.657 0.000 -12.561
9301 5300 -17.462 -17.244 -0.850 0.004 -15.151
9302 5300 -15.273 -14.504 0.260 0.000 -13.383
9303 5300 -11.497 -13.244 1.204 0.000 -11.453
9304 5300 -7.456 -6.288 -1.166 0.000 -12.177
9305 5300 -16.227 -14.034 -1.166 0.000 -11.341
9306 5300 -10.583 -8.296 -2.104 0.000 -10.816
9307 5300 -6.481 -4.281 -1.700 0.000 -7.622
9308 5300 -12.249 -8.451 -4.460 0.000 -13.146
9309 5300 -15.870 -16.667 -0.210 0.000 -12.131
9310 5300 -12.537 -11.580 -0.860 0.000 -15.072
9311 5300 -15.214 -16.393 0.547 0.000 -13.519
9312 5300 -15.650 -15.414 -0.844 0.000 -13.052
9313 5300 -11.771 -9.920 -1.563 0.000 -13.701
9314 5300 -9.758 -6.720 -2.874 0.000 -11.956
9315 5300 -11.621 -8.688 -3.140 0.000 -9.173
9316 5300 -11.217 -8.555 -3.175 0.000 -12.287
9317 5300 -17.599 -14.516 -2.040 0.000 -13.994
9318 5300 -10.990 -11.920 0.107 0.000 -13.989
9319 5300 -18.700 -18.192 -1.080 0.000 -12.388
9320 5300 -15.025 -13.066 -1.833 0.000 -15.236
9321 5300 -10.875 -10.511 -0.403 0.000 -12.279
9322 5300 -10.173 -10.524 1.474 0.000 -12.514
9323 5300 -15.136 -16.266 0.267 0.000 -16.858
9324 5300 -18.732 -18.179 -0.788 0.000 -12.624
9325 5300 -13.905 -12.054 -1.321 0.000 -12.044
9326 5300 -11.505 -13.494 1.120 0.000 -14.639
9327 5300 -12.366 -14.357 2.382 0.000 -14.379
9328 5300 -12.673 -12.191 -1.296 0.000 -13.700
9329 5300 -14.564 -12.379 -1.068 0.000 -15.556
9330 5300 -13.618 -11.603 -2.135 0.000 -8.893
9331 5300 -14.685 -11.652 -1.993 0.000 -13.971
9332 5300 -18.027 -16.175 -1.581 0.000 -14.949
9333 5300 -19.985 -16.153 -3.601 0.000 -13.318
9334 5300 -13.511 -11.586 -0.913 0.000 -11.779
9335 5300 -17.721 -18.120 -0.186 0.000 -16.240
9336 5300 -16.624 -13.069 -3.379 0.000 -13.529
9337 5300 -13.955 -12.774 -1.227 0.000 -12.133
9338 5300 -13.717 -12.536 -1.182 0.000 -13.937
9339 5300 -14.040 -13.667 -0.351 0.000 -15.287
9340 5300 -11.075 -7.909 -3.600 0.000 -10.770
9341 5300 -11.128 -8.474 -2.653 0.000 -10.455
9342 5300 -6.766 -3.101 -4.155 0.000 -13.292
9343 5300 -14.997 -15.966 0.222 0.000 -13.225
9344 5300 -16.528 -17.839 1.487 0.000 -16.298
9345 5300 -11.940 -11.665 -0.213 0.000 -15.004
9346 5300 -12.596 -15.734 3.523 0.000 -14.600
9347 5300 -17.765 -16.042 -1.407 0.000 -14.199
9348 5300 -16.634 -16.069 -1.371 0.000 -14.950
9349 5300 -11.923 -10.189 -1.712 0.000 -11.079
9350 5300 -13.482 -10.851 -1.592 0.000 -14.078
9351 5300 -9.227 -9.030 -0.105 0.000 -10.671
9352 5300 -9.126 -6.082 -3.054 0.000 -10.165
9353 5300 -13.457 -8.983 -4.390 0.000 -10.561
9354 5300 -10.145 -10.780 0.644 0.000 -12.428
9355 5300 -13.940 -9.990 -3.886 0.000 -11.001
9356 5300 -9.445 -7.851 -1.426 0.000 -9.758
9357 5300 -15.000 -9.885 -5.044 0.000 -13.853
9358 5300 -10.890 -9.101 -1.464 0.000 -10.051
9359 5300 -13.626 -11.774 -1.408 0.000 -12.446
9360 5300 -16.870 -13.707 -3.887 0.000 -14.611
9361 5300 -10.618 -8.595 -2.653 0.000 -13.786
9362 5300 -19.183 -13.897 -5.298 0.000 -14.109
9363 5300 -7.085 -5.851 -1.665 0.000 -9.288
9364 5300 -10.089 -6.972 -3.024 0.000 -13.348
9365 5300 -11.812 -9.643 -2.893 0.000 -12.666
9366 5300 -5.227 -3.578 -2.308 0.000 -11.109
9367 5300 -12.978 -9.850 -2.975 0.000 -12.776
9368 5300 -10.025 -9.020 -0.028 0.000 -10.379
9369 5300 -14.869 -15.889 1.204 0.000 -9.421
9370 5300 -9.694 -6.446 -3.178 0.000 -11.840
9371 5300 -19.642 -14.854 -3.661 0.000 -14.708
9372 5300 -17.901 -14.641 -3.758 0.000 -14.627
9373 5300 -13.060 -13.063 0.155 0.000 -14.079
9374 5300 -11.022 -5.553 -4.941 0.000 -12.030
9375 5300 -10.039 -6.082 -4.459 0.000 -7.471
9376 5300 -15.012 -11.447 -3.265 0.000 -12.460
9377 5300 -8.284 -7.691 0.533 0.000 -12.602
9378 5300 -9.241 -5.428 -2.783 0.000 -7.357
9379 5300 -15.889 -15.509 0.655 0.000 -15.208
9380 5300 -17.765 -13.254 -3.397 0.000 -13.111
9381 5300 -8.519 -4.637 -3.765 0.000 -8.764
9382 5300 -5.001 -0.895 -3.963 0.000 -10.885
9383 5300 -11.030 -13.079 1.247 0.000 -9.216
9384 5300 -13.447 -11.289 -2.052 0.000 -10.387
9385 5300 -11.656 -7.737 -4.411 0.000 -10.896
9386 5300 -14.180 -13.169 -1.753 0.000 -10.450
9387 5300 -6.215 -5.165 -1.900 0.000 -7.806
9388 5300 -5.357 -4.674 -1.349 0.000 -11.973
9389 5300 -14.530 -12.009 -1.530 0.000 -11.543
9390 5300 -19.099 -14.031 -4.836 0.000 -11.596
9391 5300 -11.887 -10.082 -1.727 0.000 -13.115
9392 5300 -10.047 -8.077 -2.471 0.000 -10.603
9393 5300 -8.116 -8.962 0.867 0.000 -10.071
9394 5300 -12.623 -11.418 -0.096 0.000 -10.867
9395 5300 -14.861 -11.339 -4.147 0.000 -11.530
9396 5300 -11.853 -9.731 -2.160 0.000 -11.046
9397 5300 -18.271 -18.292 1.007 0.000 -14.152
9398 5300 -7.493 -3.714 -3.624 0.000 -7.778
9399 5300 -14.150 -10.814 -4.135 0.000 -10.358
9400 5300 -16.429 -13.959 -2.382 0.000 -14.213
9401 899 -18.071 -16.505 -2.000 0.000 -13.596
9402 899 -4.910 -3.673 -1.197 0.000 -9.138
9403 899 -10.896 -11.084 1.307 0.000 -13.547
9404 899 -13.830 -13.908 1.071 0.000 -13.362
9405 899 -10.816 -8.287 -1.402 0.000 -10.030
9406 899 -16.560 -15.658 -1.505 0.000 -13.933
9407 899 -11.837 -13.351 1.074 0.000 -14.533
9408 899 -13.081 -16.188 2.657 0.000 -12.746
9409 899 -6.290 -6.158 0.276 0.000 -13.915
9410 899 0.362 1.997 -0.506 0.000 0.556
9411 899 -6.982 -1.983 -4.011 0.000 -8.597
9412 899 -14.684 -12.156 -1.428 0.000 -15.652
9413 899 -13.749 -14.298 0.490 0.000 -12.621
9414 899 -16.232 -15.512 0.325 0.000 -12.414
9415 899 -13.948 -15.592 1.194 0.000 -13.430
9416 899 -13.174 -13.937 0.003 0.000 -13.516
9417 899 -12.580 -12.152 -0.416 0.000 -12.180
9418 899 -14.955 -13.089 -1.805 0.000 -13.135
9419 899 -14.674 -13.698 -1.603 0.000 -12.902
9420 899 -12.607 -13.386 1.189 0.000 -14.721
9421 899 -10.396 -10.419 -0.491 0.000 -7.422
9422 899 -14.191 -11.582 -2.665 0.000 -11.202
9423 899 -7.071 -10.070 2.952 0.000 -8.329
9424 899 -16.806 -15.846 -1.829 0.000 -13.384
9425 899 -13.604 -12.564 -0.979 0.000 -12.542
9426 899 -6.558 -6.919 0.402 0.000 -7.092
9427 899 -8.618 -8.120 -1.105 0.000 -9.949
9428 899 -9.071 -8.729 -0.779 0.000 -8.049
9429 899 -17.452 -16.041 -1.322 0.000 -14.165
9430 899 -15.199 -13.523 -0.556 0.000 -14.628
9431 899 -18.785 -19.428 0.820 0.000 -15.692
9432 899 -14.410 -12.716 -1.733 0.000 -13.941
9433 899 -4.234 -6.977 2.250 0.000 -12.796
9434 899 4.821 7.490 -1.579 0.000 10.497
9435 899 -14.452 -14.761 0.326 0.000 -14.032
9436 899 -17.846 -16.298 -2.428 0.000 -13.621
9437 899 -15.248 -14.400 -0.708 0.000 -11.625
9438 899 -14.905 -13.542 -1.299 0.000 -14.562
9439 899 -17.250 -16.773 -1.330 0.000 -14.990
9440 899 -7.702 -10.000 2.695 0.000 -12.112
9441 899 -14.587 -12.782 -1.855 0.000 -14.129
9442 899 -10.978 -9.129 -1.708 0.000 -10.836
9443 899 -13.768 -12.061 -2.343 0.000 -13.319
9444 899 -16.139 -14.782 -1.323 0.000 -14.314
9445 899 -11.713 -11.061 -0.512 0.000 -12.832
9446 899 -13.880 -12.520 -1.405 0.000 -14.446
9447 899 -10.739 -8.392 -2.038 0.000 -12.535
9448 899 -11.863 -11.627 -0.975 0.000 -14.051
9449 899 -14.023 -12.429 -0.549 0.000 -14.019
9450 899 -12.259 -10.804 -0.921 0.000 -13.760
9451 899 -8.790 -9.487 0.753 0.000 -9.030
9452 899 -19.305 -19.575 -0.636 0.000 -14.390
9453 899 -6.660 -4.757 -1.371 0.000 -8.483
9454 899 -15.639 -12.949 -1.651 0.000 -13.096
9455 899 -19.663 -15.366 -4.227 0.000 -14.021
9456 899 -11.691 -11.895 -0.377 0.000 -13.795
9457 899 -16.342 -16.105 -0.022 0.000 -13.813
9458 899 -10.147 -8.138 -1.918 0.000 -12.685
9459 899 -9.484 -10.150 0.651 0.000 -10.304
9460 899 -12.529 -9.902 -3.265 0.000 -10.204
9461 899 -4.239 -2.402 -1.840 0.000 -8.455
9462 899 -12.812 -11.376 -1.255 0.000 -11.747
9463 899 -6.283 -4.793 -0.966 0.000 -7.154
9464 899 -19.210 -17.318 -0.896 0.000 -10.457
9465 899 -6.728 -7.773 0.233 0.000 -14.658
9466 899 -12.233 -11.938 -1.019 0.000 -10.929
9467 899 5.376 6.609 -1.979 0.000 3.872
9468 899 -12.676 -10.061 -2.399 0.000 -8.481
9469 899 -9.714 -8.873 -0.700 0.000 -11.311
9470 899 -18.229 -14.752 -2.440 0.000 -12.642
9471 899 -19.546 -15.145 -3.408 0.000 -10.641
9472 899 -12.494 -10.853 -1.688 0.000 -9.434
9473 899 -18.631 -15.326 -3.345 0.000 -10.478
9474 899 -15.265 -14.841 -0.317 0.006 -13.800
9475 899 -9.838 -8.460 -1.148 0.000 -12.168
9476 899 -15.040 -14.738 -0.933 0.000 -15.712
9477 899 -20.989 -18.097 -1.845 0.000 -13.161
9478 899 -11.173 -11.201 1.009 0.000 -11.236
9479 899 -15.474 -15.687 -0.588 0.000 -14.943
9480 899 -14.766 -14.501 -0.270 0.000 -9.638
